0,1,2,Cluster
0.018766756032171584,0.07352941176470588,0.005607617157937229,0
0.02680965147453083,0.0,0.003175639208298327,0
0.9973190348525469,0.0,0.0002302640575992366,3
0.029490616621983917,0.00980392156862745,0.004408353831082697,0
0.32171581769436997,0.0,0.0011027185335501747,2
0.005361930294906166,0.07352941176470588,0.11604827354224449,0
0.05630026809651474,0.0196078431372549,0.004348525271838319,0
0.07506702412868632,0.004901960784313725,0.0015717526717719031,0
0.45844504021447724,0.00980392156862745,0.0020463429327764993,2
0.053619302949061656,0.0,0.00030647458711062573,0
0.16890080428954424,0.00980392156862745,0.0012409628875341941,4
0.6863270777479893,0.0,0.0004007854753785717,1
0.029490616621983917,0.014705882352941176,0.0023480919515408713,0
0.4316353887399464,0.0,0.00031426461492990336,2
0.4316353887399464,0.0,0.0002765173477761977,2
0.029490616621983917,0.0392156862745098,0.00747258418564209,0
0.2975871313672922,0.0,0.0009751281882013442,2
0.0,0.12254901960784313,0.05107271117455147,0
0.1742627345844504,0.0,0.0007832414735353137,4
0.005361930294906166,0.0392156862745098,0.007221584906935659,0
0.17962466487935658,0.0,0.0012557410285442942,4
0.00804289544235925,0.044117647058823525,0.0043761626867118595,0
0.24396782841823056,0.014705882352941176,0.0035411118002167167,4
0.021447721179624665,0.044117647058823525,0.006001214041467864,0
0.675603217158177,0.00980392156862745,0.0008301534792999341,1
0.04289544235924933,0.0,0.0007000714706412611,0
0.128686327077748,0.004901960784313725,0.0038772285887720206,4
0.010723860589812333,0.0784313725490196,0.01503965109840108,0
0.5844504021447722,0.0,0.0002707321065280576,1
0.6997319034852547,0.0,0.0004983899415848153,1
0.08310991957104558,0.00980392156862745,0.001456391524507012,0
0.19302949061662197,0.0,9.479776500665086e-05,4
0.034852546916890076,0.004901960784313725,0.001245115659717265,0
0.35924932975871315,0.014705882352941176,0.0008990608577307504,2
0.058981233243967826,0.06372549019607844,0.019700980354953188,0
0.7533512064343164,0.0,0.00031996393675356603,3
0.11796246648793565,0.004901960784313725,0.004150309159569125,4
0.5254691689008043,0.004901960784313725,0.0009473189344788491,1
0.10455764075067024,0.014705882352941176,0.003314484998253688,0
0.010723860589812333,0.0,0.0009831473344858945,0
0.00804289544235925,0.024509803921568627,0.002805612886882638,0
0.17962466487935658,0.004901960784313725,0.0007151360097329524,4
0.0482573726541555,0.05392156862745098,0.004503523913595416,0
0.13672922252010725,0.00980392156862745,0.0024967611956948064,4
0.10991957104557641,0.00980392156862745,0.002941737895062884,4
0.0938337801608579,0.004901960784313725,0.000747069395830359,0
0.010723860589812333,0.029411764705882356,0.00389332416095744,0
0.0777479892761394,0.0196078431372549,0.0015340913240426749,0
0.8150134048257373,0.0,0.0003671623405997777,3
0.3109919571045576,0.0,0.0008743160634812804,2
0.010723860589812333,0.0,0.00044890035308587474,0
0.005361930294906166,0.10294117647058824,0.01204999880428801,0
0.00804289544235925,0.0,0.00016109892089498828,0
0.128686327077748,0.00980392156862745,0.0015731560223716996,4
0.23056300268096513,0.014705882352941176,0.0009718632500712056,4
0.040214477211796246,0.0,0.00041530585811524014,0
0.034852546916890076,0.0196078431372549,0.010920587969533546,0
0.4772117962466488,0.0,0.00032846995977682146,2
0.024128686327077747,0.00980392156862745,0.0028294698470791766,0
0.3351206434316354,0.004901960784313725,0.0021897138124209988,2
0.0938337801608579,0.029411764705882356,0.004151683870360762,0
0.6916890080428955,0.03431372549019608,0.004875469102157766,1
0.1903485254691689,0.029411764705882356,0.002320053579353104,4
0.45308310991957107,0.0,1.8043079140238687e-05,2
0.034852546916890076,0.004901960784313725,0.0005899514082694868,0
0.09651474530831099,0.0,0.0012292492059971184,0
0.002680965147453083,0.029411764705882356,0.005438928687880077,0
0.646112600536193,0.014705882352941176,0.001253077526385497,1
0.7131367292225201,0.0,0.0007121288298762458,1
0.00804289544235925,0.0,0.0007753368864833997,0
0.1581769436997319,0.0196078431372549,0.001157449206942232,4
0.08310991957104558,0.00980392156862745,0.0013348441786797535,0
0.021447721179624665,0.0,0.0010582409114790786,0
0.018766756032171584,0.0,0.00036395468208595753,0
0.9812332439678284,0.0,0.000294474507491959,3
0.4745308310991957,0.0,0.0003850335808910617,2
0.7560321715817695,0.0,0.00035338659287524626,3
0.7801608579088471,0.0,0.0008406642888943274,3
0.7479892761394102,0.0,0.0017012046046510762,3
0.16890080428954424,0.0,0.0006870689977370255,4
0.13941018766756033,0.004901960784313725,0.006274008214183378,4
0.03753351206434316,0.004901960784313725,0.000809905134931444,0
0.24396782841823056,0.014705882352941176,0.0009457723848382571,4
0.024128686327077747,0.0,0.008435511815567655,0
0.7292225201072386,0.0,0.0011599122304439156,1
0.7613941018766757,0.004901960784313725,0.0007769693555484687,3
0.07506702412868632,0.00980392156862745,0.005267261677774377,0
0.0,0.014705882352941176,0.0018509048818987394,0
0.3672922252010724,0.00980392156862745,0.006599127316405583,2
0.1581769436997319,0.0,0.0015862157748922534,4
0.02680965147453083,0.024509803921568627,0.01550902891432072,0
0.04289544235924933,0.0,0.0008733709498120297,0
0.010723860589812333,0.04901960784313726,0.005757088316719619,0
0.6005361930294906,0.0,0.0005463043406350046,1
0.018766756032171584,0.0392156862745098,0.01214929301917564,0
0.49865951742627346,0.004901960784313725,0.0017687945519065736,2
0.14745308310991956,0.004901960784313725,0.0014354558247427036,4
0.10187667560321716,0.00980392156862745,0.0011130575042956133,0
0.8498659517426274,0.00980392156862745,0.0016596482430122096,3
0.024128686327077747,0.014705882352941176,0.0011769529162985854,0
0.03753351206434316,0.0,0.0012924859024124311,0
0.225201072386059,0.0,0.0008472514447709223,4
0.7989276139410187,0.0,0.0007817522035110399,3
0.005361930294906166,0.044117647058823525,0.006207535219446086,0
0.22788203753351208,0.0,0.0012215737374104774,4
0.03753351206434316,0.044117647058823525,0.007511562964546639,0
0.06166219839142091,0.0,0.0011972871800915528,0
0.16085790884718498,0.004901960784313725,0.0013201519570941308,4
0.6246648793565683,0.0,0.0020140085893648645,1
0.053619302949061656,0.024509803921568627,0.004877302049879949,0
0.24396782841823056,0.0196078431372549,0.0051845785516190296,4
0.002680965147453083,0.00980392156862745,0.0019492826229252785,0
0.12064343163538874,0.014705882352941176,0.003768139559493974,4
0.17962466487935658,0.004901960784313725,0.006245311126407952,4
0.6353887399463807,0.0,0.0009428797642141872,1
0.3351206434316354,0.014705882352941176,0.012013884006199372,2
0.09651474530831099,0.058823529411764705,0.017052972332370124,0
0.6434316353887399,0.0,0.000929390414571247,1
0.0,0.024509803921568627,0.0071135555505595005,0
0.00804289544235925,0.09803921568627451,0.016959491998538797,0
0.1903485254691689,0.0196078431372549,0.0045046408661136225,4
0.04289544235924933,0.0,0.0005335596260042012,0
0.00804289544235925,0.004901960784313725,0.000661149971353032,0
0.49865951742627346,0.004901960784313725,0.0017529280981864275,2
0.02680965147453083,0.004901960784313725,0.0010668614937349703,0
0.34584450402144773,0.0196078431372549,0.0034881567949305247,2
0.45308310991957107,0.0,0.0004311723118353864,2
0.08310991957104558,0.004901960784313725,0.0024475866450856163,0
0.12332439678284182,0.004901960784313725,0.0022199001702206994,4
0.13136729222520108,0.0,0.0019938748042290116,4
0.002680965147453083,0.004901960784313725,0.0017934820665397252,0
0.07506702412868632,0.04901960784313726,0.014945311570324976,0
0.9919571045576407,0.0,5.842520864458241e-05,3
0.04289544235924933,0.0,0.0016708177681942615,0
0.6970509383378016,0.0,0.00048461419386028375,1
0.04289544235924933,0.0196078431372549,0.008243854219366896,0
0.2922252010723861,0.0196078431372549,0.006147219783463002,2
0.02680965147453083,0.024509803921568627,0.005214822189035049,0
0.058981233243967826,0.0,0.0007038805651264226,0
0.0482573726541555,0.00980392156862745,0.003932818456408852,0
0.045576407506702415,0.05392156862745098,0.014048828295328547,0
0.029490616621983917,0.03431372549019608,0.003770602582995658,0
0.002680965147453083,0.06372549019607844,0.007210787699259675,0
0.09651474530831099,0.004901960784313725,0.004509337794651716,0
0.0160857908847185,0.18627450980392155,0.05818417601911536,0
0.11528150134048257,0.004901960784313725,0.0013400279839565522,4
0.002680965147453083,0.014705882352941176,0.0029360958528555393,0
0.13941018766756033,0.014705882352941176,0.003843319055911635,4
0.08310991957104558,0.004901960784313725,0.0008283491713859104,0
0.04289544235924933,0.08333333333333333,0.039178140609142945,0
0.08042895442359249,0.004901960784313725,0.001524353789268578,0
0.12332439678284182,0.004901960784313725,0.0006671929708746038,4
0.24664879356568364,0.0392156862745098,0.0031897299939126086,4
0.6166219839142091,0.0,0.0002354192230678762,1
0.018766756032171584,0.22549019607843135,0.11795104511671939,0
0.24396782841823056,0.024509803921568627,0.005643330998711638,4
0.010723860589812333,0.03431372549019608,0.0057844679733197275,0
0.0777479892761394,0.00980392156862745,0.0014062718602285713,0
0.5227882037533512,0.0,0.0006235745430482808,1
0.1581769436997319,0.004901960784313725,0.00514920838854253,4
0.47989276139410186,0.004901960784313725,0.0018739599274668216,2
0.1554959785522788,0.004901960784313725,0.001307120844381736,4
0.1742627345844504,0.014705882352941176,0.0031599732332352943,4
0.03753351206434316,0.00980392156862745,0.0030583019142704565,0
0.03753351206434316,0.014705882352941176,0.0031005456313051437,0
0.18766756032171583,0.0,0.000976159221295072,4
0.13672922252010725,0.014705882352941176,0.00599783454410509,4
0.5281501340482574,0.0,0.0006752693967754727,1
0.8498659517426274,0.0,0.0003068469046166941,3
0.021447721179624665,0.014705882352941176,0.002344998852259688,0
0.02680965147453083,0.00980392156862745,0.002256501845048041,0
0.0482573726541555,0.004901960784313725,0.00046625607683029496,0
0.8471849865951743,0.0,0.0005396885449502505,3
0.128686327077748,0.014705882352941176,0.006079916234289097,4
0.14209115281501342,0.00980392156862745,0.0038033092439133604,4
0.4128686327077748,0.00980392156862745,0.004558684184109861,2
0.10991957104557641,0.0,0.0001795715971576136,4
0.005361930294906166,0.029411764705882356,0.005034620516097935,0
0.0938337801608579,0.00980392156862745,0.0015521344031829139,0
0.1769436997319035,0.0,0.00025675588014641246,4
0.03753351206434316,0.014705882352941176,0.004896920318468939,0
0.9651474530831099,0.0,0.0003179018705661102,3
0.0,0.03431372549019608,0.0057581193498133475,0
0.5281501340482574,0.00980392156862745,0.00972404542445413,1
0.6112600536193029,0.0,0.00035206916169992726,1
0.13941018766756033,0.0,0.0013108440194424201,4
0.4343163538873995,0.00980392156862745,0.0021495894411900874,2
0.16890080428954424,0.00980392156862745,0.01072437664383549,4
0.06702412868632708,0.0,0.0007596709114203667,0
0.3672922252010724,0.004901960784313725,0.0021105533826692217,2
0.6970509383378016,0.0,0.00658830146892144,1
0.8150134048257373,0.0,0.0008127691157473551,3
0.053619302949061656,0.004901960784313725,0.0011037782064520622,0
0.002680965147453083,0.014705882352941176,0.004734962203329177,0
0.8176943699731903,0.0,0.00030572995209848883,3
0.045576407506702415,0.004901960784313725,0.002960783367488691,0
0.040214477211796246,0.029411764705882356,0.0039007991508869674,0
0.005361930294906166,0.024509803921568627,0.00499363695062225,0
0.064343163538874,0.0196078431372549,0.004983097501219697,0
0.5630026809651475,0.004901960784313725,0.004116771944214809,1
0.05630026809651474,0.004901960784313725,0.0007773989526708554,0
0.6943699731903485,0.0,0.000589722289804214,1
0.3726541554959786,0.00980392156862745,0.0022054943467166676,2
0.02680965147453083,0.029411764705882356,0.0074959829089080825,0
0.24396782841823056,0.0,0.0012803426237529693,4
0.13672922252010725,0.00980392156862745,0.0036210741445969496,4
0.021447721179624665,0.03431372549019608,0.006995187223437902,0
0.13941018766756033,0.014705882352941176,0.0024094670604258425,4
0.26005361930294907,0.0,0.0016686697825823282,4
0.18498659517426275,0.00980392156862745,0.005551712252410648,4
0.064343163538874,0.07352941176470588,0.013638477124024832,0
0.14209115281501342,0.03431372549019608,0.007091932495399373,4
0.19571045576407506,0.014705882352941176,0.005868955407389099,4
0.18498659517426275,0.00980392156862745,0.00399072814850657,4
0.8927613941018767,0.0,0.0009382401152924118,3
0.42091152815013405,0.0,0.0013798373172977136,2
0.16890080428954424,0.0,0.0016109319293335647,4
0.08579088471849866,0.014705882352941176,0.0025981174767698936,0
0.09919571045576407,0.004901960784313725,0.001209144060669424,0
0.7694369973190348,0.0,0.012533496045630085,3
0.0777479892761394,0.024509803921568627,0.0037158719096036007,0
0.15281501340482573,0.004901960784313725,0.0050055797506245985,4
0.06702412868632708,0.00980392156862745,0.0017469710180893325,0
0.002680965147453083,0.00980392156862745,0.0009076528001784833,0
0.14209115281501342,0.00980392156862745,0.004363246133232102,4
0.005361930294906166,0.06372549019607844,0.012310248741029834,0
0.03753351206434316,0.04901960784313726,0.02394010155962371,0
0.967828418230563,0.0,0.00041544905715603546,3
0.040214477211796246,0.024509803921568627,0.00550122027062614,0
0.11260053619302948,0.00980392156862745,0.003998260418052416,4
0.15281501340482573,0.014705882352941176,0.0028281237760956982,4
0.02680965147453083,0.024509803921568627,0.018475196565743323,0
0.47989276139410186,0.004901960784313725,0.0019022560579280213,2
0.029490616621983917,0.10784313725490197,0.02406666087187882,0
0.1554959785522788,0.00980392156862745,0.004374014701099926,4
0.5844504021447722,0.0,0.0008646358083235015,1
0.7989276139410187,0.0,0.0006799663253135665,3
0.8445040214477212,0.0,0.0012106046908855386,3
0.034852546916890076,0.00980392156862745,0.00260722493576449,0
0.9571045576407506,0.004901960784313725,0.0013625102333614527,3
0.0160857908847185,0.004901960784313725,0.0023840349107805536,0
0.13941018766756033,0.0,0.0009609801229707443,4
0.010723860589812333,0.029411764705882356,0.007119541270464752,0
0.06166219839142091,0.03431372549019608,0.008608983133587378,0
0.2225201072386059,0.0,0.0006078799281770892,4
0.0938337801608579,0.014705882352941176,0.005796439413130235,0
0.1903485254691689,0.0,0.0008886932471771531,4
0.17158176943699732,0.0,0.0004058260816145749,4
0.018766756032171584,0.024509803921568627,0.006709075539928403,0
0.14745308310991956,0.024509803921568627,0.009477657154861313,4
0.04289544235924933,0.0196078431372549,0.0022823063121993983,0
0.045576407506702415,0.04901960784313726,0.008867285563374381,0
0.42091152815013405,0.0392156862745098,0.0017994964262531385,2
0.28150134048257375,0.00980392156862745,0.0025334487899466253,2
0.00804289544235925,0.11764705882352941,0.020781732155645327,0
0.0,0.0196078431372549,0.0057078564864941105,0
0.37533512064343166,0.0,0.00022883206719128112,2
0.16890080428954424,0.004901960784313725,0.001248208758998449,4
0.13136729222520108,0.0196078431372549,0.00396982108855042,4
0.010723860589812333,0.19117647058823528,0.019615032290667703,0
0.08042895442359249,0.06372549019607844,0.014273937187459146,0
0.289544235924933,0.00980392156862745,0.002131775480515121,2
0.3378016085790885,0.014705882352941176,0.0035433170654449683,2
0.28418230563002683,0.00980392156862745,0.002287891074790424,2
0.15013404825737264,0.014705882352941176,0.005878864781012151,4
0.1903485254691689,0.029411764705882356,0.005485554295563107,4
0.09651474530831099,0.0,0.0011876928443582515,0
0.30294906166219837,0.0196078431372549,0.017171541138148838,2
0.19571045576407506,0.0196078431372549,0.009605791656565167,4
0.0777479892761394,0.00980392156862745,0.0021167682210397483,0
0.5335120643431636,0.0,0.00033024562788268617,1
0.018766756032171584,0.06862745098039216,0.014374806591795524,0
