job_id,industry_id
3901936412,10
3901936412,43
3901938272,75
3903801750,4
3901937445,80
3901936446,47
3901937454,2458
3901937414,3231
3901937430,15
3901937430,12
3905248492,104
3901942031,25
3905247395,14
3905246744,14
3905252138,8
3901941097,116
3901936375,12
3905246777,43
3901940142,6
3901936417,1594
3903800684,99
3903800684,3242
3903800684,50
3901937453,4
3901937453,118
3901937453,3242
3901939089,3231
3901942091,84
3903802499,48
3905244841,14
3903807018,47
3903807018,25
3905251020,14
3905249332,14
3905246889,34
3905246881,12
3905246881,15
3901941112,100
3901941112,2353
136743465,9
3905246885,27
3905250202,116
3905250202,93
3901941092,14
3901941092,2081
3901938227,96
3901938227,42
3903803081,4
3905249385,27
3905250223,116
3905248460,80
3905246786,17
3905246896,96
3901937458,57
3901943107,42
3901943019,27
3901943019,23
3901943019,116
3901938262,41
3905245881,57
3901943083,4
3901943083,118
3901943083,3242
3903498953,100
3901939188,47
3901939188,100
3905249496,34
3903804237,41
3903804237,43
3901940164,96
3901394613,112
3901940165,4
3901940165,118
3901940165,3242
3901939194,4
3901939194,118
3901939194,3242
3903804080,14
3905248513,11
3901939167,96
3901938274,80
3901938274,1862
3901938274,110
3901936444,59
3901936444,48
3901936444,3086
3903801754,96
3903805184,43
3903805184,106
3901937455,6
3903806071,84
3901941110,96
3901940162,32
3901931384,50
3905251182,34
3905247545,1
3905245894,34
3901936461,14
3905253007,34
3905250230,46
3905250230,44
3905250230,1750
3905252022,96
3901936466,104
3901940109,137
3901943071,69
3901938294,17
3901938294,15
3903802320,14
3901938276,57
3901939196,13
3901943085,1862
3901943085,104
3901936463,75
3905246838,14
3901942096,44
3901940157,4
3903800597,14
3901938308,57
3905247565,12
3905251199,96
3901940194,43
3901940194,75
3901941151,80
3901941151,1862
3901943112,96
3901938076,96
3905253018,116
3901941153,14
3901941153,2081
3905247576,3231
3905247576,4
3901941148,4
3901941148,118
3901941148,3242
3901939176,13
3905246903,15
3905250253,105
3901940115,3231
3901940189,6
3903805192,68
3903805192,2353
3901939198,23
3901941144,96
3901942116,48
3901942116,406
3901942116,1999
3901939209,12
3901936437,55
3903804260,49
3903804253,2225
3901942094,53
3901942094,1292
3901942121,4
3901942121,118
3901942121,3242
3901936462,92
3901943111,2225
3901943111,25
3901943111,840
3901936459,23
3901936459,47
3901936459,54
3901938313,104
3905252153,27
3905245884,14
3901939195,2081
3901941145,96
3905245918,4
3905253013,9
3905253013,10
3905253013,120
3901939178,118
3903802462,27
3901933967,14
3901933967,13
3901933967,2353
3905248518,51
3905248518,3242
3905253014,139
3901938309,1594
3903804246,14
3903804245,42
3903804245,100
3903803311,96
3901938297,104
3901941154,86
3903803347,1594
3901937471,14
3901937471,121
3901938307,4
3901938307,118
3901938307,3242
3901938260,75
3903802514,14
3903802514,4
3903802514,2358
3901940203,31
3901938317,4
3901938317,118
3901938317,3242
3903803214,3240
3905245831,55
3903803349,14
3903803349,124
3903803349,13
3905251190,96
3901938293,12
3901938293,15
3901941159,147
3901940199,47
3901940199,25
3905247568,96
3905247568,84
3905248516,4
3905248516,3102
3905248516,96
3901938301,59
3901940155,96
3903805067,3240
3901938302,27
3903805199,7
3905251144,14
3905249090,138
3905252164,27
3905252164,25
3905245895,137
3905253016,96
3901937486,75
3903803219,139
3901930795,80
3901940211,10
3901940211,9
3905250184,43
3901939168,4
3901941161,1
3901941161,96
3901936368,17
3901941126,146
3901939220,96
3901937469,100
3905246992,27
3901943130,4
3901938329,4
3901938329,118
3901938329,3242
3905251438,19
3901943039,12
3905246927,11
3905250256,10
3901941160,14
3901938316,69
3892917093,10
3905241219,86
3901937473,43
3903499907,48
3905251212,27
3901942107,100
3901943124,3089
3901941173,48
3905250250,139
3901943123,14
3903800807,17
3903800807,52
3903800807,25
3901937492,4
3901937492,118
3901937492,3242
3905246904,3202
3903807073,147
3903807073,3253
3903807073,1042
3905249732,10
3905246929,96
3903806118,4
3901939199,7
3901939199,24
3901939199,3
3903803386,3231
3901938322,48
3901938322,50
3905245923,80
3901936475,25
3901937493,96
3901942122,4
3905255131,11
3901943115,14
3905247583,19
3905247564,139
3901933999,44
3901941167,96
3905253038,3243
3905253038,25
3901938319,80
3901938319,110
2954591060,27
3901936478,48
3905250471,100
3905250471,47
3905250471,43
3905246902,43
3901936493,4
3901936493,42
3901939120,84
3905248548,100
3905248548,1594
3905248548,98
3901937490,14
3905249510,34
3903800800,48
3905251456,96
3901943127,44
3901943119,52
3901943119,8
3901943119,3089
3903807079,118
3903802564,1481
3905246924,3242
3905246924,75
3905246924,148
3903802541,17
3903802541,52
3903802541,25
3905249689,68
3905249689,2142
3901938310,86
3871530154,96
3871530154,6
3871530154,8
3901940204,50
3901941152,96
3903499269,3206
3901942110,51
3901937497,50
3905247574,53
3905247574,52
3905247574,25
3905251179,25
3905251179,104
3905251179,1810
3903803242,15
3901943118,27
3901941045,57
3901942127,4
3901942127,118
3901942127,3242
3903802575,48
3903802575,935
3903802575,3242
3903805088,68
3905247510,100
3901941155,75
3901940108,42
3905248540,80
3905253033,80
3905249749,3129
3901940210,51
3903800757,3243
3903800757,7
3903800757,25
3901937502,96
3905245850,96
3905245850,43
3905249511,96
3901941037,68
3901942133,104
3903495692,57
3905251459,19
3901942147,4
3901942147,118
3901942147,3242
3903804301,12
3903804301,15
3903804301,3250
3905251165,14
3905249754,25
3903800835,46
3903800835,43
3903800835,10
3903806164,41
3903806164,45
3903806164,43
3905252133,14
3903805279,17
3905251174,14
3905246877,14
3903800653,57
3901936513,4
3901936513,3242
3901936513,118
3903494861,57
3903494868,57
3903498984,57
3903803278,14
3905252178,14
3903803427,3243
3901938333,4
3901938333,118
3901938333,3242
3901940223,3103
3903805110,57
3903494872,57
3901941163,96
3901936519,4
3901936519,118
3901936519,3242
3903801667,57
3905244995,14
3905245929,68
3901940220,11
3901939238,96
3901943134,4
3905247808,104
3903802602,43
3901939205,96
3903805112,57
3901941040,12
3903498472,57
3903803260,57
3905249481,54
3905249747,139
3905250347,1862
3901941177,96
3905254181,3129
3901938352,48
3901938352,406
3780415828,43
3903803132,42
3901938312,51
3905247803,19
3825550267,13
3901942095,25
3901942095,104
3903499406,57
3903803428,8
3903803428,84
3903803428,3244
3905254160,96
3905254160,3106
3905254160,2458
3901942106,80
3903801134,57
3905251472,25
3905251472,44
3905255158,50
3901936499,96
3905252183,9
3905249745,104
3903805245,48
3903805245,51
3903802612,10
3903802612,9
3901941195,4
3901941195,118
3901941195,3242
3905249756,80
3903802428,57
3901943133,1862
3901936512,104
3901936512,1999
3905250487,51
3905250487,48
3901940255,96
3905254174,25
3905254174,135
3905250488,148
3903802655,68
3903802655,47
3905248797,84
3901942153,80
3901942153,1862
3901942153,110
3901937536,96
3901941214,4
3901937529,34
3905253036,51
3905249761,100
3905249761,98
3905249761,89
3901390693,57
3903804356,3243
3903804356,382
3901939250,8
3901940258,42
3901941211,75
3901941210,54
3905248514,10
3901941135,48
3901940257,14
3901939239,112
3901939239,2468
3903803304,47
3905247562,88
3905250503,14
3905254197,13
3905254190,9
3905254190,3065
3905254190,11
3901941204,2458
3905247547,17
3905249775,96
3905249775,4
3905249775,112
3905252406,96
3905252406,4
3905252406,3102
3901936526,43
3901936526,137
3903807059,104
3903807059,96
3903806076,96
3905252147,138
3901938366,96
3905249491,17
3901940224,36
3901940224,80
3905249765,137
3905254198,13
3901937421,4
3903803449,96
3901938324,4
3901939219,44
3903805297,25
3903805297,49
3903805297,406
3905238505,201
3905238505,481
3903803477,53
3901937531,4
3901937531,118
3901937531,3242
3905255185,15
3905249490,6
3905251477,15
3905251477,12
3901929980,3128
3905253003,23
3901942156,14
3905250257,43
3905249489,17
3901939246,4
3905247820,27
3905247820,3105
3901938367,1912
3901941083,96
3905253300,1594
3901936497,42
3905255190,96
3901943108,139
3905246887,23
3903806188,104
3905248528,14
3905248528,2353
3905248528,2358
3901940206,48
3905253310,100
3905253310,89
3905253310,98
3903803426,4
3905252142,17
3901939253,118
3905248498,17
3901938360,96
3903807156,17
3903807156,25
3903807156,135
3901936514,96
3901942152,28
3901937505,96
3903803506,14
3903800829,43
3905246685,135
3905250500,57
3905251494,42
3905251494,104
3903802511,135
3905255201,51
3903806244,96
3903806233,96
3901943178,2358
3901939266,96
3905254192,34
3905255212,112
3905255212,8
3903806252,96
3901938326,3231
3905251505,1319
3901937530,17
3905251486,43
3905251486,1720
3905251486,42
3905251175,19
3905250492,42
3905250238,41
3901936522,3231
3901943170,31
3903806254,48
3903804409,99
3903804409,135
3903804409,57
3901942170,83
3905254186,54
3905254186,57
3901939267,4
3901941222,80
3901941222,1862
3905249782,48
3905249782,51
3905249782,50
3901943181,28
3901943169,31
3901942157,96
3901942157,7
3901942157,3
3905252150,41
3903807181,3231
3905254208,82
3901937489,112
3905255194,14
3905252430,12
3901939252,68
3903803343,135
3905252157,100
3901940265,13
3905254173,15
3905254173,12
3905254173,17
3901941219,42
3905254156,143
3901940267,31
3901940267,121
3905248515,100
3905250508,104
3905249774,4
3901938378,15
3901938378,12
3901936541,112
3903803344,135
3903800739,135
3901937538,59
3901937538,3242
3901941196,96
3905251470,28
3901940214,50
3784435614,56
3901937540,135
3901936538,96
3903803346,135
3901938373,23
3901938373,142
3901938373,1267
3905249798,1208
3905254171,28
3901942169,42
3905254161,2194
3905254161,31
3905245846,48
3901942123,48
3905247810,28
3905248807,14
3905248807,104
3905248807,2081
3901942135,3243
3901938379,96
3901938379,41
3903802520,97
3901936554,31
3901936554,30
3905250524,96
3903805372,11
3905246909,25
3901943200,15
3905253335,43
3905253335,41
3901936467,32
3901943177,11
3903802538,14
3905250244,25
3903803544,59
3901941223,14
3901941223,15
3901941223,116
3905247849,4
3905247849,3102
3901939279,49
3903805425,10
3905254227,75
3905254227,122
3903800804,2468
3903800804,135
3903800804,382
3903804425,11
3903804425,3242
3905252419,52
3901941235,148
3901941235,95
3905249800,25
3901939288,118
3901939288,23
3901937554,48
3905250470,135
3905247885,9
3905249501,25
3901938304,42
3901941150,42
3905249771,25
3901938299,32
3901937564,96
3901937564,84
3901937564,135
3905247570,77
3905247570,75
3905247570,148
3905245901,25
3905252113,42
3901938374,8
3901938374,84
3905255184,84
3905255184,1594
3901938232,75
3905253020,25
3901943182,96
3901942134,12
3901942172,14
3901942183,25
3901942183,49
3901942183,91
3901936490,104
3905248863,50
3905248863,48
3905248863,3126
3905253324,4
3901940283,104
3901940283,137
3905248823,27
3905248823,19
3903803525,46
3903803525,43
3903803525,41
3905247572,86
3905254214,41
3905254214,96
3905241578,43
3905253017,109
3901942109,32
3901940281,116
3901937477,32
3901939271,27
3905253326,52
3901938391,75
3901939264,96
3905245902,25
3905245900,25
3901941149,42
3901940286,42
3905251400,19
3905255094,19
3905252292,19
3905255112,19
3905249687,19
3905249663,19
3905255093,19
3905248582,19
3905252325,19
3905250369,19
3905255053,19
3905254051,19
3905252281,19
3905247708,19
3905249693,19
3905255095,19
3905248593,19
3905252306,19
3905253189,19
3905255099,19
3905255091,19
3905254092,19
3905247750,19
3905254074,19
3905245948,19
3905248683,19
3905255097,19
3905248727,19
3905251349,19
3905251307,19
3905255072,19
3905255062,19
3905248671,19
3905250429,19
3905248690,19
3905253206,19
3905253217,19
3905249561,19
3905253091,19
3905248728,19
3905250329,19
3905250425,19
3905249550,19
3905251315,19
3905255084,19
3905251316,19
3905249650,19
3905254080,19
3905253090,19
3905249640,19
3905251392,19
3905253172,19
3905254063,19
3905249581,19
3905251339,19
3905253129,19
3905251391,19
3905253218,19
3905254064,19
3905250308,19
3905247753,19
3905254084,19
3905252190,19
3905249582,19
3905250417,19
3905246938,19
3905253092,19
3905249692,19
3905253119,19
3905248661,19
3905250405,19
3905253160,19
3905249573,19
3905252331,19
3905255113,19
3905250306,19
3905255117,19
3905253081,19
3905249661,19
3905252217,19
3905254109,19
3905250416,19
3905250337,19
3905254073,19
3905251239,19
3905249671,19
3905252280,19
3905247609,19
3905251359,19
3905252351,19
3905247680,19
3905253080,19
3905255114,19
3905247692,19
3905251329,19
3905250431,19
3905253070,19
3905247744,19
3905247742,19
3905250403,19
3901938418,47
3901938418,43
3905252393,92
3905252404,14
3905249905,47
3905249905,43
3901939306,17
3905249528,19
3901941251,4
3905255171,14
3905247588,19
3905247806,14
3905248912,137
3905248912,25
3905250481,14
3905255155,92
3905251226,19
3905247937,96
3905255170,14
3905254157,92
3905254166,14
3905254162,14
3905247941,43
3905251221,19
3905254318,10
3903805356,11
3901940302,25
3905251209,47
3901939328,4
3901939328,118
3901939328,3242
3901936584,17
3901936584,112
3901936584,93
3901938416,4
3901938416,118
3901938416,3242
3905252400,14
3905248779,14
3903800980,84
3901937583,4
3901937583,3242
3901937583,118
3901937559,67
3905253275,92
3905250474,92
3901942128,6
3905254165,14
3901940304,4
3901940304,118
3901940304,3242
3905250478,14
3905255152,92
3905247587,19
3905251222,19
3905248800,25
3905248784,14
3905255182,44
3905248783,14
3905255169,14
3903803450,96
3905245934,19
3905254163,14
3905247805,14
3901937552,96
3901939318,6
3905249527,19
3901940256,48
3905250477,14
3905254168,14
3905251460,92
3905252401,14
3905247933,68
3905247933,43
3905245935,19
3905251466,14
3901940270,9
3901940270,10
3905252391,92
3905248556,19
3905250480,14
3901933978,44
3905247802,14
3905248909,1594
3901937571,96
3905251594,91
3905251594,99
3905251594,50
3903806343,10
3905248821,57
3901939335,4
3901939335,118
3901939335,3242
3905251220,19
3905250479,14
3905255173,14
3905255318,112
3905255318,24
3905255318,54
3901938395,59
3905245932,19
3905250476,124
3901937584,75
3905253271,92
3905251223,19
3905245946,19
3905253278,14
3905255167,92
3905245933,19
3905251224,19
3901943227,19
3901943227,27
3905253042,19
3901941265,96
3901941265,41
3901937574,3210
3905254164,14
3905249530,19
3905249529,19
