player_id,year,game_num,game_id,team_id,league_id,gp,starting_pos
rosepe01,1982,0,NLS198207130,PHI,NL,1.0,3.0
trillma01,1982,0,NLS198207130,PHI,NL,1.0,4.0
schmimi01,1982,0,NLS198207130,PHI,NL,1.0,5.0
conceda01,1982,0,NLS198207130,CIN,NL,1.0,6.0
raineti01,1982,0,NLS198207130,MON,NL,1.0,7.0
dawsoan01,1982,0,NLS198207130,MON,NL,1.0,8.0
murphda05,1982,0,NLS198207130,ATL,NL,1.0,9.0
bakerdu01,1982,0,NLS198207130,LAN,NL,1.0,
carltst01,1982,0,NLS198207130,PHI,NL,1.0,
durhale01,1982,0,NLS198207130,CHN,NL,0.0,
hornebo01,1982,0,NLS198207130,ATL,NL,1.0,
howest01,1982,0,NLS198207130,LAN,NL,1.0,
humeto01,1982,0,NLS198207130,CIN,NL,1.0,
jonesru01,1982,0,NLS198207130,SDN,NL,1.0,
knighra01,1982,0,NLS198207130,HOU,NL,1.0,
mintogr01,1982,0,NLS198207130,SFN,NL,1.0,
niekrph01,1982,0,NLS198207130,ATL,NL,0.0,
oliveal01,1982,0,NLS198207130,MON,NL,1.0,
penato01,1982,0,NLS198207130,PIT,NL,1.0,
saxst01,1982,0,NLS198207130,LAN,NL,1.0,
smithlo01,1982,0,NLS198207130,SLN,NL,1.0,
smithoz01,1982,0,NLS198207130,SLN,NL,1.0,
sotoma01,1982,0,NLS198207130,CIN,NL,1.0,
stearjo01,1982,0,NLS198207130,NYN,NL,1.0,
thompja01,1982,0,NLS198207130,PIT,NL,1.0,
valenfe01,1982,0,NLS198207130,LAN,NL,1.0,
stiebda01,1983,0,ALS198307060,TOR,AL,1.0,1.0
simmote01,1983,0,ALS198307060,ML4,AL,1.0,2.0
carewro01,1983,0,ALS198307060,CAL,AL,1.0,3.0
trillma01,1983,0,ALS198307060,CLE,AL,1.0,4.0
brettge01,1983,0,ALS198307060,KCA,AL,1.0,5.0
yountro01,1983,0,ALS198307060,ML4,AL,1.0,6.0
riceji01,1983,0,ALS198307060,BOS,AL,1.0,7.0
lynnfr01,1983,0,ALS198307060,CAL,AL,1.0,8.0
winfida01,1983,0,ALS198307060,NYA,AL,1.0,9.0
boonebo01,1983,0,ALS198307060,CAL,AL,1.0,
coopece01,1983,0,ALS198307060,ML4,AL,1.0,
decindo01,1983,0,ALS198307060,CAL,AL,1.0,
guidrro01,1983,0,ALS198307060,NYA,AL,0.0,
henderi01,1983,0,ALS198307060,OAK,AL,1.0,
honeyri01,1983,0,ALS198307060,TEX,AL,1.0,
jacksre01,1983,0,ALS198307060,CAL,AL,0.0,
kittlro01,1983,0,ALS198307060,CHA,AL,1.0,
lopezau01,1983,0,ALS198307060,DET,AL,0.0,
martiti01,1983,0,ALS198307060,BAL,AL,0.0,
murraed02,1983,0,ALS198307060,BAL,AL,1.0,
oglivbe01,1983,0,ALS198307060,ML4,AL,1.0,
parrila02,1983,0,ALS198307060,DET,AL,1.0,
quiseda01,1983,0,ALS198307060,KCA,AL,1.0,
ripkeca01,1983,0,ALS198307060,BAL,AL,1.0,
stanlbo01,1983,0,ALS198307060,BOS,AL,1.0,
sutclri01,1983,0,ALS198307060,CLE,AL,0.0,
wardga01,1983,0,ALS198307060,MIN,AL,1.0,
whitalo01,1983,0,ALS198307060,DET,AL,1.0,
wilsowi02,1983,0,ALS198307060,KCA,AL,1.0,
yastrca01,1983,0,ALS198307060,BOS,AL,1.0,
youngma01,1983,0,ALS198307060,SEA,AL,1.0,
sotoma01,1983,0,ALS198307060,CIN,NL,1.0,1.0
cartega01,1983,0,ALS198307060,MON,NL,1.0,2.0
oliveal01,1983,0,ALS198307060,MON,NL,1.0,3.0
saxst01,1983,0,ALS198307060,LAN,NL,1.0,4.0
schmimi01,1983,0,ALS198307060,PHI,NL,1.0,5.0
smithoz01,1983,0,ALS198307060,SLN,NL,1.0,6.0
raineti01,1983,0,ALS198307060,MON,NL,1.0,7.0
dawsoan01,1983,0,ALS198307060,MON,NL,1.0,8.0
murphda05,1983,0,ALS198307060,ATL,NL,1.0,9.0
benchjo01,1983,0,ALS198307060,CIN,NL,1.0,
benedbr01,1983,0,ALS198307060,ATL,NL,1.0,
dawlebi01,1983,0,ALS198307060,HOU,NL,1.0,
draveda01,1983,0,ALS198307060,SDN,NL,1.0,
durhale01,1983,0,ALS198307060,CHN,NL,1.0,
evansda01,1983,0,ALS198307060,SFN,NL,1.0,
guerrpe01,1983,0,ALS198307060,LAN,NL,1.0,
hammaat01,1983,0,ALS198307060,SFN,NL,1.0,
hendrge01,1983,0,ALS198307060,SLN,NL,0.0,
hubbagl01,1983,0,ALS198307060,ATL,NL,1.0,
kennete02,1983,0,ALS198307060,SDN,NL,0.0,
lavelga01,1983,0,ALS198307060,SFN,NL,0.0,
madlobi01,1983,0,ALS198307060,PIT,NL,1.0,
mcgeewi01,1983,0,ALS198307060,SLN,NL,1.0,
oroscje01,1983,0,ALS198307060,NYN,NL,1.0,
perezpa01,1983,0,ALS198307060,ATL,NL,1.0,
rogerst01,1983,0,ALS198307060,MON,NL,0.0,
smithle02,1983,0,ALS198307060,CHN,NL,1.0,
thondi01,1983,0,ALS198307060,HOU,NL,1.0,
valenfe01,1983,0,ALS198307060,LAN,NL,0.0,
stiebda01,1984,0,NLS198407100,TOR,AL,1.0,1.0
parrila02,1984,0,NLS198407100,DET,AL,1.0,2.0
carewro01,1984,0,NLS198407100,CAL,AL,1.0,3.0
whitalo01,1984,0,NLS198407100,DET,AL,1.0,4.0
brettge01,1984,0,NLS198407100,KCA,AL,1.0,5.0
ripkeca01,1984,0,NLS198407100,BAL,AL,1.0,6.0
winfida01,1984,0,NLS198407100,NYA,AL,1.0,7.0
lemonch01,1984,0,NLS198407100,DET,AL,1.0,8.0
jacksre01,1984,0,NLS198407100,CAL,AL,1.0,9.0
armasto01,1984,0,NLS198407100,BOS,AL,0.0,
bellbu01,1984,0,NLS198407100,TEX,AL,1.0,
boddimi01,1984,0,NLS198407100,BAL,AL,0.0,
caudibi01,1984,0,NLS198407100,OAK,AL,1.0,
davisal01,1984,0,NLS198407100,SEA,AL,1.0,
dotsori01,1984,0,NLS198407100,CHA,AL,1.0,
engleda01,1984,0,NLS198407100,MIN,AL,0.0,
garcida01,1984,0,NLS198407100,TOR,AL,1.0,
griffal01,1984,0,NLS198407100,TOR,AL,1.0,
henderi01,1984,0,NLS198407100,OAK,AL,1.0,
hernawi01,1984,0,NLS198407100,DET,AL,1.0,
mattido01,1984,0,NLS198407100,NYA,AL,1.0,
morrija02,1984,0,NLS198407100,DET,AL,1.0,
murraed02,1984,0,NLS198407100,BAL,AL,1.0,
niekrph01,1984,0,NLS198407100,NYA,AL,0.0,
quiseda01,1984,0,NLS198407100,KCA,AL,0.0,
riceji01,1984,0,NLS198407100,BOS,AL,1.0,
sundbji01,1984,0,NLS198407100,ML4,AL,1.0,
thornan01,1984,0,NLS198407100,CLE,AL,1.0,
trammal01,1984,0,NLS198407100,DET,AL,0.0,
leach01,1984,0,NLS198407100,MON,NL,1.0,1.0
cartega01,1984,0,NLS198407100,MON,NL,1.0,2.0
garvest01,1984,0,NLS198407100,SDN,NL,1.0,3.0
sandbry01,1984,0,NLS198407100,CHN,NL,1.0,4.0
schmimi01,1984,0,NLS198407100,PHI,NL,1.0,5.0
smithoz01,1984,0,NLS198407100,SLN,NL,1.0,6.0
gwynnto01,1984,0,NLS198407100,SDN,NL,1.0,7.0
murphda05,1984,0,NLS198407100,ATL,NL,1.0,8.0
strawda01,1984,0,NLS198407100,NYN,NL,1.0,9.0
andujjo01,1984,0,NLS198407100,SLN,NL,0.0,
brenlbo01,1984,0,NLS198407100,SFN,NL,1.0,
davisch01,1984,0,NLS198407100,SFN,NL,1.0,
davisjo02,1984,0,NLS198407100,CHN,NL,1.0,
goodedw01,1984,0,NLS198407100,NYN,NL,1.0,
gossari01,1984,0,NLS198407100,SDN,NL,1.0,
hernake01,1984,0,NLS198407100,NYN,NL,1.0,
hollaal01,1984,0,NLS198407100,PHI,NL,0.0,
marshmi02,1984,0,NLS198407100,LAN,NL,0.0,
mumphje01,1984,0,NLS198407100,HOU,NL,1.0,
oroscje01,1984,0,NLS198407100,NYN,NL,0.0,
penato01,1984,0,NLS198407100,PIT,NL,1.0,
raineti01,1984,0,NLS198407100,MON,NL,1.0,
ramirra01,1984,0,NLS198407100,ATL,NL,0.0,
samueju01,1984,0,NLS198407100,PHI,NL,0.0,
sotoma01,1984,0,NLS198407100,CIN,NL,1.0,
suttebr01,1984,0,NLS198407100,SLN,NL,0.0,
valenfe01,1984,0,NLS198407100,LAN,NL,1.0,
wallati01,1984,0,NLS198407100,MON,NL,1.0,
washicl01,1984,0,NLS198407100,ATL,NL,1.0,
morrija02,1985,0,ALS198507160,DET,AL,1.0,1.0
fiskca01,1985,0,ALS198507160,CHA,AL,1.0,2.0
murraed02,1985,0,ALS198507160,BAL,AL,1.0,3.0
whitalo01,1985,0,ALS198507160,DET,AL,1.0,4.0
brettge01,1985,0,ALS198507160,KCA,AL,1.0,5.0
ripkeca01,1985,0,ALS198507160,BAL,AL,1.0,6.0
riceji01,1985,0,ALS198507160,BOS,AL,1.0,7.0
henderi01,1985,0,ALS198507160,NYA,AL,1.0,8.0
winfida01,1985,0,ALS198507160,NYA,AL,1.0,9.0
baineha01,1985,0,ALS198507160,CHA,AL,1.0,
blylebe01,1985,0,ALS198507160,CLE,AL,1.0,
boggswa01,1985,0,ALS198507160,BOS,AL,1.0,
bradlph01,1985,0,ALS198507160,SEA,AL,1.0,
brunato01,1985,0,ALS198507160,MIN,AL,1.0,
coopece01,1985,0,ALS198507160,ML4,AL,1.0,
garcida01,1985,0,ALS198507160,TOR,AL,1.0,
gedmari01,1985,0,ALS198507160,BOS,AL,1.0,
hernawi01,1985,0,ALS198507160,DET,AL,1.0,
howelja01,1985,0,ALS198507160,OAK,AL,0.0,
keyji01,1985,0,ALS198507160,TOR,AL,1.0,
mattido01,1985,0,ALS198507160,NYA,AL,1.0,
molitpa01,1985,0,ALS198507160,ML4,AL,1.0,
mooredo01,1985,0,ALS198507160,CAL,AL,1.0,
parrila02,1985,0,ALS198507160,DET,AL,0.0,
petryda01,1985,0,ALS198507160,DET,AL,1.0,
stiebda01,1985,0,ALS198507160,TOR,AL,1.0,
trammal01,1985,0,ALS198507160,DET,AL,1.0,
wardga01,1985,0,ALS198507160,TEX,AL,1.0,
whitter01,1985,0,ALS198507160,TOR,AL,1.0,
hoytla01,1985,0,ALS198507160,SDN,NL,1.0,1.0
kennete02,1985,0,ALS198507160,SDN,NL,1.0,2.0
garvest01,1985,0,ALS198507160,SDN,NL,1.0,3.0
herrto01,1985,0,ALS198507160,SLN,NL,1.0,4.0
nettlgr01,1985,0,ALS198507160,SDN,NL,1.0,5.0
smithoz01,1985,0,ALS198507160,SLN,NL,1.0,6.0
gwynnto01,1985,0,ALS198507160,SDN,NL,1.0,7.0
murphda05,1985,0,ALS198507160,ATL,NL,1.0,8.0
strawda01,1985,0,ALS198507160,NYN,NL,1.0,9.0
andujjo01,1985,0,ALS198507160,SLN,NL,0.0,
cartega01,1985,0,ALS198507160,NYN,NL,0.0,
clarkja01,1985,0,ALS198507160,SLN,NL,1.0,
cruzjo01,1985,0,ALS198507160,HOU,NL,1.0,
darliro01,1985,0,ALS198507160,NYN,NL,0.0,
garresc01,1985,0,ALS198507160,SFN,NL,0.0,
goodedw01,1985,0,ALS198507160,NYN,NL,0.0,
gossari01,1985,0,ALS198507160,SDN,NL,1.0,
guerrpe01,1985,0,ALS198507160,LAN,NL,0.0,
mcgeewi01,1985,0,ALS198507160,SLN,NL,1.0,
parkeda01,1985,0,ALS198507160,CIN,NL,1.0,
penato01,1985,0,ALS198507160,PIT,NL,1.0,
raineti01,1985,0,ALS198507160,MON,NL,1.0,
reardje01,1985,0,ALS198507160,MON,NL,1.0,
rosepe01,1985,0,ALS198507160,CIN,NL,1.0,
ryanno01,1985,0,ALS198507160,HOU,NL,1.0,
sandbry01,1985,0,ALS198507160,CHN,NL,1.0,
templga01,1985,0,ALS198507160,SDN,NL,1.0,
valenfe01,1985,0,ALS198507160,LAN,NL,1.0,
virgioz02,1985,0,ALS198507160,PHI,NL,1.0,
wallati01,1985,0,ALS198507160,MON,NL,1.0,
wilsogl01,1985,0,ALS198507160,PHI,NL,1.0,
clemero02,1986,0,NLS198607150,BOS,AL,1.0,1.0
parrila02,1986,0,NLS198607150,DET,AL,1.0,2.0
joynewa01,1986,0,NLS198607150,CAL,AL,1.0,3.0
whitalo01,1986,0,NLS198607150,DET,AL,1.0,4.0
boggswa01,1986,0,NLS198607150,BOS,AL,1.0,5.0
ripkeca01,1986,0,NLS198607150,BAL,AL,1.0,6.0
henderi01,1986,0,NLS198607150,NYA,AL,1.0,7.0
puckeki01,1986,0,NLS198607150,MIN,AL,1.0,8.0
winfida01,1986,0,NLS198607150,NYA,AL,1.0,9.0
aasedo01,1986,0,NLS198607150,BAL,AL,1.0,
baineha01,1986,0,NLS198607150,CHA,AL,1.0,
barfije01,1986,0,NLS198607150,TOR,AL,1.0,
brettge01,1986,0,NLS198607150,KCA,AL,0.0,
cansejo01,1986,0,NLS198607150,OAK,AL,0.0,
fernato01,1986,0,NLS198607150,TOR,AL,1.0,
gedmari01,1986,0,NLS198607150,BOS,AL,1.0,
hernawi01,1986,0,NLS198607150,DET,AL,0.0,
higuete01,1986,0,NLS198607150,ML4,AL,1.0,
houghch01,1986,0,NLS198607150,TEX,AL,1.0,
jacobbr01,1986,0,NLS198607150,CLE,AL,1.0,
mattido01,1986,0,NLS198607150,NYA,AL,1.0,
mosebll01,1986,0,NLS198607150,TOR,AL,1.0,
murraed02,1986,0,NLS198607150,BAL,AL,0.0,
preslji01,1986,0,NLS198607150,SEA,AL,0.0,
riceji01,1986,0,NLS198607150,BOS,AL,1.0,
righeda01,1986,0,NLS198607150,NYA,AL,1.0,
schroke01,1986,0,NLS198607150,CLE,AL,0.0,
whitefr01,1986,0,NLS198607150,KCA,AL,1.0,
wittmi01,1986,0,NLS198607150,CAL,AL,0.0,
goodedw01,1986,0,NLS198607150,NYN,NL,1.0,1.0
cartega01,1986,0,NLS198607150,NYN,NL,1.0,2.0
hernake01,1986,0,NLS198607150,NYN,NL,1.0,3.0
sandbry01,1986,0,NLS198607150,CHN,NL,1.0,4.0
schmimi01,1986,0,NLS198607150,PHI,NL,1.0,5.0
smithoz01,1986,0,NLS198607150,SLN,NL,1.0,6.0
gwynnto01,1986,0,NLS198607150,SDN,NL,1.0,7.0
murphda05,1986,0,NLS198607150,ATL,NL,1.0,8.0
strawda01,1986,0,NLS198607150,NYN,NL,1.0,9.0
basske01,1986,0,NLS198607150,HOU,NL,1.0,
brookhu01,1986,0,NLS198607150,MON,NL,1.0,
brownch02,1986,0,NLS198607150,SFN,NL,1.0,
davisch01,1986,0,NLS198607150,SFN,NL,1.0,
davisgl01,1986,0,NLS198607150,HOU,NL,1.0,
davisjo02,1986,0,NLS198607150,CHN,NL,1.0,
fernasi01,1986,0,NLS198607150,NYN,NL,1.0,
francjo01,1986,0,NLS198607150,CIN,NL,0.0,
krukomi01,1986,0,NLS198607150,SFN,NL,1.0,
parkeda01,1986,0,NLS198607150,CIN,NL,1.0,
penato01,1986,0,NLS198607150,PIT,NL,1.0,
raineti01,1986,0,NLS198607150,MON,NL,1.0,
rawlesh01,1986,0,NLS198607150,PHI,NL,0.0,
reardje01,1986,0,NLS198607150,MON,NL,0.0,
rhoderi01,1986,0,NLS198607150,PIT,NL,0.0,
saxst01,1986,0,NLS198607150,LAN,NL,1.0,
scottmi03,1986,0,NLS198607150,HOU,NL,1.0,
smithda02,1986,0,NLS198607150,HOU,NL,0.0,
valenfe01,1986,0,NLS198607150,LAN,NL,1.0,
saberbr01,1987,0,ALS198707140,KCA,AL,1.0,1.0
kennete02,1987,0,ALS198707140,BAL,AL,1.0,2.0
mattido01,1987,0,ALS198707140,NYA,AL,1.0,3.0
randowi01,1987,0,ALS198707140,NYA,AL,1.0,4.0
boggswa01,1987,0,ALS198707140,BOS,AL,1.0,5.0
ripkeca01,1987,0,ALS198707140,BAL,AL,1.0,6.0
bellge02,1987,0,ALS198707140,TOR,AL,1.0,7.0
henderi01,1987,0,ALS198707140,NYA,AL,1.0,8.0
winfida01,1987,0,ALS198707140,NYA,AL,1.0,9.0
baineha01,1987,0,ALS198707140,CHA,AL,1.0,
brettge01,1987,0,ALS198707140,KCA,AL,0.0,
evansdw01,1987,0,ALS198707140,BOS,AL,1.0,
fernato01,1987,0,ALS198707140,TOR,AL,1.0,
henketo01,1987,0,ALS198707140,TOR,AL,1.0,
howelja01,1987,0,ALS198707140,OAK,AL,1.0,
hurstbr01,1987,0,ALS198707140,BOS,AL,0.0,
langsma01,1987,0,ALS198707140,SEA,AL,1.0,
mcgwima01,1987,0,ALS198707140,OAK,AL,1.0,
morrija02,1987,0,ALS198707140,DET,AL,1.0,
nokesma01,1987,0,ALS198707140,DET,AL,1.0,
parrila01,1987,0,ALS198707140,TEX,AL,1.0,
plesada01,1987,0,ALS198707140,ML4,AL,1.0,
puckeki01,1987,0,ALS198707140,MIN,AL,1.0,
reynoha01,1987,0,ALS198707140,SEA,AL,1.0,
righeda01,1987,0,ALS198707140,NYA,AL,1.0,
seitzke01,1987,0,ALS198707140,KCA,AL,1.0,
tablepa01,1987,0,ALS198707140,CLE,AL,1.0,
trammal01,1987,0,ALS198707140,DET,AL,1.0,
whitalo01,1987,0,ALS198707140,DET,AL,0.0,
wittmi01,1987,0,ALS198707140,CAL,AL,0.0,
scottmi03,1987,0,ALS198707140,HOU,NL,1.0,1.0
cartega01,1987,0,ALS198707140,NYN,NL,1.0,2.0
clarkja01,1987,0,ALS198707140,SLN,NL,1.0,3.0
sandbry01,1987,0,ALS198707140,CHN,NL,1.0,4.0
schmimi01,1987,0,ALS198707140,PHI,NL,1.0,5.0
smithoz01,1987,0,ALS198707140,SLN,NL,1.0,6.0
daviser01,1987,0,ALS198707140,CIN,NL,1.0,7.0
dawsoan01,1987,0,ALS198707140,CHN,NL,1.0,8.0
strawda01,1987,0,ALS198707140,NYN,NL,1.0,9.0
bedrost01,1987,0,ALS198707140,PHI,NL,1.0,
brookhu01,1987,0,ALS198707140,MON,NL,1.0,
diazbo01,1987,0,ALS198707140,CIN,NL,1.0,
fernasi01,1987,0,ALS198707140,NYN,NL,1.0,
francjo01,1987,0,ALS198707140,CIN,NL,1.0,
guerrpe01,1987,0,ALS198707140,LAN,NL,1.0,
gwynnto01,1987,0,ALS198707140,SDN,NL,1.0,
hernake01,1987,0,ALS198707140,NYN,NL,1.0,
hershor01,1987,0,ALS198707140,LAN,NL,1.0,
leonaje01,1987,0,ALS198707140,SFN,NL,1.0,
mcgeewi01,1987,0,ALS198707140,SLN,NL,1.0,
murphda05,1987,0,ALS198707140,ATL,NL,1.0,
raineti01,1987,0,ALS198707140,MON,NL,1.0,
reuscri01,1987,0,ALS198707140,PIT,NL,1.0,
samueju01,1987,0,ALS198707140,PHI,NL,1.0,
smithle02,1987,0,ALS198707140,CHN,NL,1.0,
sutclri01,1987,0,ALS198707140,CHN,NL,1.0,
virgioz02,1987,0,ALS198707140,ATL,NL,1.0,
wallati01,1987,0,ALS198707140,MON,NL,1.0,
violafr01,1988,0,NLS198807120,MIN,AL,1.0,1.0
steinte01,1988,0,NLS198807120,OAK,AL,1.0,2.0
mcgwima01,1988,0,NLS198807120,OAK,AL,1.0,3.0
molitpa01,1988,0,NLS198807120,ML4,AL,1.0,4.0
boggswa01,1988,0,NLS198807120,BOS,AL,1.0,5.0
ripkeca01,1988,0,NLS198807120,BAL,AL,1.0,6.0
cansejo01,1988,0,NLS198807120,OAK,AL,1.0,7.0
henderi01,1988,0,NLS198807120,NYA,AL,1.0,8.0
winfida01,1988,0,NLS198807120,NYA,AL,1.0,9.0
alexado01,1988,0,NLS198807120,DET,AL,0.0,
brettge01,1988,0,NLS198807120,KCA,AL,1.0,
clemero02,1988,0,NLS198807120,BOS,AL,1.0,
eckerde01,1988,0,NLS198807120,OAK,AL,1.0,
gaettga01,1988,0,NLS198807120,MIN,AL,1.0,
greenmi01,1988,0,NLS198807120,BOS,AL,1.0,
gubicma01,1988,0,NLS198807120,KCA,AL,1.0,
guilloz01,1988,0,NLS198807120,CHA,AL,0.0,
jonesdo01,1988,0,NLS198807120,CLE,AL,1.0,
lansfca01,1988,0,NLS198807120,OAK,AL,1.0,
laudnti01,1988,0,NLS198807120,MIN,AL,1.0,
mattido01,1988,0,NLS198807120,NYA,AL,1.0,
plesada01,1988,0,NLS198807120,ML4,AL,1.0,
puckeki01,1988,0,NLS198807120,MIN,AL,1.0,
rayjo01,1988,0,NLS198807120,CAL,AL,1.0,
reardje01,1988,0,NLS198807120,MIN,AL,0.0,
reynoha01,1988,0,NLS198807120,SEA,AL,1.0,
russeje01,1988,0,NLS198807120,TEX,AL,1.0,
stiebda01,1988,0,NLS198807120,TOR,AL,1.0,
stillku01,1988,0,NLS198807120,KCA,AL,1.0,
trammal01,1988,0,NLS198807120,DET,AL,0.0,
goodedw01,1988,0,NLS198807120,NYN,NL,1.0,1.0
cartega01,1988,0,NLS198807120,NYN,NL,1.0,2.0
clarkwi02,1988,0,NLS198807120,SFN,NL,1.0,3.0
sandbry01,1988,0,NLS198807120,CHN,NL,1.0,4.0
bonilbo01,1988,0,NLS198807120,PIT,NL,1.0,5.0
smithoz01,1988,0,NLS198807120,SLN,NL,1.0,6.0
colemvi01,1988,0,NLS198807120,SLN,NL,1.0,7.0
dawsoan01,1988,0,NLS198807120,CHN,NL,1.0,8.0
strawda01,1988,0,NLS198807120,NYN,NL,1.0,9.0
coneda01,1988,0,NLS198807120,NYN,NL,1.0,
davisma01,1988,0,NLS198807120,SDN,NL,1.0,
dunstsh01,1988,0,NLS198807120,CHN,NL,0.0,
galaran01,1988,0,NLS198807120,MON,NL,1.0,
grosske01,1988,0,NLS198807120,PHI,NL,1.0,
hershor01,1988,0,NLS198807120,LAN,NL,1.0,
jacksda02,1988,0,NLS198807120,CIN,NL,0.0,
kneppbo01,1988,0,NLS198807120,HOU,NL,1.0,
larkiba01,1988,0,NLS198807120,CIN,NL,1.0,
lawva01,1988,0,NLS198807120,CHN,NL,1.0,
maddugr01,1988,0,NLS198807120,CHN,NL,0.0,
mcgeewi01,1988,0,NLS198807120,SLN,NL,1.0,
palmera01,1988,0,NLS198807120,CHN,NL,1.0,
parrila02,1988,0,NLS198807120,PHI,NL,1.0,
perryge01,1988,0,NLS198807120,ATL,NL,1.0,
saboch01,1988,0,NLS198807120,CIN,NL,1.0,
thompro01,1988,0,NLS198807120,SFN,NL,0.0,
vanslan01,1988,0,NLS198807120,PIT,NL,1.0,
walkbo01,1988,0,NLS198807120,PIT,NL,1.0,
worreto01,1988,0,NLS198807120,SLN,NL,1.0,
stewada01,1989,0,ALS198907110,OAK,AL,1.0,1.0
steinte01,1989,0,ALS198907110,OAK,AL,1.0,2.0
mcgwima01,1989,0,ALS198907110,OAK,AL,1.0,3.0
francju01,1989,0,ALS198907110,TEX,AL,1.0,4.0
boggswa01,1989,0,ALS198907110,BOS,AL,1.0,5.0
ripkeca01,1989,0,ALS198907110,BAL,AL,1.0,6.0
jacksbo01,1989,0,ALS198907110,KCA,AL,1.0,7.0
puckeki01,1989,0,ALS198907110,MIN,AL,1.0,8.0
sierrru01,1989,0,ALS198907110,TEX,AL,1.0,9.0
baineha01,1989,0,ALS198907110,CHA,AL,1.0,10.0
cansejo01,1989,0,ALS198907110,OAK,AL,0.0,
fernato01,1989,0,ALS198907110,TOR,AL,1.0,
finlech01,1989,0,ALS198907110,CAL,AL,0.0,
gaettga01,1989,0,ALS198907110,MIN,AL,1.0,
greenmi01,1989,0,ALS198907110,BOS,AL,1.0,
grubeke01,1989,0,ALS198907110,TOR,AL,0.0,
gubicma01,1989,0,ALS198907110,KCA,AL,1.0,
hennemi01,1989,0,ALS198907110,DET,AL,0.0,
jonesdo01,1989,0,ALS198907110,CLE,AL,1.0,
leonaje01,1989,0,ALS198907110,SEA,AL,1.0,
mattido01,1989,0,ALS198907110,NYA,AL,1.0,
mooremi01,1989,0,ALS198907110,OAK,AL,1.0,
plesada01,1989,0,ALS198907110,ML4,AL,1.0,
russeje01,1989,0,ALS198907110,TEX,AL,1.0,
ryanno01,1989,0,ALS198907110,TEX,AL,1.0,
saxst01,1989,0,ALS198907110,NYA,AL,1.0,
swindgr01,1989,0,ALS198907110,CLE,AL,1.0,
tettlmi01,1989,0,ALS198907110,BAL,AL,1.0,
whitede03,1989,0,ALS198907110,CAL,AL,1.0,
reuscri01,1989,0,ALS198907110,SFN,NL,1.0,1.0
santibe01,1989,0,ALS198907110,SDN,NL,1.0,2.0
clarkwi02,1989,0,ALS198907110,SFN,NL,1.0,3.0
sandbry01,1989,0,ALS198907110,CHN,NL,1.0,4.0
johnsho01,1989,0,ALS198907110,NYN,NL,1.0,5.0
smithoz01,1989,0,ALS198907110,SLN,NL,1.0,6.0
mitchke01,1989,0,ALS198907110,SFN,NL,1.0,7.0
daviser01,1989,0,ALS198907110,CIN,NL,1.0,8.0
gwynnto01,1989,0,ALS198907110,SDN,NL,1.0,9.0
guerrpe01,1989,0,ALS198907110,SLN,NL,1.0,10.0
bonilbo01,1989,0,ALS198907110,PIT,NL,1.0,
burketi01,1989,0,ALS198907110,MON,NL,1.0,
colemvi01,1989,0,ALS198907110,SLN,NL,1.0,
davisgl01,1989,0,ALS198907110,HOU,NL,1.0,
davisma01,1989,0,ALS198907110,SDN,NL,1.0,
dawsoan01,1989,0,ALS198907110,CHN,NL,1.0,
francjo01,1989,0,ALS198907110,CIN,NL,0.0,
hayesvo01,1989,0,ALS198907110,PHI,NL,1.0,
hershor01,1989,0,ALS198907110,LAN,NL,0.0,
howelja01,1989,0,ALS198907110,LAN,NL,1.0,
larkiba01,1989,0,ALS198907110,CIN,NL,0.0,
penato01,1989,0,ALS198907110,SLN,NL,1.0,
randowi01,1989,0,ALS198907110,LAN,NL,1.0,
schmimi01,1989,0,ALS198907110,PHI,NL,0.0,
sciosmi01,1989,0,ALS198907110,LAN,NL,1.0,
scottmi03,1989,0,ALS198907110,HOU,NL,0.0,
smoltjo01,1989,0,ALS198907110,ATL,NL,1.0,
strawda01,1989,0,ALS198907110,NYN,NL,0.0,
sutclri01,1989,0,ALS198907110,CHN,NL,1.0,
wallati01,1989,0,ALS198907110,MON,NL,1.0,
willimi02,1989,0,ALS198907110,CHN,NL,1.0,
welchbo01,1990,0,NLS199007100,OAK,AL,1.0,1.0
alomasa02,1990,0,NLS199007100,CLE,AL,1.0,2.0
mcgwima01,1990,0,NLS199007100,OAK,AL,1.0,3.0
saxst01,1990,0,NLS199007100,NYA,AL,1.0,4.0
boggswa01,1990,0,NLS199007100,BOS,AL,1.0,5.0
ripkeca01,1990,0,NLS199007100,BAL,AL,1.0,6.0
henderi01,1990,0,NLS199007100,OAK,AL,1.0,7.0
griffke02,1990,0,NLS199007100,SEA,AL,1.0,8.0
cansejo01,1990,0,NLS199007100,OAK,AL,1.0,9.0
bellge02,1990,0,NLS199007100,TOR,AL,1.0,
burksel01,1990,0,NLS199007100,BOS,AL,0.0,
clemero02,1990,0,NLS199007100,BOS,AL,0.0,
eckerde01,1990,0,NLS199007100,OAK,AL,1.0,
fieldce01,1990,0,NLS199007100,DET,AL,1.0,
finlech01,1990,0,NLS199007100,CAL,AL,1.0,
francju01,1990,0,NLS199007100,TEX,AL,1.0,
grubeke01,1990,0,NLS199007100,TOR,AL,1.0,
guilloz01,1990,0,NLS199007100,CHA,AL,1.0,
jacobbr01,1990,0,NLS199007100,CLE,AL,1.0,
johnsra05,1990,0,NLS199007100,SEA,AL,0.0,
