player_id,year,stint,glf,gcf,grf
veachbo01,1920,1,154.0,0.0,0.0
vicksa01,1920,1,4.0,1.0,28.0
walkecu01,1920,1,1.0,2.0,1.0
walkefr01,1920,1,0.0,24.0,0.0
walketi01,1920,1,123.0,26.0,0.0
welchfr01,1920,1,0.0,84.0,16.0
wetzedu01,1920,1,5.0,1.0,0.0
wheatza01,1920,1,148.0,0.0,0.0
whittpo01,1920,1,1.0,0.0,0.0
willicy01,1920,1,0.0,147.0,0.0
willike01,1920,1,104.0,34.0,0.0
wittwh01,1920,1,0.0,5.0,45.0
woodjo02,1920,1,5.0,2.0,48.0
youngro01,1920,1,0.0,0.0,153.0
zinnji01,1920,1,0.0,0.0,1.0
barbetu01,1921,1,90.0,20.0,14.0
baumgst01,1921,1,0.0,0.0,1.0
bigbeca01,1921,1,133.0,13.0,0.0
bodiepi01,1921,1,5.0,20.0,0.0
bratsfr01,1921,1,1.0,0.0,4.0
bressru01,1921,1,9.0,0.0,76.0
browefr01,1921,1,0.0,0.0,46.0
browned02,1921,1,2.0,26.0,2.0
burnsge01,1921,1,90.0,59.0,0.0
bushjo01,1921,1,3.0,1.0,0.0
careyma01,1921,1,0.0,139.0,0.0
cobbty01,1921,1,0.0,121.0,0.0
collish01,1921,1,1.0,44.0,94.0
collizi01,1921,1,0.0,20.0,0.0
conneto01,1921,1,0.0,1.0,2.0
connojo05,1921,1,1.0,0.0,0.0
coumbfr01,1921,1,0.0,0.0,1.0
cranesa02,1921,1,0.0,0.0,1.0
cruiswa01,1921,1,100.0,2.0,0.0
cunnibi02,1921,1,1.0,18.0,1.0
cunnige01,1921,1,0.0,0.0,1.0
cuyleki01,1921,1,0.0,0.0,1.0
duncapa01,1921,1,129.0,16.0,1.0
eayrsed01,1921,2,0.0,0.0,1.0
evansjo01,1921,1,47.0,0.0,0.0
falkbi01,1921,1,148.0,1.0,0.0
fewstch01,1921,1,7.0,35.0,1.0
flackma01,1921,1,0.0,0.0,130.0
flagsir01,1921,1,6.0,2.0,5.0
fonsele01,1921,1,14.0,0.0,2.0
gosligo01,1921,1,1.0,0.0,14.0
graneja01,1921,1,17.0,11.0,5.0
griffto01,1921,1,0.0,0.0,124.0
hawksch01,1921,1,5.0,10.0,0.0
heathcl01,1921,1,1.0,40.0,10.0
heilmha01,1921,1,0.0,0.0,147.0
hendrti01,1921,1,2.0,2.0,37.0
hoganke01,1921,1,0.0,1.0,0.0
hoodwa01,1921,1,3.0,9.0,7.0
hoopeha01,1921,1,0.0,0.0,108.0
hornsro01,1921,1,6.0,0.0,0.0
jacobba01,1921,1,0.0,141.0,1.0
jamiech01,1921,1,125.0,19.0,0.0
janvrha01,1921,2,0.0,0.0,1.0
jeanete01,1921,1,1.0,2.0,1.0
johnspa01,1921,1,6.0,24.0,2.0
jonesho01,1921,1,1.0,0.0,0.0
kellejo02,1921,1,1.0,0.0,0.0
kingle02,1921,1,0.0,24.0,12.0
kingle02,1921,2,55.0,1.0,2.0
kopfla01,1921,1,1.0,0.0,0.0
lamarbi01,1921,1,0.0,1.0,0.0
lambly01,1921,1,2.0,0.0,4.0
leboube01,1921,1,27.0,1.0,48.0
leecl01,1921,1,2.0,1.0,24.0
leibone01,1921,1,0.0,107.0,10.0
leifeel01,1921,1,1.0,0.0,0.0
lewisdu01,1921,1,26.0,0.0,1.0
maisege01,1921,1,0.0,107.0,1.0
mallobe01,1921,1,0.0,6.0,0.0
mannle01,1921,1,1.0,66.0,12.0
marriwi01,1921,1,1.0,0.0,0.0
mccleha01,1921,1,0.0,0.0,15.0
mchenau01,1921,1,146.0,0.0,6.0
menosmi01,1921,1,133.0,0.0,0.0
meusebo01,1921,1,10.0,0.0,137.0
meuseir01,1921,1,38.0,1.0,46.0
meuseir01,1921,2,62.0,0.0,1.0
milancl01,1921,1,34.0,15.0,52.0
millebi02,1921,1,92.0,3.0,14.0
milleel01,1921,1,0.0,56.0,0.0
mokanjo01,1921,1,6.0,0.0,7.0
mostijo01,1921,1,1.0,90.0,0.0
muellhe01,1921,1,0.0,51.0,3.0
myershy01,1921,1,0.0,124.0,0.0
nealegr01,1921,1,0.0,0.0,16.0
nealegr01,1921,2,1.0,8.0,53.0
neisbe01,1921,1,11.0,24.0,45.0
neitzer01,1921,1,4.0,1.0,3.0
nichofr02,1921,1,57.0,0.0,3.0
nixonal01,1921,1,22.0,10.0,13.0
paskedo01,1921,1,0.0,15.0,9.0
perrijo01,1921,1,0.0,0.0,4.0
pittipi01,1921,1,19.0,4.0,4.0
powelra01,1921,1,0.0,149.0,0.0
ricesa01,1921,1,0.0,137.0,4.0
roberda01,1921,1,1.0,6.0,0.0
roberda01,1921,2,2.0,1.0,55.0
rogerto01,1921,1,0.0,1.0,0.0
rohwera01,1921,1,0.0,3.0,7.0
rothbr01,1921,1,3.0,17.0,17.0
roushed01,1921,1,0.0,108.0,0.0
ruthba01,1921,1,134.0,18.0,0.0
schuljo03,1921,1,0.0,0.0,67.0
seech01,1921,1,0.0,11.0,18.0
shortch01,1921,1,3.0,36.0,12.0
shottbu01,1921,1,1.0,10.0,0.0
smithea01,1921,1,0.0,4.0,0.0
smithea01,1921,2,3.0,4.0,36.0
smithel02,1921,1,1.0,0.0,126.0
smithja03,1921,1,0.0,19.0,84.0
southbi01,1921,1,0.0,0.0,141.0
speaktr01,1921,1,0.0,128.0,0.0
stengca01,1921,1,0.0,0.0,15.0
stengca01,1921,2,0.0,2.0,6.0
strunam01,1921,1,9.0,69.0,33.0
sullijo04,1921,2,63.0,1.0,1.0
suthesu01,1921,1,0.0,0.0,1.0
thomare01,1921,1,0.0,8.0,0.0
tiernco01,1921,1,0.0,0.0,4.0
tobinja01,1921,1,0.0,8.0,143.0
twombba01,1921,1,10.0,29.0,6.0
veachbo01,1921,1,149.0,0.0,0.0
vicksa01,1921,1,0.0,0.0,14.0
vittos01,1921,1,3.0,0.0,0.0
walkecu01,1921,1,0.0,46.0,13.0
walkecu01,1921,2,7.0,7.0,10.0
walkefr01,1921,1,3.0,16.0,0.0
walketi01,1921,1,142.0,0.0,0.0
welchfr01,1921,1,3.0,93.0,8.0
wetzedu01,1921,1,12.0,4.0,11.0
wheatza01,1921,1,148.0,0.0,0.0
whittpo01,1921,1,15.0,0.0,87.0
willicy01,1921,1,0.0,146.0,0.0
willide01,1921,1,1.0,0.0,0.0
willike01,1921,1,145.0,0.0,0.0
wingoiv01,1921,1,1.0,0.0,0.0
wittwh01,1921,1,0.0,0.0,154.0
woodjo02,1921,1,0.0,21.0,56.0
wrighru01,1921,1,34.0,0.0,3.0
youngro01,1921,1,0.0,0.0,137.0
zinnji01,1921,1,0.0,0.0,1.0
barbetu01,1922,1,31.0,0.0,16.0
barnhcl01,1922,1,5.0,0.0,21.0
bigbeca01,1922,1,146.0,4.0,0.0
bladera01,1922,1,28.0,0.0,1.0
bressru01,1922,1,1.0,0.0,1.0
browefr01,1922,1,0.0,0.0,121.0
burnsge01,1922,1,0.0,109.0,47.0
callama01,1922,1,12.0,10.0,31.0
careyma01,1922,1,3.0,152.0,0.0
chrisll01,1922,1,30.0,0.0,2.0
clarkda04,1922,1,0.0,0.0,5.0
cobbty01,1922,1,0.0,133.0,1.0
colebe01,1922,1,0.0,1.0,0.0
collish01,1922,1,11.0,45.0,63.0
connojo05,1922,1,0.0,12.0,0.0
cruiswa01,1922,1,37.0,0.0,64.0
cunnibi02,1922,1,2.0,68.0,0.0
duncapa01,1922,1,151.0,0.0,0.0
durstce01,1922,1,1.0,4.0,1.0
evansjo01,1922,1,30.0,17.0,3.0
falkbi01,1922,1,126.0,2.0,1.0
fewstch01,1922,1,35.0,4.0,0.0
fitzgho01,1922,1,0.0,0.0,6.0
flackma01,1922,1,0.0,0.0,15.0
flackma01,1922,2,0.0,1.0,65.0
flagsir01,1922,1,8.0,9.0,15.0
fothebo01,1922,1,2.0,10.0,26.0
fribebe01,1922,1,8.0,11.0,55.0
gainede01,1922,1,6.0,4.0,0.0
goebeed01,1922,1,2.0,1.0,13.0
gosligo01,1922,1,88.0,0.0,5.0
graneja01,1922,1,2.0,4.0,7.0
griffbe01,1922,1,0.0,8.0,69.0
griffto01,1922,1,0.0,0.0,82.0
harpege02,1922,1,1.0,5.0,103.0
harrijo03,1922,1,71.0,0.0,12.0
heathcl01,1922,1,0.0,32.0,0.0
heathcl01,1922,2,0.0,21.0,40.0
heilmha01,1922,1,0.0,0.0,115.0
higbema01,1922,1,2.0,0.0,1.0
hoopeha01,1922,1,0.0,0.0,149.0
jacobba01,1922,1,11.0,125.0,1.0
jamiech01,1922,1,141.0,2.0,1.0
janvrha01,1922,1,1.0,0.0,0.0
jeanete01,1922,1,1.0,0.0,0.0
kingle02,1922,1,11.0,4.0,0.0
kingle02,1922,2,0.0,1.0,4.0
leboube01,1922,1,33.0,4.0,5.0
leecl01,1922,1,83.0,0.0,6.0
leibone01,1922,1,1.0,66.0,4.0
maisege01,1922,1,2.0,13.0,11.0
mannle01,1922,1,10.0,47.0,0.0
mccleha01,1922,1,0.0,1.0,0.0
mcgowbe01,1922,1,0.0,56.0,28.0
mchenau01,1922,1,61.0,0.0,0.0
mcmilno01,1922,1,0.0,15.0,12.0
mcnamge01,1922,1,0.0,0.0,3.0
mcnulpa01,1922,1,1.0,19.0,2.0
menosmi01,1922,1,74.0,4.0,26.0
meusebo01,1922,1,47.0,1.0,74.0
meuseir01,1922,1,154.0,0.0,0.0
milancl01,1922,1,3.0,0.0,9.0
millebi02,1922,1,15.0,90.0,36.0
milleel01,1922,1,7.0,41.0,3.0
milleel01,1922,2,2.0,33.0,0.0
milleha01,1922,1,115.0,0.0,2.0
milleja01,1922,1,0.0,0.0,3.0
moharjo01,1922,1,1.0,1.0,1.0
mokanjo01,1922,1,3.0,0.0,20.0
mokanjo01,1922,2,36.0,2.0,3.0
mostijo01,1922,1,18.0,105.0,0.0
muellhe01,1922,1,10.0,34.0,0.0
muellwa01,1922,1,0.0,0.0,31.0
myershy01,1922,1,0.0,152.0,0.0
nealegr01,1922,1,5.0,0.0,11.0
neisbe01,1922,1,7.0,3.0,17.0
nichofr02,1922,1,20.0,0.0,44.0
nixonal01,1922,1,48.0,22.0,11.0
penceel01,1922,1,0.0,0.0,1.0
powelra01,1922,1,0.0,136.0,0.0
rabbijo01,1922,1,1.0,0.0,0.0
reichdi01,1922,1,0.0,6.0,0.0
ricesa01,1922,1,0.0,154.0,0.0
roberda01,1922,1,1.0,6.0,1.0
rohwera01,1922,1,0.0,2.0,28.0
roserbu01,1922,1,32.0,0.0,0.0
roushed01,1922,1,0.0,43.0,0.0
russere01,1922,1,0.0,0.0,60.0
ruthba01,1922,1,71.0,0.0,40.0
schuljo03,1922,1,33.0,3.0,53.0
shankho01,1922,1,21.0,0.0,6.0
shautjo01,1922,1,0.0,0.0,2.0
shinnra01,1922,1,1.0,30.0,6.0
shortch01,1922,1,4.0,16.0,12.0
shottbu01,1922,1,1.0,1.0,1.0
skinnca01,1922,1,1.0,3.0,0.0
smithea01,1922,1,47.0,0.0,2.0
smithel02,1922,1,0.0,1.0,57.0
smithel02,1922,2,2.0,0.0,9.0
smithja03,1922,1,17.0,79.0,40.0
southbi01,1922,1,0.0,0.0,41.0
speaktr01,1922,1,0.0,109.0,0.0
statzji01,1922,1,0.0,110.0,0.0
stengca01,1922,1,0.0,75.0,2.0
stephri01,1922,1,2.0,0.0,1.0
strunam01,1922,1,14.0,56.0,4.0
summaho01,1922,1,0.0,0.0,12.0
tiernco01,1922,1,0.0,0.0,2.0
tobinja01,1922,1,0.0,1.0,144.0
toporsp01,1922,1,0.0,0.0,1.0
veachbo01,1922,1,154.0,0.0,0.0
walkecu01,1922,1,0.0,0.0,147.0
walketi01,1922,1,137.0,11.0,0.0
welchfr01,1922,1,4.0,6.0,94.0
wheatza01,1922,1,152.0,0.0,0.0
willicy01,1922,1,0.0,150.0,0.0
willike01,1922,1,137.0,17.0,0.0
wittwh01,1922,1,0.0,109.0,30.0
woodjo02,1922,1,2.0,1.0,138.0
youngro01,1922,1,0.0,0.0,147.0
adamssp01,1923,1,0.0,0.0,1.0
archdma01,1923,1,0.0,18.0,2.0
bagwebi01,1923,1,22.0,0.0,0.0
bailege01,1923,1,25.0,60.0,17.0
barbetu01,1923,1,0.0,12.0,0.0
barnhcl01,1923,1,0.0,0.0,92.0
barrebi02,1923,1,40.0,1.0,0.0
bennehe01,1923,1,0.0,1.0,0.0
bigbeca01,1923,1,122.0,0.0,0.0
bladera01,1923,1,81.0,1.0,3.0
booneik01,1923,1,0.0,4.0,0.0
bressru01,1923,1,3.0,0.0,3.0
browefr01,1923,1,1.0,0.0,3.0
burnsge01,1923,1,0.0,3.0,151.0
callama01,1923,1,19.0,0.0,19.0
careyma01,1923,1,0.0,153.0,0.0
clarksu01,1923,1,0.0,0.0,0.0
cobbty01,1923,1,0.0,141.0,0.0
collish01,1923,1,0.0,57.0,32.0
connojo05,1923,1,2.0,3.0,34.0
conrobi01,1923,1,0.0,1.0,0.0
coonejo01,1923,1,2.0,8.0,1.0
cruiswa01,1923,1,8.0,0.0,1.0
cunnibi02,1923,1,10.0,58.0,0.0
cuyleki01,1923,1,10.0,3.0,0.0
denneto01,1923,1,7.0,0.0,2.0
donahjo01,1923,1,0.0,0.0,9.0
douthta01,1923,1,3.0,0.0,4.0
duncapa01,1923,1,144.0,3.0,0.0
durstce01,1923,1,4.0,5.0,1.0
dyered01,1923,1,7.0,2.0,0.0
elshro01,1923,1,50.0,6.0,1.0
emmerbo01,1923,1,0.0,8.0,0.0
evansjo01,1923,1,2.0,65.0,5.0
falkbi01,1923,1,80.0,0.0,0.0
felixgu01,1923,1,121.0,6.0,0.0
fishesh01,1923,1,0.0,0.0,5.0
flackma01,1923,1,0.0,0.0,121.0
flagsir01,1923,2,0.0,3.0,99.0
fothebo01,1923,1,45.0,20.0,3.0
freigho01,1923,1,1.0,0.0,0.0
frencwa01,1923,1,0.0,10.0,0.0
gallaja01,1923,1,1.0,0.0,0.0
gosligo01,1923,1,149.0,0.0,0.0
griffbe01,1923,1,51.0,9.0,3.0
griffto01,1923,1,0.0,0.0,127.0
grigsde01,1923,1,6.0,1.0,16.0
gulleto01,1923,1,0.0,1.0,0.0
hainehi01,1923,1,2.0,8.0,4.0
hargrpi01,1923,1,1.0,0.0,0.0
harpege02,1923,1,9.0,17.0,3.0
harrijo03,1923,1,132.0,0.0,0.0
heathcl01,1923,1,1.0,0.0,111.0
heilmha01,1923,1,6.0,0.0,124.0
hendrha01,1923,1,11.0,2.0,0.0
henlibu01,1923,1,1.0,0.0,0.0
hoopeha01,1923,1,0.0,0.0,143.0
jacobba01,1923,1,0.0,146.0,0.0
jamiech01,1923,1,152.0,0.0,0.0
jonesjo02,1923,1,0.0,1.0,0.0
leachfr01,1923,1,17.0,9.0,1.0
leecl01,1923,1,54.0,0.0,32.0
leibone01,1923,1,0.0,10.0,0.0
leibone01,1923,2,0.0,84.0,0.0
lucefr01,1923,1,3.0,1.0,1.0
mannle01,1923,1,5.0,6.0,16.0
manushe01,1923,1,72.0,0.0,7.0
matthwi02,1923,1,2.0,125.0,0.0
mccarbi03,1923,1,0.0,0.0,1.0
mcgowbe01,1923,1,26.0,17.0,36.0
menosmi01,1923,1,28.0,18.0,3.0
meusebo01,1923,1,78.0,0.0,43.0
meuseir01,1923,1,145.0,0.0,0.0
millebi02,1923,1,104.0,0.0,15.0
milleha01,1923,1,129.0,0.0,0.0
mokanjo01,1923,1,84.0,21.0,2.0
moorero01,1923,1,0.0,0.0,1.0
mostijo01,1923,1,0.0,135.0,8.0
muellhe01,1923,1,0.0,71.0,3.0
muellwa01,1923,1,19.0,0.0,7.0
murrato02,1923,1,1.0,2.0,1.0
myershy01,1923,1,0.0,87.0,0.0
neisbe01,1923,1,13.0,87.0,11.0
nixonal01,1923,1,14.0,62.0,4.0
oconnji01,1923,1,0.0,64.0,0.0
odoulle01,1923,1,0.0,0.0,1.0
oneilji01,1923,1,0.0,0.0,1.0
picked01,1923,1,4.0,0.0,0.0
powelra01,1923,1,1.0,83.0,0.0
reichdi01,1923,1,3.0,87.0,4.0
ricesa01,1923,1,0.0,0.0,147.0
roushed01,1923,1,0.0,137.0,0.0
russere01,1923,1,4.0,0.0,72.0
ruthba01,1923,1,68.0,7.0,73.0
schuljo03,1923,1,0.0,0.0,2.0
shanewa01,1923,1,2.0,0.0,0.0
shankho01,1923,1,4.0,1.0,1.0
shinnra01,1923,1,2.0,1.0,3.0
skinnca01,1923,1,0.0,2.0,0.0
smithca01,1923,1,0.0,4.0,0.0
smithel02,1923,1,0.0,0.0,47.0
smithja03,1923,1,77.0,10.0,23.0
solommo01,1923,1,0.0,0.0,2.0
southbi01,1923,1,0.0,0.0,151.0
speaktr01,1923,1,0.0,150.0,0.0
statzji01,1923,1,0.0,154.0,0.0
stengca01,1923,1,6.0,51.0,0.0
stephri01,1923,1,0.0,0.0,3.0
stoneti01,1923,1,2.0,2.0,0.0
strunam01,1923,1,2.0,3.0,0.0
summaho01,1923,1,0.0,3.0,133.0
tiernco01,1923,2,3.0,0.0,4.0
tobinja01,1923,1,0.0,0.0,151.0
veachbo01,1923,1,46.0,13.0,26.0
vogelot01,1923,1,3.0,0.0,21.0
waderi01,1923,1,5.0,12.0,2.0
walkecu01,1923,1,12.0,0.0,125.0
walketi01,1923,1,26.0,0.0,0.0
weisbu01,1923,1,4.0,0.0,2.0
welchfr01,1923,1,0.0,0.0,117.0
whalebi01,1923,1,4.0,9.0,0.0
wheatza01,1923,1,85.0,0.0,2.0
willicy01,1923,1,0.0,135.0,0.0
willike01,1923,1,145.0,0.0,0.0
wilsoha01,1923,1,1.0,2.0,0.0
wilsoji01,1923,1,1.0,1.0,0.0
wittwh01,1923,1,0.0,144.0,0.0
youngro01,1923,1,0.0,0.0,152.0
archdma01,1924,1,0.0,77.0,0.0
bailege01,1924,1,0.0,10.0,8.0
barnhcl01,1924,1,0.0,0.0,88.0
barrebi02,1924,1,25.0,3.0,0.0
bennehe01,1924,1,12.0,0.0,9.0
bigbeca01,1924,1,75.0,0.0,0.0
bladera01,1924,1,106.0,3.0,1.0
booneik01,1924,1,0.0,0.0,124.0
bratcjo01,1924,1,0.0,1.0,0.0
bressru01,1924,1,45.0,0.0,4.0
browefr01,1924,1,2.0,0.0,1.0
browned02,1924,1,0.0,114.0,0.0
burnsge01,1924,1,12.0,1.0,79.0
careyma01,1924,1,0.0,149.0,0.0
clarksu01,1924,1,2.0,9.0,22.0
clouged01,1924,1,5.0,0.0,1.0
cobbty01,1924,1,0.0,155.0,0.0
colebe01,1924,1,0.0,2.0,0.0
collish01,1924,1,18.0,11.0,27.0
combsea01,1924,1,5.0,3.0,3.0
connojo05,1924,1,0.0,0.0,3.0
coonejo01,1924,1,0.0,15.0,1.0
crumpbu01,1924,1,0.0,1.0,0.0
cunnibi02,1924,1,95.0,15.0,0.0
cuyleki01,1924,1,78.0,4.0,35.0
douthta01,1924,1,9.0,22.0,19.0
duncapa01,1924,1,82.0,0.0,1.0
dyered01,1924,1,0.0,1.0,0.0
eastca01,1924,1,0.0,0.0,2.0
elmorve01,1924,1,0.0,0.0,3.0
elshro01,1924,1,2.0,5.0,31.0
emerysp01,1924,1,1.0,0.0,0.0
evansjo01,1924,1,38.0,1.0,10.0
falkbi01,1924,1,134.0,0.0,0.0
felixgu01,1924,1,11.0,38.0,2.0
fishesh01,1924,1,0.0,0.0,11.0
fitzgho01,1924,1,0.0,1.0,4.0
flackma01,1924,1,0.0,0.0,52.0
flagsir01,1924,1,0.0,143.0,1.0
fothebo01,1924,1,43.0,0.0,2.0
gehrilo01,1924,1,0.0,0.0,1.0
gosligo01,1924,1,154.0,0.0,0.0
griffbe01,1924,1,0.0,2.0,0.0
griffto01,1924,1,0.0,0.0,139.0
grigsde01,1924,1,108.0,5.0,8.0
gulleto01,1924,1,0.0,2.0,3.0
hafeych01,1924,1,16.0,7.0,1.0
halesa01,1924,1,4.0,0.0,1.0
harpege02,1924,1,12.0,10.0,0.0
harpege02,1924,2,0.0,3.0,107.0
harrijo03,1924,1,3.0,0.0,0.0
heathcl01,1924,1,1.0,20.0,90.0
heilmha01,1924,1,0.0,0.0,147.0
hendrha01,1924,1,15.0,0.0,2.0
henlibu01,1924,1,1.0,1.0,0.0
henrifr01,1924,1,12.0,14.0,10.0
hocked01,1924,1,1.0,2.0,0.0
holmwa01,1924,1,1.0,63.0,0.0
hoopeha01,1924,1,0.0,0.0,123.0
horansh01,1924,1,4.0,1.0,9.0
jacobba01,1924,1,0.0,152.0,0.0
jamiech01,1924,1,139.0,0.0,0.0
johnsji01,1924,1,0.0,0.0,1.0
kellyge01,1924,1,5.0,9.0,0.0
kerrjo01,1924,1,0.0,0.0,0.0
lamarbi01,1924,1,87.0,0.0,0.0
leachfr01,1924,1,7.0,0.0,0.0
leecl01,1924,1,0.0,0.0,13.0
leecl01,1924,2,0.0,0.0,1.0
leflewa01,1924,2,0.0,0.0,1.0
leibone01,1924,1,4.0,52.0,14.0
loftudi01,1924,1,6.0,14.0,9.0
luquedo01,1924,1,0.0,0.0,0.0
mannle01,1924,1,7.0,0.0,21.0
manushe01,1924,1,99.0,1.0,6.0
matthwi02,1924,1,1.0,43.0,0.0
mccleha01,1924,1,0.0,0.0,1.0
mcneeea01,1924,1,0.0,42.0,2.0
mcnulpa01,1924,1,11.0,20.0,44.0
meusebo01,1924,1,93.0,2.0,49.0
meuseir01,1924,1,138.0,0.0,0.0
millebi02,1924,1,10.0,9.0,75.0
milleha01,1924,1,32.0,0.0,0.0
mokanjo01,1924,1,93.0,2.0,0.0
mooreed01,1924,1,1.0,0.0,34.0
mostijo01,1924,1,1.0,90.0,12.0
muellhe01,1924,1,2.0,42.0,9.0
muellwa01,1924,1,8.0,5.0,2.0
myershy01,1924,1,1.0,17.0,4.0
nealegr01,1924,1,2.0,0.0,0.0
nehfar01,1924,1,0.0,0.0,1.0
neisbe01,1924,1,19.0,22.0,22.0
oconnji01,1924,1,1.0,15.0,14.0
paschbe01,1924,1,0.0,4.0,0.0
picked01,1924,1,1.0,0.0,0.0
powelra01,1924,1,7.0,36.0,3.0
prattde01,1924,1,1.0,0.0,0.0
riceha01,1924,1,1.0,0.0,1.0
ricesa01,1924,1,0.0,34.0,123.0
richbla01,1924,1,0.0,0.0,7.0
roushed01,1924,1,0.0,119.0,0.0
ruthba01,1924,1,50.0,7.0,99.0
schuljo03,1924,1,1.0,1.0,0.0
schuljo03,1924,2,54.0,1.0,25.0
shankho01,1924,1,0.0,0.0,4.0
sherdbi01,1924,1,0.0,0.0,2.0
shortch01,1924,1,11.0,0.0,4.0
simmoal01,1924,1,51.0,101.0,0.0
smithca01,1924,1,0.0,0.0,4.0
smithja03,1924,1,25.0,14.0,77.0
southbi01,1924,1,1.0,51.0,19.0
speaktr01,1924,1,0.0,127.0,1.0
sperbed01,1924,1,2.0,1.0,14.0
statzji01,1924,1,0.0,131.0,0.0
stengca01,1924,1,0.0,5.0,121.0
stephri01,1924,1,0.0,0.0,7.0
stranpa01,1924,1,0.0,39.0,5.0
strunam01,1924,2,4.0,1.0,3.0
summaho01,1924,1,0.0,3.0,92.0
tayloto01,1924,1,0.0,1.0,0.0
thomahe01,1924,1,0.0,32.0,0.0
thurssl01,1924,1,0.0,0.0,1.0
tobinja01,1924,1,1.0,1.0,130.0
todtph01,1924,1,0.0,2.0,2.0
veachbo01,1924,1,130.0,0.0,0.0
vogelot01,1924,1,12.0,1.0,40.0
walkecu01,1924,1,0.0,0.0,20.0
walkecu01,1924,2,3.0,23.0,86.0
weisbu01,1924,1,14.0,0.0,22.0
welchfr01,1924,1,0.0,2.0,72.0
wheatza01,1924,1,139.0,0.0,0.0
willicy01,1924,1,0.0,145.0,0.0
willide01,1924,1,19.0,0.0,0.0
willike01,1924,1,109.0,0.0,0.0
wilsofr01,1924,1,35.0,20.0,0.0
wilsoha01,1924,1,14.0,90.0,1.0
wilsoji01,1924,1,0.0,0.0,1.0
wingoal01,1924,1,30.0,7.0,6.0
wittwh01,1924,1,0.0,144.0,0.0
wrighru01,1924,1,0.0,0.0,1.0
wyattjo01,1924,1,0.0,0.0,4.0
youngro01,1924,1,0.0,0.0,132.0
archdma01,1925,1,1.0,0.0,0.0
bagwebi01,1925,1,4.0,0.0,0.0
barnhcl01,1925,1,138.0,0.0,0.0
barrebi02,1925,1,3.0,1.0,23.0
bennehe01,1925,1,41.0,12.0,21.0
bentlja01,1925,1,0.0,0.0,3.0
bigbeca01,1925,1,30.0,2.0,10.0
bladera01,1925,1,114.0,0.0,0.0
bohnesa01,1925,1,1.0,0.0,4.0
booneik01,1925,1,0.0,0.0,118.0
bressru01,1925,1,36.0,0.0,2.0
brookma01,1925,1,0.0,89.0,0.0
browned02,1925,1,0.0,153.0,0.0
burnsge01,1925,1,66.0,4.0,22.0
bushjo01,1925,1,0.0,0.0,1.0
careyma01,1925,1,0.0,130.0,0.0
carlyro01,1925,2,43.0,0.0,24.0
carroow01,1925,1,0.0,0.0,0.0
cartebl01,1925,1,1.0,0.0,0.0
cobbty01,1925,1,0.0,101.0,4.0
collish01,1925,1,0.0,1.0,0.0
combsea01,1925,1,12.0,138.0,0.0
cooneji02,1925,1,1.0,0.0,0.0
coonejo01,1925,1,1.0,0.0,0.0
coxdi01,1925,1,3.0,0.0,108.0
cuyleki01,1925,1,0.0,25.0,129.0
daviech01,1925,1,0.0,0.0,1.0
douthta01,1925,1,4.0,16.0,1.0
dressch01,1925,1,3.0,0.0,1.0
durnige01,1925,1,0.0,0.0,4.0
eichrik01,1925,1,0.0,13.0,0.0
elshro01,1925,1,2.0,3.0,11.0
evansjo01,1925,1,12.0,2.0,36.0
falkbi01,1925,1,153.0,0.0,0.0
felixgu01,1925,1,42.0,74.0,3.0
fewstch01,1925,1,0.0,0.0,1.0
flackma01,1925,1,5.0,0.0,54.0
flagsir01,1925,1,0.0,144.0,0.0
fothebo01,1925,1,40.0,16.0,4.0
frencwa01,1925,1,3.0,0.0,16.0
fribebe01,1925,1,12.0,0.0,0.0
gehrilo01,1925,1,2.0,0.0,4.0
gosligo01,1925,1,140.0,20.0,0.0
griffto01,1925,1,0.0,0.0,2.0
griffto01,1925,2,4.0,4.0,53.0
grigsde01,1925,1,21.0,15.0,3.0
haasmu01,1925,1,0.0,1.0,1.0
hafeych01,1925,1,25.0,5.0,58.0
harpege02,1925,1,36.0,61.0,33.0
harrida01,1925,1,87.0,4.0,0.0
harrijo03,1925,2,16.0,0.0,25.0
harrisp01,1925,1,1.0,12.0,17.0
heathcl01,1925,1,3.0,8.0,88.0
heilmha01,1925,1,0.0,0.0,148.0
henlibu01,1925,1,1.0,0.0,0.0
hogansh01,1925,1,2.0,0.0,3.0
holmwa01,1925,1,3.0,0.0,11.0
hoopeha01,1925,1,0.0,0.0,124.0
hutsoro01,1925,1,3.0,0.0,1.0
jacobba01,1925,1,0.0,139.0,0.0
jahnar01,1925,1,58.0,0.0,0.0
jamiech01,1925,1,135.0,0.0,0.0
jeanete01,1925,1,1.0,10.0,2.0
jenkito01,1925,1,15.0,0.0,0.0
johnsji01,1925,1,2.0,0.0,18.0
jonessa01,1925,1,0.0,0.0,1.0
kellyge01,1925,1,8.0,0.0,9.0
kleeol01,1925,1,0.0,1.0,0.0
koehlpi01,1925,1,1.0,0.0,2.0
lamarbi01,1925,1,131.0,0.0,0.0
leachfr01,1925,1,0.0,65.0,0.0
leecl01,1925,1,0.0,15.0,56.0
leibone01,1925,1,2.0,22.0,2.0
loftudi01,1925,1,3.0,0.0,35.0
malloju01,1925,1,0.0,1.0,0.0
mannle01,1925,1,5.0,11.0,41.0
manushe01,1925,1,13.0,56.0,5.0
marriwi01,1925,1,1.0,0.0,0.0
