Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1448749281,---4956,PA,PAS,07/02/2019,98,SUBN,TOYOT,P,36350,10410,24690,20191231,32.0,32,32,953644,0032,0.0,0905A,,,F,1,W 129 St,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0.0,2009,-,0,,,,,
1448750441,---2536,NY,PAS,06/25/2019,46,SDN,NISSA,P,10810,36390,36410,20210130,32.0,32,32,902520,0032,0.0,0503P,,,F,2459,8 Ave,,0,408,C3,,BBBBBBB,ALL,ALL,BUL,0.0,2019,-,0,,,,,
1448750453,---4678,NY,PAS,06/25/2019,46,SDN,BMW,P,10810,36390,36410,20190727,32.0,32,32,902520,0032,0.0,0505P,,,F,2459,8 Ave,,0,408,F1,,BBBBBBB,ALL,ALL,,0.0,2017,-,0,,,,,
1448751950,---4768,NY,PAS,06/26/2019,46,SDN,HONDA,P,10810,36850,36870,20210106,32.0,32,32,964437,0032,0.0,0253A,0230A,NY,F,2916,8 Ave,,0,408,C,,BBBBBBB,ALL,ALL,BLK,0.0,2018,-,0,,,,,
1448752449,---5390,NY,PAS,06/20/2019,46,SUBN,ACURA,P,0,40404,40404,20210613,32.0,32,32,947599,0032,0.0,0224A,,,F,2535,8Th,,0,408,F1,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1448760483,---4974,NY,PAS,06/21/2019,14,SDN,HONDA,P,32595,15410,29690,20200221,26.0,26,26,956373,0026,0.0,0850P,,NY,O,69,Tiemann Place,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0.0,2015,-,0,,,,,
1448764385,---6414,NY,PAS,06/20/2019,40,SDN,ME/BE,P,37110,24120,11710,20200923,33.0,33,33,963976,0033,0.0,0043A,,NY,F,456,W 167 Street,,0,408,C,,YYYYYYY,ALL,ALL,BLK,0.0,0,-,0,,,,,
1448764397,--6-97,MI,PAS,06/20/2019,40,SUBN,DODGE,P,11710,36930,36950,0,33.0,33,33,963976,0033,0.0,0117A,,,F,1988,Amsterdam Ave,,0,408,E2,,YYYYYYY,ALL,ALL,,0.0,0,-,0,,,,,
1448767600,---3774,NY,PAS,06/20/2019,46,SUBN,HONDA,P,36950,19990,31190,20200711,33.0,33,33,956713,0033,0.0,0909A,,NY,F,474,W 159 St,,0,408,F1,,BBBBBBB,ALL,ALL,GRY,0.0,2013,-,0,,,,,
1448767830,---7405,NY,PAS,06/14/2019,40,VAN,SATUR,P,36010,24690,31190,20210530,28.0,28,28,964243,0028,0.0,0158P,,NY,F,101,West 112,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0.0,2005,-,0,,,,,
1448767880,---5416,NY,PAS,06/24/2019,20,SUBN,HONDA,P,36070,10610,10810,20210501,28.0,28,28,963861,0028,0.0,0239A,0235A,,F,207,W 115 Street,,0,408,F2,,BBBBBBB,ALL,ALL,RED,0.0,2019,-,0,,,,,
1448768354,------,OH,PAS,06/26/2019,74,SDN,FIAT,P,14210,21010,24690,20170731,28.0,28,28,960614,0028,0.0,0711A,,NY,F,35,West 110 Street,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0.0,0,-,0,,,,,
1448769140,---2328,NY,PAS,07/03/2019,18,SUBN,GMC,P,36270,10610,10810,20200826,28.0,28,28,965369,0028,0.0,0618P,,NY,F,248,W 125 St,,0,408,D,,BBBBBBB,ALL,ALL,GRAY,0.0,0,-,0,,,,,
1448771845,---9301,NY,PAS,06/22/2019,46,SDN,NISSA,P,0,40404,40404,20210617,28.0,28,28,965698,0028,0.0,0438P,0435P,NY,F,52,St Nich,,0,408,J2,,BBBBBBB,ALL,ALL,WHI,0.0,2011,-,0,,,,,
1448772825,---5114,NY,PAS,06/15/2019,20,SDN,CHEVR,P,36650,10610,10810,20201229,32.0,32,32,954391,0032,0.0,1136A,,NY,O,275,W 144 St,,0,408,F1,,BBBBBYB,1200A,0500P,GY,0.0,2006,-,0,,,,,
1448773313,-76---,NJ,PAS,06/21/2019,51,SUBN,GMC,P,36630,10810,13510,0,32.0,32,32,946569,0032,0.0,1250A,1240A,NY,,,R/O 310 W 143 St,,20190621,408,F1,,BBBBBBB,ALL,ALL,GREY,0.0,0,-,0,,,,,
1448773799,---3893,NY,PAS,06/14/2019,19,SDN,NISSA,P,53890,26890,26940,20200320,105.0,105,105,962154,0105,0.0,0246P,,Q,F,221-15,Linden Blvd,,0,408,D1,,BBBBBBB,ALL,ALL,RED,0.0,2009,-,0,,,,,
1448774720,---7564,NY,PAS,06/15/2019,20,SDN,HONDA,P,36650,10610,10810,20200425,32.0,32,32,953614,0032,0.0,1146A,,NY,O,271,W 144 St,,0,408,D,,BBBBBYB,1200A,0500P,GRAY,0.0,2004,-,0,,,,,
1448774731,---6845,PA,PAS,06/15/2019,20,SUBN,HONDA,P,36650,10610,10810,0,32.0,32,32,953614,0032,0.0,1135A,,NY,O,275,W 144 St,,0,408,D,,BBBBBYB,1200A,0500P,GRAY,0.0,0,-,0,,,,,
1448774767,---4904,NY,OMT,06/15/2019,20,SDN,TOYOT,P,36650,10610,10810,20210308,32.0,32,32,957614,0032,0.0,1142A,,,F,275,W 144 St,,0,408,D,,BBBBBYB,1200A,0500P,BLACK,0.0,0,-,0,,,,,
1448775188,---7496,NY,PAS,06/20/2019,46,VAN,FORD,P,10610,36370,36390,20201010,32.0,32,32,965141,0032,0.0,0730P,,NY,F,2207,7 Ave,,0,408,E3,,BBBBBBB,ALL,ALL,WH,0.0,2006,-,0,,,,,
1448777483,---5611,OH,PAS,07/01/2019,24,SDN,ME/BE,P,36570,10610,10810,20191018,32.0,32,32,962086,0032,0.0,1030P,,NY,F,217,W 140 St,,0,408,D5,,BBBBBBB,ALL,ALL,BK,0.0,2013,-,0,,,,,
1448780494,-62--9,NJ,PAS,06/30/2019,20,SUBN,JEEP,P,24490,11710,13610,0,26.0,26,26,981706,0026,0.0,1250A,,,,55,La Salle St,,0,408,D5,,BBBBBBB,ALL,ALL,GY,0.0,0,-,0,,,,,
1448780652,---7619,NY,PAS,06/23/2019,20,,AUDI,P,24490,11710,13610,20210411,26.0,26,26,921706,0026,0.0,1220A,,,O,75,La Salle St,,0,408,D,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1448780664,---2619,NY,PAS,06/25/2019,46,SDN,NISSA,P,36270,11710,27390,20200905,26.0,26,26,921706,0026,0.0,1233A,,,F,511,W 125 St,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0.0,2018,-,0,,,,,
1448781437,---3752,NY,PAS,06/16/2019,98,SUBN,TOYOT,P,36270,30850,11112,20200218,26.0,26,26,963345,0026,0.0,0844P,,NY,F,656,West 125 Street,,0,408,C3,,BBBBBBB,ALL,ALL,BLK,0.0,0,-,0,,,,,
1448782752,---6950,NY,PAS,06/15/2019,83,SUBN,GMC,P,26490,36070,36090,20191109,26.0,26,26,941709,0026,0.0,1245A,,NY,O,14,Morningside Ave,,0,408,F1,,BBBBBBB,ALL,ALL,RD,0.0,2009,-,0,,,,,
1448782776,---3206,NY,PAS,06/21/2019,83,SDN,PORSC,P,11710,36050,36070,20190712,26.0,26,26,941709,0026,0.0,1236A,,NY,F,1116,Amsterdam Ave,,0,408,F1,,BBBBBBB,ALL,ALL,WHT,0.0,2013,-,0,,,,,
1448782910,---1476,NY,PAS,06/22/2019,46,SUBN,GMC,P,0,0,0,20200624,26.0,26,26,963438,0026,0.0,0730P,,NY,,,I/O W 117 St,MORNINGSIDE AVE,0,408,J7,,BBBBBBB,ALL,ALL,,0.0,2005,-,0,,,,,
1448788316,---6160,NY,PAS,07/02/2019,46,SUBN,CHEVR,P,13610,37710,37711,20201120,34.0,34,34,957724,0034,0.0,0815A,0815A,NY,F,5060,Broadway,,20190702,408,F1,,BBBBBBB,ALL,ALL,GRY,0.0,2012,-,0,,,,,
1448800626,---3942,99,PAS,06/26/2019,20,SDN,SUBAR,P,0,0,0,20190720,33.0,33,33,951337,0033,0.0,1149A,,NY,O,,21 Jumel Pl,167 ST,0,408,K6,,BBBBBBB,0700A,0500P,BK,0.0,2004,-,0,,,,,
1448800742,----01,FL,PAS,06/12/2019,46,VAN,CHEVR,P,21190,37170,37190,0,33.0,33,33,954619,0033,0.0,0300A,,NY,F,260,Fort Washington Ave,,0,408,D,,BBBBBBB,ALL,ALL,WHITE,0.0,0,-,0,,,,,
1448801060,---3267,NY,PAS,06/18/2019,14,SUBN,MITSU,P,22590,40404,40404,20200928,33.0,33,33,927789,0033,0.0,0145A,,NY,F,520,Haven Ave,,0,408,C,,BBBBBBB,ALL,ALL,G,0.0,2007,-,0,,,,,
1448805661,---5348,NY,PAS,06/25/2019,14,TRK,DODGE,P,13910,37290,10020,20191004,33.0,33,33,747966,0033,0.0,1100A,,NY,F,9,Cabrini Blvd,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0.0,2014,-,0,,,,,
1448823596,---855,NY,PAS,06/10/2019,46,SDN,HONDA,P,37190,13610,21190,20200630,33.0,33,33,959696,0033,0.0,0835P,,NY,F,656,W 171,,0,408,C4,,BBBBBBB,ALL,ALL,GRY,0.0,2018,-,0,,,,,
1448823602,---6363,NY,PAS,06/10/2019,40,SDN,MAZDA,P,0,40404,40404,20200304,33.0,33,33,959691,0033,0.0,1117P,,NY,F,154,Heaven Ave,,0,408,E3,,BBBBBBB,ALL,ALL,BLK,0.0,0,-,16,,,,,
1448835872,----70,FL,PAS,06/14/2019,40,SDN,HYUND,P,0,0,0,0,28.0,28,28,956935,0028,0.0,0135A,,NY,F,,N/W/C W 122,MANHATTAN,0,408,F1,,BBBBBBB,ALL,ALL,WH,0.0,0,-,2,,,,,
1448835884,---5352,NY,PAS,06/14/2019,20,SDN,NISSA,P,36210,31190,25690,20200425,28.0,28,28,940571,0028,0.0,0200A,,NY,F,302,W 122 St,,0,408,E2,,BBBBBBB,ALL,ALL,BLK,0.0,2011,-,0,,,,,
1448836610,----02,FL,PAS,07/03/2019,20,SUBN,JEEP,P,36050,10610,10810,0,28.0,28,28,958605,0028,0.0,0918A,,NY,F,215,W 114 St,,0,408,F4,,BBBBBBB,0700A,0400P,GRAY,0.0,0,-,0,,,,,
1448836633,---8243,NY,PAS,06/18/2019,24,SUBN,CADIL,P,36070,10610,10810,20190930,28.0,28,28,958605,0028,0.0,0930A,,NY,F,215,W 115 Street,,0,408,C3,,BBBBBBB,0700A,0400P,GRAY,0.0,2019,-,0,,,,,
1448836645,---497,VT,PAS,07/03/2019,20,SDN,HONDA,P,36050,10610,10810,0,28.0,28,28,958605,0028,0.0,0922A,,NY,F,215,W 114 St,,0,408,D,,BBBBBBB,0700A,0400P,BLK,0.0,0,-,0,,,,,
1448837650,---2673,NY,PAS,06/22/2019,18,,CADIL,P,36270,10610,10810,20200816,28.0,28,28,964249,0028,0.0,0758P,0758P,NY,F,252,W 125 St,,0,408,F1,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1448846390,---7290,NY,PAS,07/08/2019,46,SDN,HONDA,P,29190,16910,11310,20200731,34.0,34,34,961228,0034,0.0,0137A,,NY,O,32,Post Ave,,0,408,D,,BBBBBBB,ALL,ALL,BK,0.0,0,-,0,,,,,
1448846456,---3950,NY,PAS,06/30/2019,46,SDN,HONDA,P,31190,37450,37470,20210215,34.0,34,34,961228,0034,0.0,0936P,,NY,F,1504,Saint Nicholas Ave,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0.0,2019,-,0,,,,,
1448852043,---4545,NY,PAS,06/18/2019,50,SDN,HONDA,P,0,0,0,20210317,30.0,30,30,962435,0030,0.0,0204A,,NY,,,S/E C/O Edgecombe Av,W 150 STREET,0,408,D,,BBBBBBB,ALL,ALL,GY,0.0,2015,-,0,,,,,
1448854015,---8922,NY,PAS,06/26/2019,70,SDN,BMW,P,36590,13610,29690,20190426,30.0,30,30,956681,0030,0.0,0425P,,NY,F,617,W 141 St,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0.0,2013,-,0,,,,,
1448854027,---4669,NY,PAS,06/26/2019,46,SDN,BMW,P,36650,11710,13610,20210418,30.0,30,30,956681,0030,0.0,0736P,,NY,F,531,W 144 St,,0,408,F4,,BBBBBBB,ALL,ALL,BLK,0.0,2013,-,0,,,,,
1448854301,---7372,NY,PAS,06/19/2019,46,SUBN,ME/BE,P,11710,36590,36610,20190904,30.0,30,30,957581,0030,0.0,1155P,,NY,F,1649,Amsterdam Avenue,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0.0,2013,-,0,,,,,
1448857170,---6035,NY,PAS,06/29/2019,46,SDN,TOYOT,P,36670,11710,13610,20200203,30.0,30,30,957959,0030,0.0,0502P,,NY,F,530,West 145 Street,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0.0,2019,-,0,,,,,
1448862255,---9710,NY,PAS,06/30/2019,40,SDN,ME/BE,P,36830,13610,29690,20201228,30.0,30,30,927824,0030,0.0,0320A,,NY,O,640,W 153 Street,,0,408,F1,,BBBBBBB,ALL,ALL,WHI,0.0,2003,-,0,,,,,
1448862267,---1169,NY,PAS,06/30/2019,40,SDN,AUDI,P,36670,11710,13610,20190821,30.0,30,30,927824,0030,0.0,0448A,,NY,F,515,W 145Th Street,,0,408,E2,,BBBBBBB,ALL,ALL,GRY,0.0,2012,-,5,,,,,
1448862280,---8860,NY,PAS,07/02/2019,40,SDN,INFIN,P,36650,11710,13610,20201219,30.0,30,30,927824,0030,0.0,0126A,,NY,F,541,West 144Th St,,0,408,F1,,BBBBBBB,ALL,ALL,WHI,0.0,2019,-,0,,,,,
1448863880,---5012,NY,PAS,06/22/2019,46,SUBN,JEEP,P,29190,37630,37690,20191027,34.0,34,34,941497,0034,0.0,0625P,,NY,F,125,Post Ave,,0,408,F1,,BBBBBBB,ALL,ALL,RD,0.0,2003,-,0,,,,,
1448867745,---7050,NY,PAS,06/15/2019,18,SDN,TOYOT,P,36270,10610,10810,20210410,28.0,28,28,965571,0028,0.0,0439P,,NY,F,215,West 125 St,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0.0,2017,-,0,,,,,
1448869341,---1693,NY,PAS,06/16/2019,46,SDN,HONDA,P,24690,36170,36190,20210523,28.0,28,28,966767,0028,0.0,0847P,,,F,208,Lenox Ave,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0.0,2017,-,0,,,,,
1448869365,---1264,NY,PAS,06/30/2019,19,SDN,NISSA,P,24690,36290,36310,20210320,28.0,28,28,966767,0028,0.0,0115A,,,F,337,Lenox Ave,,0,408,C3,,BBBBBBB,ALL,ALL,BLK,0.0,2017,-,0,,,,,
1448869377,---8976,NY,PAS,06/30/2019,19,SDN,CHEVR,P,24690,36290,36310,20200103,28.0,28,28,966767,0028,0.0,0119A,,,F,335,Lenox Ave,,0,408,C3,,BBBBBBB,ALL,ALL,BLK,0.0,2016,-,0,,,,,
1448869717,---2245,PA,PAS,06/28/2019,14,SUBN,HONDA,P,36210,24690,10610,0,28.0,28,28,966682,0028,0.0,0918A,,,O,166,W 122 St,,0,408,J3,,BBBBBBB,ALL,ALL,GY,0.0,0,-,0,,,,,
1448870690,---6414,NY,PAS,07/03/2019,19,SDN,ME/BE,P,36090,10610,10810,20200812,28.0,28,28,944241,0028,0.0,0135A,,NY,F,255,W 116 St,,0,408,D,,BBBBBBB,ALL,ALL,BLK,0.0,2016,-,0,,,,,
1448871141,---2052,NY,PAS,06/26/2019,14,SUBN,JEEP,P,14210,21040,25690,20190930,28.0,28,28,925412,0028,0.0,0857P,,NY,F,321,W 110Th Street,,0,408,F1,,BBBBBBB,ALL,ALL,RD,0.0,2019,-,0,,,,,
1448871311,---6424,NY,PAS,06/28/2019,46,,NISSA,P,10610,36210,36230,20190914,28.0,28,28,958662,0028,0.0,1108P,,NY,F,2041,7Th Ave,,0,408,C3,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1448871700,---2618,NY,PAS,06/25/2019,46,SDN,AUDI,P,31190,36030,36050,0,28.0,28,28,965571,0028,0.0,0834P,,NY,F,67,St Nicholas Ave,,0,408,K6,,BBBBBBB,ALL,ALL,BLK,0.0,2010,-,0,,,,,
1448871761,---3410,NY,PAS,07/03/2019,18,SDN,TOYOT,P,36270,24690,10610,20190815,28.0,28,28,965571,0028,0.0,0548P,,NY,F,118,West 125 St,,0,408,C3,,BBBBBBB,ALL,ALL,GREEN,0.0,2010,-,0,,,,,
1448871773,---8714,NY,PAS,07/03/2019,18,SUBN,FORD,P,36270,10410,24690,20200406,28.0,28,28,965571,0028,0.0,0605P,,NY,F,68,West 125 St,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0.0,0,-,0,,,,,
1448872315,---5857,NY,PAS,06/30/2019,14,SUBN,TOYOT,P,26490,36130,36150,20200629,28.0,28,28,966420,0028,0.0,0434A,,NY,F,50,Morningside Ave,,0,408,C3,,BBBBBBB,ALL,ALL,SL,0.0,2014,-,0,,,,,
1448873721,---4139,NY,COM,06/13/2019,98,SUBN,DODGE,P,36610,24690,10610,20200112,32.0,32,32,956739,0032,0.0,1021P,,NY,F,140,W 142 St,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0.0,2018,-,0,,,,,
1448873733,---7572,NY,PAS,06/22/2019,46,SDN,ACURA,P,36610,24690,10610,20200517,32.0,32,32,956734,0032,0.0,1020P,,NY,F,100,W 142 St,,0,408,C,,BBBBBBB,ALL,ALL,RED,0.0,2010,-,0,,,,,
1448873745,---5262,NY,PAS,06/21/2019,46,SDN,JEEP,P,10610,36390,36410,20190706,32.0,32,32,948355,0032,0.0,1131P,,NY,F,2234,7Th Ave,,0,408,F4,,BBBBBBB,ALL,ALL,GR,0.0,0,-,0,,,,,
1448873757,---3095,PA,PAS,06/27/2019,46,SDN,FORD,P,36570,24690,10610,0,32.0,32,32,956734,0032,0.0,0905P,,NY,F,102,W 140,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0.0,0,-,0,,,,,
1448876503,---3577,NY,PAS,07/05/2019,46,SDN,TOYOT,P,36570,24690,10610,20200724,32.0,32,32,964089,0032,0.0,0935P,,NY,F,101,W 140 St,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0.0,2018,-,0,,,,,
1448879450,---6151,NY,PAS,06/16/2019,40,SDN,HONDA,P,36730,10610,10810,20210531,32.0,32,32,966325,0032,0.0,1232P,,NY,F,209,W 148 St,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0.0,2004,-,0,,,,,
1448879462,---1709,NY,PAS,07/02/2019,98,SDN,FIAT,P,0,40404,40404,20200228,32.0,32,32,966328,0032,0.0,1105A,,,F,200,W 134,,0,408,F4,,BBBBBBB,ALL,ALL,RED,0.0,2012,-,0,,,,,
1448879954,---6048,NY,PAS,06/22/2019,46,SDN,ME/BE,P,10610,36410,36430,20190617,32.0,32,32,966246,0032,0.0,1211A,,,F,2246,7Th Ave,,0,408,E2,,BBBBBBB,ALL,ALL,WH,0.0,0,-,0,,,,,
1448880798,---3552,NY,PAS,06/30/2019,53,SUBN,TOYOT,P,10610,36390,36410,20200325,32.0,32,32,962662,0032,0.0,0540A,,NY,O,2234,7Th Avenue,,0,408,D,,BBBBBBB,ALL,ALL,WH,0.0,2015,-,0,,,,,
1448880853,---5098,PA,PAS,06/30/2019,53,SUBN,INFIN,P,10610,36310,36330,0,32.0,32,32,962668,0032,0.0,0527A,,NY,O,2143,7Th Avenue,,0,408,F6,,BBBBBBB,ALL,ALL,BLK,0.0,0,-,0,,,,,
1448881821,---1943,NY,PAS,06/15/2019,46,SDN,NISSA,P,36390,10610,10810,20191229,32.0,32,32,966050,0032,0.0,1040P,,NY,F,201,W 131,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0.0,2017,-,0,,,,,
1448882254,---7724,NY,PAS,07/07/2019,48,SDN,HONDA,P,31190,36550,36570,20200320,32.0,32,32,966723,0032,0.0,0700P,,NY,F,580,St Nicholas Ave,,0,408,E9,,BBBBBBB,ALL,ALL,BLK,0.0,2014,-,0,,,,,
1448882333,---2475,NY,PAS,06/23/2019,74,VAN,CHRYS,P,35850,44990,29690,20210228,32.0,32,32,966667,0032,0.0,0118P,,NY,F,306,W 104 St,,0,408,E2,,BBBBBBB,ALL,ALL,BROWN,0.0,2017,-,0,,,,,
1448882448,---1671,NY,PAS,06/28/2019,17,SDN,HONDA,P,36470,10610,10810,20201125,32.0,32,32,966667,0032,0.0,0250P,0250P,NY,F,236,W 135,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0.0,0,-,0,,,,,
1448883337,---2797,NY,PAS,06/20/2019,40,SUBN,CADIL,P,10610,36370,36390,20210310,32.0,32,32,953317,0032,0.0,0736P,0731P,NY,F,2215,7Th Ave,,0,408,C3,,BBBBBBB,ALL,ALL,GREY,0.0,2009,-,0,,,,,
1448883349,---7647,NY,PAS,06/20/2019,46,FOUR,CHEVR,P,10610,36390,36410,20210418,32.0,32,32,953347,0032,0.0,0743P,0738P,NY,F,2226,7Th Ave,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0.0,2012,-,0,,,,,
1448883635,---7484,NY,PAS,06/12/2019,98,SUBN,TOYOT,P,0,0,0,20190725,0nan,0,32,953693,0032,0.0,0124P,,NY,F,1,West 129 St,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0.0,2008,-,0,,,,,
1448883659,---3668,NY,PAS,06/21/2019,20,SDN,JAGUA,P,36430,10610,10810,20210505,32.0,32,32,953693,0032,0.0,0230P,,NY,F,220,W 133 St,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0.0,2013,-,0,,,,,
1448884159,---7891,NY,PAS,06/20/2019,46,SUBN,NISSA,P,10810,36470,36490,20190930,32.0,32,32,940720,0032,0.0,0222A,,NY,O,2546,8Th Ave,,0,408,D,,BBBBBBB,ALL,ALL,GY,0.0,0,-,0,,,,,
1448884184,---2362,NY,PAS,06/20/2019,46,SUBN,SUBAR,P,10610,36490,36510,20200813,32.0,32,32,940720,0032,0.0,0437A,,NY,F,2330,7Th Ave,,0,408,F1,,BBBBBBB,ALL,ALL,BL,0.0,0,-,0,,,,,
1448884548,---8748,NY,PAS,06/28/2019,46,SUBN,BMW,P,36470,10610,10810,20200824,32.0,32,32,966668,0032,0.0,0140P,,,F,230,West 135 St,,0,408,F1,,BBBBBBB,ALL,ALL,BLACK,0.0,2015,-,0,,,,,
1448884937,---1883,NY,PAS,06/30/2019,46,SDN,INFIN,P,24690,36310,36330,20190430,32.0,32,32,962660,0032,0.0,0009A,,,F,339,Lenox Ave,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0.0,2016,-,0,,,,,
1448885528,---3865,NY,PAS,06/19/2019,53,SUBN,ACURA,P,10610,36630,36650,20210210,32.0,32,32,955264,0032,0.0,0423A,,NY,O,2465,7 Ave,,0,408,F1,,BBBBBBB,ALL,ALL,RED,0.0,2011,-,0,,,,,
1448885530,---9765,NY,PAS,06/19/2019,40,SDN,DODGE,P,0,0,0,20210303,32.0,32,32,955264,0032,0.0,0619A,,NY,,,N/E C/O W 146 St,8 AVE,0,408,F6,,BBBBBBB,ALL,ALL,GY,0.0,2014,-,0,,,,,
1448885553,---4134,NY,PAS,07/01/2019,53,SDN,HYUND,P,10610,36430,36450,20210502,32.0,32,32,955264,0032,0.0,0206A,,NY,O,2273,7 Ave,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0.0,2018,-,0,,,,,
1448885565,---3420,NY,PAS,07/01/2019,53,SUBN,JEEP,P,10610,36430,36450,20210501,32.0,32,32,955264,0032,0.0,0216A,,NY,O,2263,7 Ave,,0,408,F6,,BBBBBBB,ALL,ALL,BK,0.0,0,-,0,,,,,
1448886326,---6802,NY,PAS,06/23/2019,45,SDN,KIA,P,10610,36530,36550,20210129,32.0,32,32,958634,0032,0.0,0938A,,NY,F,2363,7Th Ave,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0.0,2013,-,0,,,,,
1448886340,---2663,NY,PAS,06/23/2019,45,SUBN,TOYOT,P,10610,36530,36550,20210125,32.0,32,32,958634,0032,0.0,1246P,,NY,F,2363,7Th Ave,,0,408,E1,,BBBBBBB,ALL,ALL,BLK,0.0,2011,-,0,,,,,
1446461774,---2816,NY,PAS,07/09/2019,46,SUBN,TOYOT,P,64620,26520,26550,20201217,44.0,44,44,954846,0044,0.0,1120P,,BX,F,917,Sheridan Ave,,0,408,D1,,BBBBBBB,ALL,ALL,BLUE,0.0,2006,-,0,,,,,
1446462122,---9859,NY,PAS,06/15/2019,40,SDN,KIA,P,64620,26730,49220,20190930,44.0,44,44,952383,0044,0.0,0526P,,BX,O,1310,Sheridan Ave,,0,408,D,,BBBBBBB,ALL,ALL,BLK,0.0,2019,-,0,,,,,
1446462304,---4258,NY,PAS,06/18/2019,46,SDN,HONDA,P,67420,74210,74240,20210122,44.0,44,44,955217,0044,0.0,0102P,,BX,O,1074,Summit Avenue,,0,408,D,,BBBBBBB,ALL,ALL,SLVR,0.0,2009,-,0,,,,,
1446462377,---8430,NY,PAS,07/04/2019,20,SUBN,PONTI,P,74170,55220,67420,20200119,44.0,44,44,955217,0044,0.0,1106A,,BX,,169,W 164 Street,,0,408,D,,BBBBBBB,ALL,ALL,,0.0,2005,-,0,,,,,
1446462389,---5544,NY,PAS,07/04/2019,98,SUBN,HONDA,P,0,0,0,20210318,44.0,44,44,955217,0044,0.0,0315P,,BX,O,1646,Tapping Avenue,,0,408,D,,BBBBBBB,ALL,ALL,BL,0.0,2007,-,0,,,,,
1446463102,---8463,NY,PAS,06/18/2019,40,SDN,NISSA,P,0,40404,40404,20210331,44.0,44,44,964690,0044,0.0,0215A,,,O,1264,Sheridan,,0,408,F1,,BBBBBBB,ALL,ALL,GREY,0.0,2007,-,0,,,,,
1446465007,---9699,OH,PAS,06/25/2019,98,SUBN,FORD,P,32820,26730,12550,0,44.0,44,44,959759,0044,0.0,0215A,,BX,F,1356,Findlay Ave,,0,408,F1,,BBBBBBB,ALL,ALL,GOLD,0.0,0,-,0,,,,,
1446465196,---2910,NY,PAS,07/06/2019,70,SDN,NISSA,P,52120,67820,29520,20190629,0nan,0,44,963836,0044,0.0,0329P,,BX,O,1517,Morris Ave,,0,408,J6,,BBBBBBB,ALL,ALL,GY,0.0,2009,-,0,,,,,
1446465690,---5405,PA,PAS,07/08/2019,80,VAN,HONDA,P,42820,26790,26820,20200430,44.0,44,44,961645,0044,0.0,1125P,,BX,F,1470,Jerome Avenue,,0,408,J3,,BBBBBBB,ALL,ALL,BLUE,0.0,2005,-,0,,,,,
1446465962,---9349,NY,PAS,07/14/2019,46,SDN,NISSA,P,74210,78550,53620,20210318,44.0,44,44,964132,0044,0.0,1252A,,BX,F,90,W 165 St,,0,408,E2,,BBBBBBB,ALL,ALL,WHT,0.0,0,-,0,,,,,
1446465998,--08--,FL,PAS,06/24/2019,46,SUBN,BMW,P,30520,72720,36420,0,44.0,44,44,964132,0044,0.0,0625P,,BX,F,107,Elliot Place,,0,408,F2,,BBBBBBB,ALL,ALL,WHT,0.0,0,-,0,,,,,
