COMPANY_ID,COMPANY_NAME,ENTITY_LEVEL,EIN,CIK,LEI,PERMID_COMPANY_ID,PRIMARY_TICKER,PRIMARY_EXCHANGE_CODE,PRIMARY_EXCHANGE_NAME,GLOBAL_TICKERS
bcbba4ddf78b7e82cf71ed70392c0a17,LT COL D C MERRY DECEASED WILL TRUST,Corporate,,,,5060016712,,,,
a5b6ce3a9b2decaf96f52951955b5e24,FRAYSSE DEP,Corporate,,,,5059928967,,,,
3f061a66dee5d3270a61391a647f5d79,"LAVALINKED, INC.",Corporate,,0001504237,,5001211888,,,,
0bf46b2566c0b9b0ef421c5591b0b99d,GOLD ROYALTIES CORP,Corporate,,0001557113,,,,,,
dbf03c4f272e3bf184382f9e8219cd73,"ROCKIN' & ROASTIN' COFFEE, INC.",Corporate,,0001667320,,5050999491,,,,
cfa7a1c788f92fea37dddf7ed218e275,ATLASXOMICS INC.,Corporate,,0001813773,,5074640155,,,,
0a1080c855ef353c684ffe2216c2c70a,EMPOWER BENEFITS INC.,Corporate,,0001572514,,5039553351,,,,
0f51b6b013fd250d4dd7b0c91af59ac8,MJ LICENSING CO,Corporate,,0001615127,,5043336672,,,,
2b94f14094d326093fb34da8bfd2014f,SOLO CINEBOT INC.,Corporate,,0001830143,,5078356709,,,,
2d2e7da11a4af4759aa103023f25b027,MCKINNEY ESTATES (MANCHESTER) LTD,Corporate,,0001978385,,,,,,
c9e796926203cb70a6dac2c5bdd04355,"HOVLINK, INC.",Corporate,,0001763964,,5067937425,,,,
dc2e290894637db29e1b0231ecb5ac13,ELE OPTICS INC.,Corporate,,0001812651,,5074640991,,,,
619bcfacc8f62a4ed790f89e4ca4948c,"LOLLISWAP, INC.",Corporate,,0001562174,,5037949907,,,,
066bef4ded29f409f71b920624d48d4f,"GROUND MATRIX, INC.",Corporate,,0001735489,,5063165562,,,,
ab2cd07d25a6488358ce4df1be4eb984,IM5 INC.,Corporate,,0001585794,,5042941711,,,,
63812c0ed30ce376210d90f1f8574e2a,LOANSTREET INC.,Corporate,,0001693942,,5053380690,,,,
07bf5a656a6df61d31d6a6c5d4326f6d,"LIVEINTENT, INC.",Corporate,,0001481136,,5000629292,,,,
adecb2f8a141aec09928452b92aa6632,WESTERN ASSET HIGH INCOME FUND II INC.,Corporate,,0001058239,"[
  ""549300LH0LPNF7USIA77""
]",4296019685,,,,
d318929537155dffef01aa587f5e53da,GRAYS ACCOUNTANTS LTD,Corporate,,,,5043594156,,,,
f296584288730abffce2f26fb3220b88,POMONA CAPITAL VIII OFFSHORE LP,Corporate,,0001558562,,5040703484,,,,
c3a5f204978946fc8944cb6bc43369da,ADVISORS DISCIPLINED TRUST 1079,Corporate,,0001574493,,5040050432,,,,
d14be542415a1cfdf1e6177370a65553,PAROC POLSKA SP Z O O,Corporate,,,,4298240364,,,,
3feea41b0eedb7d535d83772432c68a3,CLAYMORE SECURITIES DEFINED PORTFOLIOS SERIES 433,Corporate,,0001401445,,4297895013,,,,
a624ee008a2a9b2532fb106616f1c274,SCIENCE OFFICE COMPLEX KORLATOLT FELELOSSEGU TARSASAG,Corporate,,,,5045199756,,,,
881f1ef3b3be40fac57ff57d657237ae,VERACITY CORP,Corporate,,0001376746,,4296252741,,,,
450cd81c454b5eb14c6f98e77d156924,PER HOLGER FILM AB,Corporate,,,,5057542438,,,,
55da3477a9320a55aa32db7276712a2e,CYNERGY ALL SEASONS FUND LP,Corporate,,0001569774,,5040048145,,,,
1c1af529a7112f8d9d30eecc1b51b633,"BROAD STREET LOAN PARTNERS III OFFSHORE - UNLEVERED, L.P.",Corporate,,,,5056433909,,,,
6f2654e8a5bc0a18fd53e296d0386651,GRAFICA VENETA S.P.A.,Corporate,,,,5001302097,,,,
ff2ace42ee966e8ed80eb635f5234504,SAVANT DISTRIBUTION LTD,Corporate,,,,5057509225,,,,
39f91d8fee4109e1d6a12472bc6bfbe0,FUTURE ELECTRONICS INC,Corporate,,,,4296588051,,,,
09ec433cb24767fd578b506c3928caa9,ALMAG ALUMINUM,Corporate,,,,5014134475,,,,
a7886bfc959ec67f6e446ce34db62676,CRAWFISH BR PROPERTIES LLC,Corporate,,,,5056593303,,,,
d394612b8b61fced89739f93ccf4edee,COMMERCIALE TIRELLI DI MELCHIOR EDI & C. S.N.C.,Corporate,,,,5044827400,,,,
3215cace1d862f2384b9597f469b109b,PRIME FINANCE LONG DURATION B-PIECE III LLC,Corporate,,0001859585,,5082163981,,,,
dfaf2152a3467c2b96a3b0b1502a27d3,FUND FG-MRB A SERIES OF FORGE INVESTMENTS LLC,Corporate,,0001848978,,5081349279,,,,
0f5ccb865e61657e3883be03fce3dacc,FDC INVESTMENT PARTNERS VII LLC,Corporate,,0001899238,,5081955024,,,,
ea6d76c12c4364d206bbf78bcf1a69be,CHAR GLOBAL LTD,Corporate,,,,5057408667,,,,
af5b4e0341e04e39219c859d52b1456a,ALL CELL HEARTLAND ANGELS IV LLC,Corporate,,0001600454,,5041749231,,,,
12792489c58ecd736d67128a59017d80,AGUAS Y SANEAMIENTOS DE TORREMOLINOS SA,Corporate,,,,5035452759,,,,
f42b90b6865408000f81655d373bb3ff,PEARL CITY ELEVATOR INC,Corporate,,,,5041840791,,,,
253be2e670c5a26c6e844948ca088c82,IANNONE IMMOBILIARE SRL,Corporate,,,,5057444388,,,,
c9f1770d96b5e4f28793d7e5905dedc6,DOTT SERVICES LTD,Corporate,,,,5073165715,,,,
5d06293a37786a2b8359a981889ee56c,ZHANGJIAJIE TIANCHENG MECHANICAL AND ELECTRICAL EQUIPMENT MANUFACTURING CO LTD,Corporate,,,,5082119232,,,,
2e1e20b04b4e540338ce0b62692f42ab,REAL ESTATE SPV PROJECT 2202 SRL,Corporate,,,,5083682026,,,,
86d629a2e8efe43dd5a6bd7d444d0a87,G R R STORAGES,Corporate,,,,5086591725,,,,
e973aec94eccf7b9b0de8e840d7b7406,JIANGXI JIUZHOU AUTOMATION EQUIPMENT CO LTD,Corporate,,,,5082463753,,,,
2682d4864941631e37dcbf79763d92c2,MOONFARE GROWTH PORTFOLIO I SCSP,Corporate,,,,5083594174,,,,
4b08a9957d16c5120479206711df9d70,GETER GRZEGORZ TWARDOWSKI,Corporate,,,,5083430881,,,,
cdf6658e4f2c76f4174e27d57a1d181d,WIRMESKOG HOLDING AB,Corporate,,,,5086688543,,,,
d8020cb4f7f3bc00b938d490546d203f,"GUANGZHOU SHEN SHENLAN LUGGAGE AND LEATHER GOODS CO., LTD.",Corporate,,,,5083818236,,,,
fa756d28db3a14055ea29e6bd0991dd6,LTL CONSULTING AB OY,Corporate,,,,5082484915,,,,
16ea3a23876db576344115488aaa8a4c,NEPTUNE 1330 LLC,Corporate,,,,5071495862,,,,
8863de4d816fc6634ccff3e167134115,M & K SANDBERG FORVALTNINGS AB,Corporate,,,,5080022893,,,,
71d0fd119b6afa656c11cbd5ff49fcf8,FG SPOL S RO,Corporate,,,,5080163299,,,,
bf6d9908dae9aa9dce42a6962269c5ba,KOLTE PATIL PLANET REAL ESTATE PVT LTD,Corporate,,,,5079688683,,,,
4c69fef669600ad7ee3490b9507030d4,PHALCAMI INDIA,Corporate,,,,5082598589,,,,
4b0cfcab5ff395540d66d1ef03bc42c8,KINGWIN AUSTRALIA PTY LTD,Corporate,,,,5081145439,,,,
3adacbe2ee4b5066220c4779b7099c7f,EVGENIJA ENERGY DOOEL SKOPJE,Corporate,,,,5073623342,,,,
ed0fc0d9108bad08eb5cce17be0fb777,FIP APL 2017,Corporate,,,,5073101890,,,,
1652225354d0fc11a34685b5396cb008,FIN WAI 12 KG,Corporate,,,,5071073828,,,,
c1ceb640794ceb83c6a9332d1a32c79a,STAC SRL,Corporate,,,,5081084473,,,,
a7d7dc76773ed3644c8218a15ca930b4,REW CONTRACTS PVT LTD,Corporate,,,,5082480020,,,,
41153e3a609d96783cf1e9edbeb25101,SABLE RIDGE CAPITAL OPPORTUNITY FUND LP,Corporate,,0001516383,,5035157979,,,,
dd59b58a74e615b76a2b5df98faa372c,VALTER EKLUND STENENTREPRENADER AB,Corporate,,,,5052514256,,,,
3ed809cc32bbc90c565967f7be62b827,VA BLOOD SISTERS LLC,Corporate,,,,5057482560,,,,
b320f78791f4ab90dc5298a261e0a344,FRUITES I HORTALISSES GAVA SA,Corporate,,,,5046303916,,,,
0b665437065727021d5092266f4808bf,WEST MAIN RESERVE LLC,Corporate,,0001806041,,5073645854,,,,
161c320b9fcfd3f201545f67c2382087,BOS USA INC,Corporate,,,,5042220409,,,,
2c296d6bf99604ec692d65b067b6c4ec,BOW RIVER CREDIT OPPORTUNITIES MASTER FUND LP,Corporate,,0001993721,,5086782384,,,,
246fb0af7e7a62fb201beeb8c7ab9caf,UTILITY TRAILER SALES SOUTHEAST TEXAS INC,Corporate,,,,5004620285,,,,
7ebcba8184bded355536f214cef7bda0,PREVENT BREAST CANCER LTD,Corporate,,,,5043455593,,,,
58bde14f48c87927779939d79beda15e,PROMPTCARE HOME INFUSION LLC,Corporate,,0001464440,,5000269732,,,,
ee3d3c8ae73de51c00f9bfc1ddd38036,CROWDBERRY SK8 JSA,Corporate,,,,5070761499,,,,
1bbb6eaa62b5a3a896c622fcd0cf400b,ISAM VECTOR LTD,Corporate,,0001590873,"[
  ""549300YJRN1QJSK2QL40""
]",5046625869,,,,
36ffcbb1498fdd135ddb699f3eaadc05,ELLACOTTS WEALTH PLANNING LTD,Corporate,,,,5053797426,,,,
05b9fb1544285ac923393ee33f18774c,SPARTAN UK LTD,Corporate,,,,4298159559,,,,
cce8ea844a8ff9a8898bdc035d562c52,RUPRECHT GMBH & CO KG,Corporate,,,,5001410236,,,,
082c6c0a476e9d4df8d50d4c0dcd37d1,AMCIL LTD,Corporate,,,,4295857156,,,,
622866faabad790ee8066586249b10ab,1851 BETHLEHEM PIKE ASSOCIATES LP,Corporate,,,,5056580014,,,,
1c3d2ba257a44f1ec9bf7826f0951663,RHEINENERGIE AG,Corporate,,,,4297392992,,,,
037172b1c6cbd2cdc5284948b72129d4,ARTOTECH INTEGRATION INC,Corporate,,,,5049102647,,,,
a576da676ae0037eab26886a15c32a17,ROBECO DUURZAAM AANDELEN NV,Corporate,,,,4296566062,,,,
8c48c25042006b819360c3921414e003,DAVIS INVESTMENT VENTURES FUND II-A LP,Corporate,,0001548278,,5037648218,,,,
534977f4178cb68f036d910696ffca0a,CITY & WESTMINSTER CORPORATE FINANCE LLP,Corporate,,,,4296444475,,,,
4c55197908d64a4a3dcc019c1ba9b410,HBF SRL,Corporate,,,,5039724380,,,,
d5cec1197ec981d9c045dfc385449517,FERIENHOTEL AM BUEHL + GMBH CO KG,Corporate,,,,5057453637,,,,
9abe1b458b132bfc6de65060ca0ce622,MERSEN KOREA CO LTD,Corporate,,,,5036172195,,,,
cfbde212d05319f9ddc659b3058b388c,TAX EXEMPT SECURITIES TRUST INTERMEDIATE TERM TRUST 70,Corporate,,0001206362,,4297058633,,,,
bc61e4021ea71f364a98955f947a2b47,LANTMANNEN UNIBAKE DENMARK A/S,Corporate,,,,4298264970,,,,
bbd45047c6364f638eab0398bcab1f2d,T3M SA,Corporate,,,,5001396498,,,,
60dda0678542ad2b469ef97a31271e44,GRANITE SPRINGS CAPITAL L P,Corporate,,0001275775,,4296063633,,,,
522edaa80011c140644cd70b5906745f,DERUN TECHNOLOGY LIMITED,Corporate,,,,5059025251,,,,
c546a5aa4227fb75912449db415f95e4,MUREX INTERNACIONAL SL,Corporate,,,,5060061781,,,,
7b4991c53fe52dd5064be55f352e8c58,RAJ MEULENBERG BV,Corporate,,,,5066629056,,,,
1eb33c6ed61ddd695fc67ed7184c0993,PETCO AS,Corporate,,,,5060556869,,,,
e7ef303afa3d5c8cd513624a5e035d02,MRS JANET MUNDELL 2003 DISCRETIONARY SETTLEMENT,Corporate,,,,5060037377,,,,
ef9038afc2e2237d6bba78b3fcf5139b,ZAKON POSLUGUJACYCH CHORYM,Corporate,,,,5060513820,,,,
8f6922e33ca5fbc9ae2ef14f04b240b1,BULLIVANT PENSION SCHEME,Corporate,,,,5073077656,,,,
523a184fb2a5450302e1c06f0d0093c6,STATE STREET DEVELOPED NATION BOND INDEX OPENFOREIGN EXCHANGE HEDGE,Corporate,,,,5080164925,,,,
94ce6e16361c4143c0cc1de299f75deb,EASY PC SRL,Corporate,,,,5083481138,,,,
43afca46b9c5a9bcc7bdb694975bf7b3,PROSPRINT REDOVISNING AB,Corporate,,,,5086608240,,,,
98809b5e346ada28582975c90c2b5b84,CE SOFTWARE INC,Corporate,,0001103393,,4295906305,,,,
ec54c05d66823fa51d207aadd6f00367,BAER AUTOMATION GMBH,Corporate,,,,5001245937,,,,
d64ff55f80741a5996581f6aca833eed,LEXINGTON ON CENTRAL INVESTORS L L C,Corporate,,0001242867,,4297186944,,,,
0240b89ac0f0270919e7073e580840c1,HANSEATIC L L C,Corporate,,,,4296310292,,,,
89c5dfa65a45f8299caa2538113626a8,PARQUES Y JARDINES FABREGAS SA,Corporate,,,,5044767642,,,,
b9974b08000d3a7987434035a8d1619c,ABDKS85 ASSOCIATES LLC,Corporate,,,,5004048716,,,,
bcc881a1f771ba891fb6121386bed59d,SONICWALL INC,Corporate,,,,5056442461,,,,
7318a12c9342b5bd88288e3b207b74c8,TEAM TOGO LLC,Corporate,,0001835749,,5080147838,,,,
5b90ae75e8f44e8cfd0ccf031d66427c,1573903 ONTARIO LTD,Corporate,,,,5020767313,,,,
5c2cad534c2fb52654b1c1d7c81df989,SYNCORA GUARANTEE INC,Corporate,,,,5000037514,,,,
04d7c19e5b0a7e48a07cb8182e301afa,SWANTOUR SPA,Corporate,,,,4298236566,,,,
2592790d42ccdd07d706b49537cec57e,RAKESH PATEL LTD,Corporate,,,,5083699372,,,,
d198fa8d6302eab1a305773cee89ff3d,PONDEROSA WIND II LLC,Corporate,,,,5082514467,,,,
725df0cd926689359b2a464d6da8f482,VLICAN CONSTRUCCIONES SL,Corporate,,,,5083875962,,,,
7c97e5ee118a079eb4c14fbbf593d146,KRNS BILISIM VE TICARET AS,Corporate,,,,5082167349,,,,
8cd703dfeb332cc308fd5fa45e951ea0,9412-1779 QUEBEC INC,Corporate,,,,5073635630,,,,
10d19d8239a4efe49aeb3c089724dbe8,LEDATEL SP Z O O I WSPOLNICY SP K,Corporate,,,,5069404725,,,,
be656b95501177a7f6d27228657cce89,FONDAZIONE CASA GIUSEPPINA,Corporate,,,,5083672555,,,,
c48f242952f0a15e7d612d86946f7523,APC & SJV HOLDINGS PTY LTD,Corporate,,,,5083827824,,,,
f43c2098cea1ade6e6d255afa70b277b,ACERTA PROJECT MANAGEMENT SL,Corporate,,,,5074800485,,,,
260a9eecde3e1fb2572eb2044fd9fea1,YVONPER BV,Corporate,,,,5060568829,,,,
d4593ddaf95b69b9c929140e73559643,REITLINGER FAMILIEN-PRIVATSTIFTUNG,Corporate,,,,5059996377,,,,
2a4f19e1aaae20a4a59d43f681d4e5e1,FONDATION IMAGE & SENS,Corporate,,,,5067845960,,,,
d84a6c3a21c2477eadda4b646119365e,RISK MEISTER LTD,Corporate,,,,5066782117,,,,
97185449969acf8b3e7d602caf5bf0b5,HAGMAN ENGINEERING AB,Corporate,,,,5060205894,,,,
4c27bb396fccf328bc6914a4abe755c7,J GROEN BEHEER BV,Corporate,,,,5058608757,,,,
8c4c8c11166c1a1ad370c52ff9aa294c,COSCO STIFTUNG,Corporate,,,,5059087140,,,,
a24dafb6299093afd5e8a2201c8fd745,AGIR POUR L INSERTION DANS L INDUSTRIE,Corporate,,,,5061178880,,,,
ba5b86688aee5640cbc532e1812bd101,TQ EUROCREDIT-BCN SL,Corporate,,,,5061704335,,,,
8de8abe2a6f08224de6dd6fcd648e1ad,SOHAR INVEST SA,Corporate,,,,5060068867,,,,
19c4970b323f042edcee81b0e8dd7d39,GRUVIS HOLDING AB,Corporate,,,,5059983719,,,,
73d4b4fbf8e55d5cd734483a11322374,HERMANN UND ELISE GEBORENE HECKMANN WENTZEL-STIFTUNG,Corporate,,,,5063146396,,,,
cea1c0a370fac6833b65370472149ebc,CC EXHIBITION MANAGEMENT BV,Corporate,,,,5060503388,,,,
255248c909686b87955a52dea6bd272a,VOELSKE ELEKTRO-ANLAGEN GMBH,Corporate,,,,5060888328,,,,
dc5fdf3fc48615a24fa4973b16f18e83,INDUSTRIPATENT I VAXJO HOLDING AB,Corporate,,,,5058528719,,,,
aa9786c439cb3db64defd356a287b858,AKTIEBOLAGET ULRIK ALMEFUR,Corporate,,,,5060201751,,,,
62b930a54dbdc0cfc74c4ddf6f12e7d8,ANBERSERV GMBH,Corporate,,,,5060573207,,,,
8804c92ea5b7107a2b2c73cfe9ec56b5,RASMUSSEN HOLDING AF 29/12 2003 APS,Corporate,,,,5060799284,,,,
5a715ce3222034fcfb8679e05154402c,CLEAN SERVICE SYSTEM I KRISTIANSTAD AKTIEBOLAG,Corporate,,,,5057943543,,,,
f32b0904d9aa2e59f0b83cfe9b4f1419,IMMOZER GMBH,Corporate,,,,5065628160,,,,
00db1eb3e5cba2f410fc7ad4d6019d51,TOFT NOERGAARD HOLDING APS,Corporate,,,,5060843421,,,,
6165cad2e59d30277635a0427828f75d,ECKART SCHWERIN-STIFTUNG SCHULEN IN TANSANIA,Corporate,,,,5060006943,,,,
278e8cf05dc5ccfe429f5ff25f5cb6a0,B & S CREDIT UNION LTD,Corporate,,,,5057991390,,,,
c6798aca458acb6b1bbab55e8feee9f5,COMUNIDAD EN VALENCIA INSTITUCION JAVERIANA CASA DE LA CONGREGACION,Corporate,,,,5060529246,,,,
0474066640030651af6abdc23eff9bcf,WTC OAHU PROPERTY LLC,Corporate,,,,5057487341,,,,
6a16326cb5e2d8229e8df91fbbef7c23,SPECIALISED INVESTMENT FUND LTD,Corporate,,,,5057539089,,,,
c41d85b2d754f43ccd1c17c1e8a874f1,BAIRD ASIA PARTNERS I L P,Corporate,,0001312796,,4297250576,,,,
521cc5731e4808553bb81f7b8801dc48,SIERRA FINANCES LLC,Corporate,,,,5057459183,,,,
dfdc5c9dfdf09e24f8ddbfdb69c2c35d,DAPHNE PRIVATSTIFTUNG,Corporate,,,,5057805305,,,,
823030c1b01b69dd71632ac703cf552e,CALTIUS PARTNERS VI SBIC LP,Corporate,,0001895956,,5081495651,,,,
82c66f63b34af2eccac387401f7c3627,DOLPHIN FINANCIAL PARTNERS L L C,Corporate,,0001318042,,4296047209,,,,
d6de3c2ede0686bba24de6b182046761,KONCAR INSTITUT ZA ELEKTROTEHNIKU DD,Corporate,,,,5000040587,,,,
7df74696d50099006ebd68f2fa81ac5b,MPITSOS NTIVELOPMENT ANONYMI KTIMATIKI-ERGOLIPTIKI-XENODOCHEIAKI KAI DIACHEIRISEOS AKINITON ETAIREIA,Corporate,,,,5001232479,,,,
7636ed442fc5fcc3932d4b8178e1143f,RJ OBRIEN LTD,Corporate,,,,5000001141,,,,
f466a7820df4860ec042fa956dd1f5ab,MOSI ACQUISITION CORP,Corporate,,0001141003,,5000364165,,,,
dbf0799c09e56951aa5a52598c7635ab,NALCO HUNGARY IPARI KERESKEDELMI KFT,Corporate,,,,5000201704,,,,
b5bb0b8a23a7e7d75dc1a64fd4e5bc16,MUSASHI AUTO PARTS MICHIGAN INC,Corporate,,,,5036876402,,,,
9f1476edad95912162adde99c293971a,EDUCATION NETWORK ONE LLC,Corporate,,0001597688,,5040953666,,,,
1ac2101ac554d9d22f08259b203bb550,DIGITALDX VENTURES I LP,Corporate,,0001748682,,5071528278,,,,
6152bf0daf4ffe2b8596b166a1a74360,HYGENIC CORP,Corporate,,,,4296780199,,,,
dd119aeb21adfb408e070728af188032,BW ZIELFONDS 2020,Corporate,,,,5057805835,,,,
0041ed4ce5c7bed397121e6e03f7f8bc,ARVIKA FJARRVARME AB,Corporate,,,,5001199672,,,,
1f4480c8c8642cf72980f87f5058e410,EUROTEMA HOLDING AB,Corporate,,,,5045985715,,,,
63005f7f82e17077be3290fd5ad43ef2,GOLDMAN SACHS PRIVATE EQUITY PARTNERS ASIA PMD QP FUND LP,Corporate,,0001417639,,5052131483,,,,
ab0ee18c078adfe3d677b87d2c7a0e5b,KAXU SOLAR ONE (RF),Corporate,,,,5057800779,,,,
7838e4d704b46a3c943de7077f73e0ad,KOLPING-BILDUNGSWERK WUERTTEMBERG E. V.,Corporate,,,,5047642163,,,,
c55e34d2e0297734efb3d7f3f82ba6af,GENOS DIE WOHNUNGSGENOSSENSCHAFT GOERLITZ EG,Corporate,,,,5039599251,,,,
7b96bfbe51c3200a3e8ebf4c1239adc3,CREDITEX GROUP INC,Corporate,,0001090104,"[
  ""549300MTPNQ2UHMICT12""
]",4296075682,,,,
440a1fe0a73a3f9c5691d91712c71ae5,STEN'S KENNETH OCH NICHLAS AB,Corporate,,,,5044822753,,,,
5722fa6995cdd3be66180bd76ba4545d,TYRILUX BIL AB,Corporate,,,,5057545933,,,,
d5cf603130c8627b4cee94567414e047,MERCHANTS EXPORT LLC,Corporate,,,,4298368393,,,,
8190199c007bdd438d9cfdac5306346f,GODWIN-SW HOLDINGS LLC,Corporate,,0001949262,,5083481117,,,,
76eeeed889fda79398f019987c6444c3,PRINCIPLE ENERGY FUND L P,Corporate,,0001505978,"[
  ""549300RAOLH7IG2IBV02""
]",5001217259,,,,
3da2d6dca022be29bf6ab6fdf7d966fb,MERIT ENERGY PARTNERS E I L P,Corporate,,0001288661,"[
  ""74PHSRTLI4HZL84WDN98""
]",4297135152,,,,
94f588a39b15ecafee455e92ed01ad77,ALTARES - D & B SAS,Corporate,,,,4297727676,,,,
69d2ccb29450a83f9b415ebac6b705bf,5 01 5 17 48TH AVENUE GC II LLC,Corporate,,0001341583,,5000091278,,,,
85a6b881f0c3f2b892378076df8cc2ab,PMP HOLDINGS L L C,Corporate,,0001499282,,5000837362,,,,
82b304c298ef398c61dd7a0086667eea,CASAS & ASSOCIES SARL,Corporate,,,,5035721808,,,,
8fcaf3b6d878134d47adcf502bdf529e,ECOTRADE SRL,Corporate,,,,5053248261,,,,
0859d6420256fa3d3154284b50fac0dc,BANCO DAVIVIENDA COSTA RICA SA,Corporate,,,,5000917549,,,,
e2b52fb68703ddb72a772bfdbde74f8f,INDUSTRIAS LANEKO SAL,Corporate,,,,5044737109,,,,
df8643516449c7b7a57a8c345679b53b,LAVOTV AS,Corporate,,,,5057541949,,,,
ce03cf3dca066cc6ce6af0aab89601a3,BEVER HOFFMAN AND HARMS LLP,Corporate,,,,5057778705,,,,
2456834e904e2619f5d84beef8eba477,PI GRABMAYR-STRASSE 4 & GMBH CO OG,Corporate,,,,5057451624,,,,
094abcf9648e0aae43cb73007d75025a,NEW RESIDENTIAL FUNDING 2017-2 LLC,Corporate,,0001703201,,5057754319,,,,
28538817af950f26159d1e38b62ce457,GRAND ENERGY 2006-71 LTD,Corporate,,0001386601,,5052146112,,,,
751298f476840c8282ad589df176d7c8,EMPIRE RESIDENTIAL OPPORTUNITY FUND II LLC,Corporate,,0001471489,,5000446900,,,,
1550f124466423d3b23f6ad45eae1959,FARNESE FUND L P,Corporate,,0001355885,,4297702678,,,,
8f9b6ab1732ee6b7659c33e704805828,BBP VENTURES LLC,Corporate,,,,5057454141,,,,
e2eb4d5404e842816d3394cc1c808513,PRIMEWOOD LUMBER INC,Corporate,,,,5013985729,,,,
61f9fa9eb2d886720610c2cb2fd77dea,BROOKFIELD BPY HOLDINGS INC,Corporate,,0001854136,"[
  ""549300T17L9O85UKKT69""
]",5056413553,,,,
4b7b0cd9b27ef36e587d736eb2a9b415,SNH MO TENANT LLC,Corporate,,0001813094,,5074559374,,,,
d75998b6a88a943c116f6881aa485b2a,ZPS SLEVARNA AS,Corporate,,,,4296060113,,,,
5eaa0596dbf70ec4b9ad3a045aaae147,VAN HOOF VOF,Corporate,,,,5057451599,,,,
a3bcaab45ca41a771b8d1a23c06998aa,TWV FLOURISH COINVEST A SERIES OF TRUE WEALTH VENTURES COINVESTMENT LLC,Corporate,,0001890134,,5081468561,,,,
41ef89ee7f4e281b448ace6de0785e1c,LAKER BARRY LLC,Corporate,,0001829781,,5078348680,,,,
5f1dd01b271a1b06ce9caaab20b8fcc4,RIGEL GROWTH FUND TYPE B L L C,Corporate,,0001076950,,4296412672,,,,
a415a8ab645249c314eb8516ca00b30e,PEACH STATE KAOLIN RESERVE IP LLC,Corporate,,0001725368,,5060202818,,,,
17c14c4ccfdbc2904c0972a4777032f1,INSYS STAVEBNI A PRUMYSLOVE POTREBY SRO,Corporate,,,,5064645871,,,,
aff84b840a351ce0b4b82c89907e4e0e,UTAH HOME & AUTO LLC,Corporate,,0001829213,,5078367081,,,,
e59903c0f509de780af491f26c667b74,OFFICINA MECCANICA SESTESE ESPANA SL,Corporate,,,,5044733207,,,,
c5bec393e3b622550066f7eb8786aa64,CASE BIDCO LTD,Corporate,,,,5046725968,,,,
b6aa32409eae6ea2c5009e91374db4cc,RIVER CITIES CAPITAL FUND LP,Corporate,,0001055538,,4296415451,,,,
d37e859d2f6c2ddd500de25938d64913,HAWKWOOD DEEP VALUE FUND LTD,Corporate,,,,5056577876,,,,
7ea053afdbc02b619c0b1aec130751c4,MAGROGAN GROUP L L C,Corporate,,0001494761,,5000770585,,,,
305aea9e4632a2a87a1cd648b7eb37f8,PIPHUNTERS LTD,Corporate,,,,5057446810,,,,
43f62beee757ca9fc0f8e0e608a3e0f7,GRANT'S TRANSPORT LIMITED,Corporate,,,,5014275904,,,,
5b475e2438ca812a2b46f272ada3237a,ERVENICH IMMOBILIEN GMBH,Corporate,,,,5057468298,,,,
22fd2d9cdc683089b32b830eb5f163c8,EDHINOR SA,Corporate,,,,4298203512,,,,
e6f8898ef837942f712fced6d14c775e,GDM ADVISORY LLC,Corporate,,0001766202,,5079243007,,,,
9251be24ddd98eb5b0817e4a0b17dc20,FUND EQ-DGO A SERIES OF FORGE INVESTMENTS LLC,Corporate,,0001683542,,5057829348,,,,
bcb84f8942121667f0735cda7a395fd9,PALM DRIVE CAPITAL IV LP,Corporate,,0001954605,,5083633975,,,,
cd0418df24b74e3eedf68939ff530f2a,ICOSAHEDRON ASIA PARTNERS I FEEDER FUND LP,Corporate,,0001798098,,5073140244,,,,
cd1ee107d1ed55949710a857af5fac04,MAPLE LEAF PARK LP,Corporate,,0001888066,,5081437821,,,,
b8aeb576f6361a821abd4a51580ab25d,CHICAGO INDOOR RACING L L C,Corporate,,0001443654,,4298056334,,,,
8b3809160a53e896f72a29f8249ed39b,FATTAL HAMBURG AIRPORT HOTEL GMBH,Corporate,,,,5057771857,,,,
633c3b4cfecc87977a81b20599503e58,GATEWAY FINANCIAL HOLDINGS OF FLORIDA INC,Corporate,,0001343276,,4296226820,,,,
32a7d915b7422fabb69a32c47a2122cd,TRANEMO TEXTIL AB,Corporate,,,,5045213144,,,,
f2a44e964dda0b9f8922f79aa60d9e91,SEA-TANK 510 NV,Corporate,,,,5035466216,,,,
57e751d791fd497af88d58649df66443,IFOGHAS INVESTMENTS LTD,Corporate,,,,5056428308,,,,
8d23c042497686b618027e8c62783cb0,HSBC GESTION MONACO SA,Corporate,,,,5052544229,,,,
b1a0db8693bb828fe7b0d730d8508ff2,SISCA SRL,Corporate,,,,5057439618,,,,
ca7f6fdbec2f758440873b1f5797ee7e,MERKURION SP Z O O,Corporate,,,,5064599807,,,,
d762a84cdfceb729e71d0ff1a24183d8,GREENFIELD INTERNATIONAL ASSETS LTD,Corporate,,,,5059029945,,,,
ca248c3d3f4c551f93e1f91628476de6,METOMAN BV,Corporate,,,,5060051253,,,,
f5a97f5937f260558f5d5e5661e3c978,MAHEUR SOYYO SL,Corporate,,,,5064622789,,,,
e7cf94da6166c1ba56b31f78c8e000f2,SOL ESTATE SCS SICAV-RAIF,Corporate,,,,5060694012,,,,
