,id,name,description,original_price,price,fulfillment_type,brand,review_count,rating_average,favourite_count,pay_later,current_seller,date_created,number_of_images,vnd_cashback,has_video,category,quantity_sold
2792,149568494,"Balo Vải Dù Siêu Nhẹ,Hàng Chất Lượng Cao cho Nam Nữ Học Sinh-Sinh Viên","       - Balo Adidas Phiên Bản Chất Lượng Cao   - Chất vải PE mềm chống thấm nước tốt   - Kích thước : 28 x 40x 15 (cm)   - 2 mầu : Đen,Đỏ.   Chất Liệu Vải Dù Siêu Nhẹ có khả năng kháng chống ...",239000,239000,dropship,OEM,0,0.0,0,True,Balo Laptop Thời Trang Hải Phòng,635,10,0,False,Root,0
2793,27657397,Balo Da Nam Cao Cấp Phong Cách Hàn Quốc,"Thiết kế trẻ trung, năng độngBalo Nam Da Hàn Quốc BL010 được các nhà sản xuất quá ưu ái, đã tạo ra một sản phẩm vô cùng trẻ trung, năng động, rất phù hợp cho các hoạt động học tập, vui chơi, giải trí...",359000,359000,dropship,Dodahn,8,4.3,0,True,STORE AD,1482,6,0,False,Thời Trang,56
2794,79974816,Balo Degrey Basic Backpack ,"       Sản phẩm có kích thước Freesize 43 x 30 x 10 cm   Chất liệu 100% polyester chống thấm nước   Màu sắc: Đen   Phong cách: Unisex, streetstyle   Đối tượng sử dụng: Nam và nữ   Xuất xứ: Vi...",380000,380000,dropship,OEM,0,0.0,0,True,Leemee 2000,920,7,0,False,Root,0
2795,20421337,"Balo Nam Phát Sáng Có Cổng Sạc, Chống Nước , Tặng Kèm Dây Sạc USB Và Khóa Chống Trộm","–  Balo được may bằng chất liệu vải dù bền, đẹp không thấm nước là người bạn đồng hành lý tưởng của bạn.– Có dải phát quang ngoài ánh sáng độc đáo, sành điệu.– Thiết kế gồm ngăn lớn và các ngăn phụ bê...",199000,199000,dropship,OEM,20,4.3,0,True,Ohazo,1546,5,0,False,Thời Trang,85
2796,190681063,"Balo học sinh, cặp học sinh tiểu học","  THUỘC TÍNH SẢN PHẨM   ️ Kích thước: 28cm * 38cm   ️ Chất liệu: VẢI   ️ Style: Korea   CHI TIẾT SẢN PHẨM   BALO không những đi học mà còn đi chơi, đi du lịch được   Trong thế giới thời trang c...",59000,59000,dropship,OEM,0,0.0,0,False,DIỄM MY STORE,427,6,0,False,Balo nam,1
2797,178953466,Balo thời trang nam phong cách mới BEE GEE BLN1004,"Kích thước lớn : rộng 28cm X cao 39cm X dày 13cmPhương pháp sản xuất: công nghệ caoChất liệu : vải Canvas cao cấp siêu bền đẹpMàu : Đen, Xám, chức năng: chống thấm nước, thoáng khí, chống mài mòn, dễ...",998000,499000,dropship,Bee Gee,1,2.0,0,True,BEE GEE SHOP,491,23,13548,True,Balo nam,2
2798,184836937,"Balo Taichi chống nước có đèn led đi phượt, đi motor, tặng kèm pin sử dụng đèn","Thông tin:-        Chất liệu: Polyester chống nước 100%-        Trọng lượng: 400g-        Dung tích: 30L -        Kích thước: 23 x 30 x 62 cm -        Màu sắc: Đen, Đen đỏ, Đen xanh và Đen trắngƯu đi...",599000,599000,dropship,OEM,0,0.0,0,True,Đồ Phượt Việt Nam,465,6,0,False,Balo nam,2
2799,72046668,Balo nam vải canvas BL0024 - đi học - đi làm - đi chơi,"Balo nam vải bố canvas BL0024, sản phẩm balo độc đáo cho các bạn nam với kiểu dáng thể thao và cá tính Balo thời trang cao cấp, chất liệu Canvas vô cùng mềm mại, bề mặt bóng mịn. Tạo nên vẻ đẹp sang...",485000,388000,tiki_delivery,OEM,12,4.5,0,True,BoBo Store,1046,4,10534,False,Balo và Vali,32
2800,95157293,"[VOUCHER 30K] Balo nam thời trang LATA BAL40 da tổng hợp cao cấp,nhiều ngăn tiện lợi, phù hợp đi chơi, đi làm, đi du lịch","*THÔNG TIN ĐỔI TRẢ:- Hỗ trợ đổi trả trong vòng 7 ngày kể từ ngày nhận hàng.- Nhận đổi trả với sản phẩm bị lỗi kỹ thuật từ nhà sản xuất như dây kéo, đường chỉ, móc khóa…- Bị lỗi do quá trình vận ch...",580000,580000,dropship,Lata,5,5.0,0,True,LATA OFFICIAL,860,14,0,True,Balo nam,11
2801,92552942,Balo nam thời trang cao cấp phong cách mới,"Kích thước : rộng 30cm ,cao 43cm,dày 12cmPhong cách : châu âuPhương pháp sản xuất: công nghệ caoChất liệu : Vải OXFORD được mã hóa SIÊU CHỐNG THẤM NƯỚCChức năng: Không thấm nước, thoáng khí, chống mài...",490000,441000,dropship,ANANSHOP688,0,0.0,0,True,Ananshop688,872,17,0,False,Balo nam,0
2802,190681265,"cặp đi học, đi chơi, đi làm cho cả nam và cả nữ","  Hàng loại 1 và loại thường có kiểu dáng và màu sắc giống nhau, chỉ khác nhau về chất vải và loại khóa kéo. Hàng loại 1 chất vải dày hơn, khóa tốt hơn.   * Trẻ trung, năng động, cá tính   - Kiểu d...",59000,59000,dropship,OEM,0,0.0,0,False,DIỄM MY STORE,427,9,0,False,Balo nam,0
2803,151489545,Túi đeo chéo || Hany shop,"       • Chất liệu: 100% Polyester , -   GIỮ FORM BALO LUÔN LUÔN ĐẸP • Sản phẩm được chống nước 88,88% (Hầu như chống nước tuyệt đối) • Kích thước: 42 x 33 x 1...",400000,400000,dropship,OEM,0,0.0,0,True,Hanyshop,630,8,0,False,Root,0
2804,154916824,Áo balo chất liệu nỉ poly NAM NỮ CỰC ĐẸP HOT MẪU MỚI NHẤT HIỆN NAY,"       MTSP Chất Liệu : NỈ , thoáng mát, giúp bạn thoải mái khi vận động.   Sản phẩm được may đo cẩn thận, tỉ mỉ.   Màu sắc đậm đà, tươi trẻ nhằm tạo sự trẻ trung cho người mặc.   Không bết dín...",83000,83000,dropship,OEM,0,0.0,0,False,KB FASHION,620,7,0,False,Root,0
2805,95125518,Balo Cao cấp phản quang phát sáng xanh trong đêm combo khóa và sạt SS85 Tặng móc khóa hình khiên,"Balo nam nữ thời trang cao cấp Với chức năng chứa đồ tuyệt vời 5 đến 7 bộ, dòng balo du lịch hay đi học si làm mọi độ tuổi điều dùng được thích hợp cho những người yêu tham gia các hoạt động ng...",241800,204600,dropship,OEM,0,0.0,0,True,Shalla,853,9,0,True,Balo nam,0
2806,23306273,Balo Nam Nữ Thời Trang LAZA BL438-Chính hãng,GIỚI THIỆU SẢN PHẨM BALO NAM NỮ THỜI TRANG LAZA BL438 Đặc điểm nổi bật của sản phẩm:- Balo Nam Nữ Thời Trang LAZA BL438 có kích thước: Cao 47cm - Rộng 17cm - Ngang 30cm- Khối lượng ba lô : 0.7kg...,190000,190000,dropship,OEM,53,4.5,0,True,LAZA Official Store,1512,6,5158,False,Thời Trang,352
2807,5174203,Balo nam thời trang Ohazo (50 x 29 x 16 cm)  - hình one piece nhật bản - tặng dây cáp Usb + khóa số,"Kích thước sản phẩm: 50cm x 29cm x 16cm.Balo có tích hợp cổng kết nối USB, có thể kết nối với các thiết bị như sạc dự phòng...Balo nam thiết kế có nhiều ngăn rộng rãi để đc máy tính, điện thoại, má...",199000,199000,dropship,Ohazo!,43,4.3,0,True,Ohazo,1798,4,0,False,Thời Trang,404
2808,168496587,"Balo TNF du lịch, nhiều ngăn tiện ích sẵn hàng","       Balo du lịch, balo phượt TNF chuyên dụng chống nước, chống xước dung tích 40L   – Balo du lịch chuyên dụng, chất liệu vải poliester đặc biệt giúp chống thấm nước và chống xước.   – Balo c...",579684,579684,dropship,OEM,0,0.0,0,True,All Store Tiện Ích Thông Minh,551,7,0,False,Root,1
2809,193154945,Ba lô thời trang nam cao cấp tích hợp đa chức năng,"Kích thước : rộng 33cm ,cao 50cm,dày 17cmPhương pháp sản xuất: công nghệ caoChất liệu : Màng chống thấm nylon được mã hóa SIÊU CHỐNG THẤM NƯỚCChức năng: Không thấm nước, thoáng khí, chống mài mòn, làm...",325000,308750,dropship,OEM,0,0.0,0,True,VOLINH,406,6,0,False,Balo nam,1
2810,207801956,Balo nam thời trang tích hợp chống trộm chống nước cao cấp phong cách châu âu,"Kích thước : rộng 29cm ,cao 46cm,dày 19cmPhương pháp sản xuất: công nghệ caoChất liệu : Vải OXFORD được mã hóa siêu nhẹ, SIÊU CHỐNG THẤM NƯỚCChức năng: Không thấm nước, thoáng khí, chống mài mòn, l...",780000,702000,dropship,ANANSHOP688,0,0.0,0,True,Ananshop688,285,15,0,False,Balo nam,1
2811,122344615,Balo nam nữ đi học đi chơi phát sáng dạ quang Ohazo! Hình cá tính - TẶNG cáp sạc USB - Cặp đi học HOT nhất 2021,       Balo nam nữ đi học đi chơi phát sáng dạ quang Ohazo! Hình cá tính - TẶNG cáp sạc USB - Cặp đi học HOT nhất 2021   ----------------------------------   ***Đặc điểm sản phẩm***    Mẫu thiế...,250000,250000,dropship,Ohazo!,1,5.0,0,True,Ohazo,731,9,0,False,Root,1
2812,163871135,Balo teen thời trang cute cá mập baby shark,       SWAT BABY SHARK   -----------   Phiên bản SWAT Cá mập Cute 2020   Brand SWAT trình làng sản phẩm mới ra mắt với chất liệu mang nhiều đột phá cải tiến   Năm bắt New Trend Phản quang. với...,179000,179000,dropship,OEM,0,0.0,0,True,Shop Đồ Phượt Sài Gòn,566,9,0,False,Balo nam,1
2813,177584878,"Balo TLG Balo nam nữ chống trộm có cổng sạc Điện Thoại, chống nước, siêu Nhẹ 208200 ","       Hệ thống cửa hàng Balo Nữ Đi Học Cặp Học Sinh Balo Nam Balo Nữ lớn nhất miền Bắc.    Chuyên phân phối sỉ và lẻ Balo Nam Ba Lô Nữ, quý khách đến với shop Balo Đi Học Cặp Học Sinh Balo Nam B...",165542,165542,dropship,OEM,0,0.0,0,True,Giày dép TLG,500,10,4494,False,Root,0
2814,19808697,Balo nam thời trang vải canvas BL0009 - đi học - đi làm - đi chơi - đựng laptop,"Balo nam vải bố canvas BL0016, sản phẩm balo độc đáo cho các bạn nam với kiểu dáng thể thao và cá tính Balo thời trang cao cấp, chất liệu Canvas vô cùng mềm mại, bề mặt bóng mịn. Tạo nên vẻ đẹp san...",460000,380000,tiki_delivery,OEM,34,4.6,0,True,BoBo Store,1554,3,10317,False,Thời Trang,115
2815,177274300,balo nam đa năng thông minh thời trang cao cấp phong cách châu âu ,"Kích thước : rộng 30cm ,cao 46cm,dày 17cmPhong cách : châu âuPhương pháp sản xuất: công nghệ caoChất liệu : Vải OXFORD được mã hóa SIÊU CHỐNG THẤM NƯỚCChức năng: Không thấm nước, thoáng khí, chống mài...",1100000,990000,dropship,ANANSHOP688,1,4.0,0,True,Ananshop688,503,13,0,False,Balo nam,5
2816,175575449,Balo da cao cấp họa tiết Monogram Backpack - XXME,"       XXME ""MONOGRAM"" - X2 Monogram Backpack - Gray - 1 trong những sản phẩm cao cấp nhất từng được làm ra của XXME   Chi tiết sản phẩm Monogram Backpack:   - Sản phẩm được làm toàn bộ bằng da ...",750000,750000,dropship,OEM,1,5.0,0,True,XXME,511,9,0,False,Root,1
2817,221790723,"Balo nam nữ Gent thời trang ulzzang đi học, đi chơi cho học sinh, sinh viên bằng vải","       Balo Gent thời trang ulzzang đi học, đi chơi cho học sinh, sinh viên bằng vải   Màu: đen   Kích thước: 10x42x32 cm   Desgined & Distributed by GenT   ...",99000,99000,dropship,OEM,1,4.0,0,False,Kactusvn,207,7,0,False,Root,1
2818,176245674,"Balo nữ đẹp, ba lô nữ thời trang khóa gài cá tính size 32","       Balo nữ đẹp, ba lô nữ thời trang khóa gài cá tính size 32   ️️ CAM KẾT & CHÍNH SÁCH ĐỔI TRẢ ️️    Tất cả sản phẩm đều được kiểm tra kỹ trước khi giao hàng, Đảm bảo sản phẩm được giao ...",285000,285000,dropship,OEM,0,0.0,0,True,Quần Áo Túi Xách Quỳnh Trâm,508,6,0,False,Root,0
2819,48838236,Balo Nam Nữ Phối Màu Thời Trang Có Cổng Sạc Praza - BLTK181,"THÔNG TIN SẢN PHẨMKích thước 43cm x 31cm x 18cm rộng rãiSản phẩm có kích thước rộng rãi, được chia làm nhiều ngăn tiện lợi. Có các ngăn lớn để đựng các vật dụng cần thiết và nhiều ngăn nhỏ để đựng giấ...",299000,179000,dropship,Praza,168,4.5,0,True,Praza,1301,7,0,False,Thời Trang,729
2820,88861601,Balo nam thời trang cao cấp ,"Kích thước : rộng 33cm ,cao 48cm,dày 15cmPhương pháp sản xuất: công nghệ caoChất liệu : Màng chống thấm nylon được mã hóa SIÊU CHỐNG THẤM NƯỚCChức năng: Không thấm nước, thoáng khí, chống mài mòn, làm...",390000,351000,dropship,ANANSHOP688,10,3.7,0,True,Ananshop688,890,12,0,True,Balo nam,25
2821,122344508,"Balo Thời Trang Nam OHAZO Dạ Quang Phát Sáng CỰC ĐỘC, Siêu Phong Cách - Tặng Ngay Cáp USB - BL70",       ***LƯU Ý: SẢN PHẨM ĐẢM BẢO CHẤT LƯỢNG NHƯ HÌNH 100% KHÔNG GIỐNG HOẶC LỖI CÓ THỂ ĐỔI MỚI. SHOP KHÔNG GIẢI QUYẾT VẤN ĐỀ VỀ CHẤT LƯỢNG TỪ CÁC SHOP KHÁC! MONG QUÝ KHÁCH THÔNg CẢM!!!   THÔNG TI...,249000,249000,dropship,Ohazo!,0,0.0,0,True,Ohazo,731,9,0,False,Balo nam,0
2822,160753961,Balo vải phối ngăn tiện lợi TRITA RBA1,"Balo Trita RBA1 thiết kế hiện đại, trẻ trung, phù hợp để đi làm, đi học , đi chơi. Dù ở bất kỳ trường hợp nào chiếc balo vẫn mang đến cho bạn một phong cách hoàn hảo.THÔNG SỐ KỸ THUẬT:Chất liệ...",290000,290000,dropship,TRITA,25,5.0,0,True,LATA OFFICIAL,593,2,0,False,Balo nam,41
2823,163871149,Balo rồng cỡ to nhất vải nhung mịn,"       Balo rồng, balo khủng long đựng mũ bao hiểm phượt, đồ đi phượt đẹp, tiện lợi được nhiều phượt thủ yêu thích.   Với kiểu dáng trẻ trung, năng động, thiết kế tinh tế, balo khủng long sẽ là m...",179000,179000,dropship,OEM,1,4.0,0,True,Shop Đồ Phượt Sài Gòn,566,8,0,False,Balo nam,9
2824,217535906,"Balo da 1 quai thời trang cao cấp đi chơi, đi làm cho nam nữ (BL X 1Q H001) - BOM","       Lưu ý sử dụng: Không được giặt máy, dùng với khối lượng đồ nhỏ để tuổi thọ balo được dài hơn   + 191, Phan Châu Trinh, Đà Nẵng   + 155, Lê Lợi, Đà Nẵng   + 47A, đường 3.2, phường 11, Quậ...",429000,429000,dropship,OEM,0,0.0,0,True,Bom shop Đà Nẵng,214,4,0,False,Root,1
2825,190681305,CẶP SÁCH HỌC SINH,"  THUỘC TÍNH SẢN PHẨM   ️ Kích thước: 28cm * 38cm   ️ Chất liệu: VẢI   ️ Style: Korea   CHI TIẾT SẢN PHẨM   BALO không những đi học mà còn đi chơi, đi du lịch được   Trong thế giới thời trang c...",69000,69000,dropship,OEM,0,0.0,0,False,DIỄM MY STORE,427,7,0,False,Balo nam,0
2826,161863379,Ba lô nam thông minh đa năng cao cấp phong cách châu âu,"Kích thước : rộng 31cm ,cao 46cm,dày 17cmPhương pháp sản xuất: công nghệ caoChất liệu : Vải OXFORD được mã hóa SIÊU CHỐNG THẤM NƯỚCChức năng: Không thấm nước, thoáng khí, chống mài mòn, làm sáng, c...",1700000,1530000,dropship,ANANSHOP688,0,0.0,0,True,Ananshop688,577,11,0,False,Balo nam,2
2827,167953710,Túi đeo Mikkor The Gibson,The Gibson - Gibson Sling Sản phẩm tiếp theo trong bộ sưu tập The Gibson của Mikkor – The Gibson sling. Đây là dòng sản phẩm mới có những tính năng độc đáo với thiết kế đặc biệt với dây đeo sẽ “biến ...,990000,990000,dropship,Mikkor,0,0.0,0,True,Mieumade Mikkor,552,9,0,False,Balo nam,1
2828,113207552,Balo nam thời trang phong cách Hàn Quốc,       Thông tin về sản phẩm: Balo nam thời trang phong cách Đồ Da Thành Long TLG 208215   Thiết kế thời trang   Chất liệu cao cấp   Kiểu dáng đa phong cách   Kích thước 43cm x 30cm x 11cm.  ...,116000,116000,dropship,OEM,3,3.3,0,True,TLG Đồ Da Thành Long,789,6,3149,False,Root,11
2829,177580851,Balo TLG Balo nam phong cách hàn quốc 208199 ,"       Hệ thống cửa hàng Balo Nữ Đi Học Cặp Học Sinh Balo Nam Balo Nữ lớn nhất miền Bắc.    Chuyên phân phối sỉ và lẻ Balo Nam Ba Lô Nữ, quý khách đến với shop Balo Đi Học Cặp Học Sinh Balo Nam B...",186853,186853,dropship,OEM,0,0.0,0,True,Giày dép TLG,500,8,5073,False,Root,0
2830,173869294,Balo Thời Trang Nam Nữ AMIBAG PHỐI TÚI TRONG,"       Sản phẩm với thiết kế năng động, trẻ trung cho các bạn trẻ với họa tiết đơn giản nhưng không kém phần cá tính. Góp phần tạo ra điểm nhấn làm nổi bật cho người mang.   -Hình dáng: Sản phẩm ...",69900,69900,dropship,OEM,0,0.0,0,False,Ruby Yame,524,8,0,False,Root,0
2831,26024869,Balo mini thể thao WIill mesh L1 Shalla,Sản phẩm : còn hàngBalo cóc (mini) thể thao WIill mesh Shalla chất liệu vải NILON (Polyester): Vải có tác dụng chống thấm rất tốt do được cán màng PU hoặc PVC ở mặt trong. Vải nylon thường được dùng ...,64350,54450,dropship,Shalla,6,3.5,0,False,Shalla,1489,1,0,False,Thời Trang,48
2832,151489426,Balo hạt nhân + full tag giấy thơm + hoa kiki kaikai || Hany shop,"       • Chất liệu: 100% Polyester GIỮ FORM BALO LUÔN LUÔN ĐẸP   • Sản phẩm được chống nước 88,88% (Hầu như chống nước tuyệt đối)   • Kích thước: 42 x 33 x 12...",540000,540000,dropship,OEM,0,0.0,0,True,Hanyshop,630,8,0,False,Root,1
2833,157254251,"Balo Flexible SAIGON SWAGGER Nhiều Ngăn,Kèm Túi Tròn Phụ Kiện Có Thẻ Tháo Rời","       /Balo Flexible Saigon Swagger Nhiều Ngăn,Kèm Túi Tròn Phụ Kiện Có Thẻ Tháo Rời/   - Thông tin sản phẩm:   Chất liệu vải chính : Vải Polyester tráng PU chống thấm trượt nước   Vải lót : t...",590000,590000,dropship,Saigon Swagger,9,4.8,0,True,Saigon Swagger,609,10,0,False,Root,16
2834,179438437,Balo Nam Đi Học Unisex Chống Nước - Balo Nữ Đi Học Ulzang Có Ngăn Đựng Laptop,       Balo Nam Đi Học Unisex Chống Nước - Balo Nữ Đi Học Ulzang Có Ngăn Đựng Laptop   THÔNG TIN SẢN PHẨM :   ️Tên sản phẩm : Balo Nam Đi Học Unisex Chống Nước - Balo Nữ Đi Học Ulzang Có Ngăn Đự...,209000,209000,dropship,OEM,0,0.0,0,True,ST Handbag,489,9,0,False,Root,0
2835,54018371,Balo Nam Thời Trang Màu Xanh Cao Cấp - TX125,"Kích thước:28cm x 32cm x 15cm (ngang x cao x rộng)Chất liệu cao cấp: ba lô được làm từ vải chống nước cao cấp, bền, an toànThiết kế hiện đại , thời trang: Ba lô Nam được sừ dụng rộng rãi cho mọi lứa t...",125000,125000,dropship,OEM,19,5.0,0,True,adoda,1225,3,0,False,Thời Trang,35
