job_id,skill_abr
3904365744,MNFC
3904362730,ENG
3904362730,IT
3904420176,MGMT
3904420176,MNFC
3904363326,ENG
3904363326,IT
3904427824,ADM
3904420106,OTHR
3904408886,HCPR
3902741577,MGMT
3902741577,MNFC
3904361670,SALE
3904361670,BD
3904361670,CUST
3904389626,HCPR
3904428729,HCPR
3900987027,IT
3902757734,ENG
3902757734,IT
3900945881,QA
3900948851,FIN
3900948851,BD
3900948851,PRCH
3904417132,MGMT
3904417132,MNFC
3904393343,IT
3904424088,OTHR
3904415594,OTHR
3904394533,HCPR
3904432092,OTHR
3904432092,IT
3904432092,MGMT
3904418532,OTHR
3902740661,ENG
3902740661,IT
3902755795,ENG
3902755795,IT
3904395404,MGMT
3904412425,SALE
3904412425,MGMT
3900982562,PRJM
3900982562,IT
3904407525,MGMT
3904407525,MNFC
3900961507,DSGN
3900961507,ART
3900961507,IT
3902759405,CUST
3902744873,MRKT
3902744873,SALE
3904363642,ANLS
3904363642,CNSL
3900966253,IT
3900952036,ADVR
3904412376,HCPR
3904428326,BD
3904428326,SALE
3900963405,FIN
3900963405,SALE
3904364647,EDU
3904364647,TRNG
3900943374,OTHR
3900956341,MGMT
3900956341,MNFC
3904411038,HCPR
3902759154,OTHR
3902759154,IT
3902759154,MGMT
3904406953,ENG
3904406953,IT
3900984045,MGMT
3900984045,MNFC
3904393070,OTHR
3900973986,MRKT
3900973986,PR
3900973986,WRT
3904430424,HCPR
3902741269,HCPR
3904428178,EDU
3904428178,TRNG
3904394031,HCPR
3904389664,SALE
3904389664,BD
3904386989,SALE
3904386989,BD
3904410738,HCPR
3904410738,ADM
3904432130,MGMT
3904432130,MNFC
3904415396,MGMT
3904415396,MNFC
3902790395,MGMT
3902790395,MNFC
3904407992,ENG
3904407992,IT
3904388050,SALE
3904388050,CUST
3902754523,OTHR
3902735934,OTHR
3904429437,MGMT
3904429437,MNFC
3904385562,MGMT
3904385562,MNFC
3904430411,SALE
3904388554,HCPR
3902746253,IT
3904388574,HCPR
3902753436,MGMT
3902753436,MNFC
3904420748,FIN
3904420748,SALE
3904393539,SALE
3904393539,BD
3902786150,ADM
3904392757,SALE
3904392757,ADVR
3904392757,MRKT
3904408172,IT
3902745678,HCPR
3900966236,FIN
3900966236,SALE
3904386660,SCI
3904386660,ENG
3904364205,BD
3904364205,SALE
3904418837,ENG
3904418837,IT
3904426493,SALE
3904426493,BD
3904409097,ADM
3904409097,STRA
3904409816,ACCT
3904409816,FIN
3902782960,HCPR
3900987207,GENB
3900987207,FIN
3900987207,ACCT
3904386612,ENG
3904386612,IT
3902782653,PRJM
3902782653,IT
3904416977,ADM
3904418047,SALE
3904418047,BD
3902743718,HCPR
3900965008,FIN
3900965008,SALE
3904408330,HCPR
3904418046,OTHR
3902786408,SALE
3902786408,BD
3904412375,HCPR
3904420611,MGMT
3904420611,MNFC
3904362638,MGMT
3904362638,MNFC
3902744509,HCPR
3900967074,ENG
3904391385,MRKT
3904391385,SALE
3904389712,OTHR
3904419332,HCPR
3904393283,MGMT
3904393283,MNFC
3900962494,FIN
3900962494,SALE
3904364889,IT
3904390347,HCPR
3904385543,SALE
3904385543,CUST
3904386701,MGMT
3904386701,MNFC
3904392129,IT
3904384705,IT
3902787419,OTHR
3902757813,MGMT
3902757813,MNFC
3902783891,ADM
3903001005,ACCT
3903001005,FIN
3904418287,DSGN
3904418287,ART
3904418287,IT
3904426756,MGMT
3904426756,MNFC
3900986296,LGL
3900986296,GENB
3900986296,STRA
3902730687,MGMT
3902730687,MNFC
3902755619,ENG
3902755619,IT
3900980802,MGMT
3900980802,MNFC
3900970509,MNFC
3900970509,ENG
3900970509,PROD
3904367737,ENG
3904367737,IT
3904427838,ENG
3904427838,IT
3900984022,GENB
3904391778,OTHR
3902742622,MGMT
3902742622,MNFC
3902783514,OTHR
3904423004,BD
3904423004,SALE
3904423004,MRKT
3904387419,EDU
3904387419,TRNG
3904430530,HCPR
3902785266,ENG
3902785266,IT
3904418005,SALE
3902761132,OTHR
3904387631,EDU
3904361494,ACCT
3904361494,FIN
3902782565,MGMT
3902782565,MNFC
3904402841,OTHR
3900982121,ENG
3900982121,MNFC
3900982121,PROD
3900950716,RSCH
3900950716,ANLS
3900950716,IT
3904383757,QA
3904427671,ADVR
3904390164,OTHR
3904427270,OTHR
3904395341,ENG
3904395341,IT
3902750891,OTHR
3902755112,OTHR
3900961532,BD
3900961532,SALE
3902780911,HCPR
3904361488,CNSL
3904361488,IT
3904361488,SALE
3904396184,ENG
3904407416,HCPR
3902789294,ADM
3902789294,MRKT
3900964253,MGMT
3900964253,MNFC
3902755315,ART
3902755315,DSGN
3902755315,ENG
3904390485,OTHR
3904391675,MGMT
3904391675,MNFC
3904411386,HCPR
3904370363,MGMT
3904370363,MNFC
3900975992,MGMT
3900975992,MNFC
3902758875,MRKT
3902758875,PR
3902758875,WRT
3902753423,MGMT
3902753423,MNFC
3902753243,OTHR
3902760602,FIN
3902760602,SALE
3904432310,ENG
3904432310,IT
3904420966,HCPR
3902758500,ENG
3902758500,IT
3902756372,GENB
3902756372,OTHR
3902756372,HCPR
3902791028,MGMT
3902791028,MNFC
3900975582,IT
3904390013,OTHR
3902760389,FIN
3902760389,SALE
3902755160,IT
3904419278,MGMT
3904419278,MNFC
3900983139,CNSL
3900983139,PRJM
3900983139,OTHR
3900963246,PRJM
3900963246,IT
3904419287,SALE
3904419287,BD
3904411087,IT
3904411087,ENG
3904394406,SALE
3904394406,BD
3902757442,ADM
3902757442,ENG
3902757442,DSGN
3904427756,IT
3902749355,HCPR
3665701347,MGMT
3665701347,MNFC
3900987005,FIN
3900987005,SALE
3902779617,HCPR
3900952346,OTHR
3904416224,LGL
3904416970,FIN
3904416970,SALE
3904429053,SALE
3904429053,BD
3904365985,MGMT
3904365985,MNFC
3900977779,MGMT
3900977779,MNFC
3904409868,FIN
3904409868,SALE
3900970929,CUST
3900970929,ENG
3900970929,OTHR
3902786143,HR
3904363476,HCPR
3904386409,EDU
3904386409,TRNG
3904418807,EDU
3904418807,TRNG
3904426878,MGMT
3904426878,ADM
3904426878,CUST
3904425864,ACCT
3904425864,FIN
3904418299,OTHR
3904387913,HCPR
3904371058,IT
3902789286,RSCH
3902789286,ANLS
3902789286,IT
3902750026,MGMT
3902750026,MNFC
3900983483,HCPR
3902757179,MGMT
3902757179,MNFC
3904426903,SALE
3904426903,BD
3904426903,MRKT
3900985094,FIN
3900985094,SALE
3900979745,ENG
3900979745,IT
3904417882,SALE
3904417882,BD
3904424758,OTHR
3900960799,OTHR
3904388740,MGMT
3904388740,MNFC
3902790156,IT
3904387341,MGMT
3904387341,MNFC
3900984205,MRKT
3900984205,SALE
3904394268,OTHR
3902742407,ENG
3902742407,IT
3902756491,HCPR
3904365462,OTHR
3904392541,IT
3904392541,ACCT
3904399373,ADM
3904414332,OTHR
3904412753,MGMT
3904412753,MNFC
3902749903,OTHR
3900989012,RSCH
3900989012,SCI
3900989012,ENG
3900960673,ENG
3900960673,MNFC
3900960673,PROD
3904396196,HCPR
3902754460,FIN
3902754460,SALE
3904412374,HCPR
3904418840,RSCH
3904418840,ANLS
3904418840,IT
3902788334,BD
3902788334,SALE
3904421990,OTHR
3904413958,ENG
3904413958,IT
3902751729,SALE
3902751729,BD
3900980251,MGMT
3900981842,MGMT
3900981842,MNFC
3900982505,ENG
3900982505,IT
3902759063,ENG
3902759063,IT
3902758877,PRJM
3902758877,MGMT
3902758877,PRDM
3904373043,MGMT
3904373043,MNFC
3904417932,HCPR
3904407536,ACCT
3904412770,HCPR
3902757653,MGMT
3902757653,MNFC
3904376320,PRDM
3904376320,MRKT
3904431264,MGMT
3904431264,MNFC
3904367810,MGMT
3904367810,MNFC
3904435040,HR
3904366013,SUPL
3904366013,MNFC
3904366013,ANLS
3904389436,MGMT
3904389436,MNFC
3902740269,SALE
3902740269,BD
3904392453,HCPR
3904424419,OTHR
3904362579,HCPR
3904423333,MGMT
3904423333,MNFC
3904424488,CUST
3904389895,CUST
3904389895,OTHR
3902745028,HR
3902758006,SALE
3902758006,GENB
3902758006,CUST
3904389736,MGMT
3904389736,MNFC
3900952345,OTHR
3902796586,DSGN
3902796586,SCI
3902796586,ENG
3904411387,MGMT
3904411387,MNFC
3904422926,OTHR
3904431363,MGMT
3904431363,MNFC
3904407407,HCPR
3904386676,SALE
3904386676,BD
3900980845,MRKT
3900980845,SALE
3904407921,ACCT
3904407921,FIN
3904407921,MGMT
3902756847,ENG
3902756847,MGMT
3902756847,PRJM
3904414886,LGL
3904414886,MGMT
3904414886,OTHR
3904408596,ENG
3904408596,MRKT
3902740933,IT
3900964474,DSGN
3900964474,ART
3900964474,IT
3904386913,HCPR
3904395223,HCPR
3900984161,MGMT
3900984161,MNFC
3904391767,HCPR
3904412919,EDU
3904412919,TRNG
3902784855,OTHR
3904408827,IT
3902755339,PRJM
3902755339,IT
3904391345,PRJM
3904391345,IT
3902787323,PRDM
3902787323,MRKT
3904389421,ACCT
3904389421,ADM
3904389421,ADVR
3900937935,ADM
3900979722,ENG
3900979722,IT
3902788625,ENG
3902788625,IT
3900951628,HCPR
3904365255,HCPR
3904392038,MNFC
3904422141,PRDM
3904422141,MRKT
3904430113,SALE
3904430113,BD
3902737885,IT
3904424872,QA
3904394120,RSCH
3904394120,ANLS
3904394120,IT
3904419488,ENG
3904419488,IT
3902787390,MGMT
3902787390,MNFC
3902783527,OTHR
3904389456,IT
3904390298,HCPR
3904389004,SALE
3904389004,BD
3902741445,SALE
3902741445,CUST
3902762077,ENG
3902762077,IT
3904415943,MGMT
3904415943,MNFC
3904401870,HCPR
3902743955,OTHR
3902757836,OTHR
3904371210,OTHR
3904367479,SALE
3904367479,BD
3902788444,MGMT
3902788444,MNFC
3904423473,HCPR
3904420110,SALE
3904420110,BD
3904418803,RSCH
3904418803,ANLS
3904418803,IT
3902756090,OTHR
3904367246,SALE
3904367246,BD
3904367246,CUST
3904380759,HCPR
3904388719,MGMT
3904388719,MNFC
3900981547,HCPR
3902780854,HCPR
3902774385,OTHR
3904427361,HCPR
3904395081,OTHR
3904419902,HCPR
3900960457,HCPR
3904368171,LGL
3904368171,ADM
3904416918,HR
3902790051,OTHR
3902784470,ACCT
3902784470,FIN
3900959889,PRJM
3900959889,PRDM
3900959889,STRA
3904415671,ENG
3904415671,IT
3900979220,ADVR
3904422402,HCPR
3900975993,QA
3904417414,BD
3904417414,SALE
3900977861,EDU
3900977861,TRNG
3904417873,HCPR
3904415537,MGMT
3904415537,MNFC
3904366411,IT
3904424988,HCPR
3902749911,HCPR
3904418851,GENB
3904418851,FIN
3904418851,ACCT
3904386294,MGMT
3904386294,MNFC
3900977765,HCPR
3900936978,MGMT
3900936978,MNFC
3900977814,HCPR
3900975988,SALE
3900975988,BD
3900980978,MGMT
3900980978,MNFC
3900983635,LGL
3900977766,ADM
3904384608,SALE
3904384608,CUST
3904390624,OTHR
3904388809,MGMT
3904388809,MNFC
3900977317,PRDM
3904425786,PRJM
3904425786,IT
3902784444,SALE
3902755403,OTHR
3900955342,HCPR
3904425025,MGMT
3904425025,MNFC
3904402875,IT
3904402875,ENG
3900982506,MGMT
3900982506,MNFC
3902751057,MGMT
3902751057,MNFC
3900978849,IT
3904363702,HCPR
3904420682,IT
3904419756,MGMT
3904419756,MNFC
3881984061,ENG
3881984061,IT
3900949995,MGMT
3900949995,MNFC
3904363765,HCPR
3900980926,MGMT
3900980926,MNFC
3902752562,OTHR
3902723826,OTHR
3904371294,HCPR
3902758593,ENG
3902758593,IT
3904404878,HCPR
3904385887,HCPR
3904430446,SALE
3904430446,BD
3902744934,RSCH
3902744934,ANLS
3902744934,IT
3902750134,HCPR
3904398777,LGL
3904426045,HCPR
3902750257,ENG
3902750257,IT
3904410718,ENG
3904410718,IT
3900981043,GENB
3900981043,OTHR
3902790352,SALE
3902790352,BD
3902761467,RSCH
3902761467,SCI
3902761467,ENG
3902753919,ENG
3902753919,IT
3900955064,SALE
3900955064,MGMT
3904413070,SALE
3904413070,BD
3902748568,HCPR
3904360920,OTHR
3902760108,IT
3902743502,MGMT
3902743502,MNFC
3904416925,SALE
3904416925,BD
3902761492,PRJM
3902761492,IT
3902761492,PRDM
3904366658,OTHR
3902789429,MGMT
3902789429,MNFC
3900956123,HCPR
3904393193,ENG
3904393193,IT
3904388250,ENG
3904388250,IT
3904420350,ENG
3904420350,IT
3900949711,HCPR
3904419247,SALE
3904419247,BD
3900954254,HCPR
3904388968,OTHR
3902786822,IT
3904433139,PRJM
3904433139,IT
3902746843,MGMT
3902746843,MNFC
3904424959,ADM
3904424959,HR
3904424959,CUST
3904414316,RSCH
3904414316,ANLS
3904414316,IT
3904386834,HCPR
3902779643,ENG
3904425904,ACCT
3904425904,FIN
3904415119,MGMT
3904415119,MNFC
3900954938,HCPR
3904360900,BD
3904360900,SALE
3904416664,EDU
3904416664,TRNG
3904427817,ENG
3904427817,IT
3904391527,MGMT
3904391527,MNFC
3902758638,ENG
3902758638,IT
3904383856,PRJM
3904383856,IT
3900985116,MGMT
3900985116,MNFC
3904386851,HCPR
3904365365,ENG
3904365365,IT
3904394246,HCPR
3900940713,PRDM
3900940713,MRKT
3900982730,ENG
3900982730,IT
3902784962,FIN
3902784962,SALE
3904409647,HCPR
3904407966,OTHR
3902786396,FIN
3902786396,SALE
3902768279,MGMT
3902768279,MNFC
3904425811,EDU
3904425811,TRNG
3902755463,MGMT
3902755463,MNFC
3904425828,OTHR
3902761005,HCPR
3902757105,IT
3904388826,QA
3900982971,ADVR
3900962338,EDU
3900962338,TRNG
3904430032,PRJM
3904430032,IT
3904417890,HCPR
3902780617,HCPR
3902758767,OTHR
3904361319,SALE
3904361319,BD
3904391677,MRKT
3904391677,PR
3904391677,WRT
3902754157,MGMT
3902754157,MNFC
3904432321,HCPR
3902772255,FIN
3904412395,HCPR
3904407803,HCPR
3904385694,SALE
3904385694,CUST
3902782992,MGMT
3902782992,MNFC
3900986141,SALE
3900986141,BD
3904429199,MRKT
3904429199,SALE
3904393158,OTHR
3904393158,IT
3904393158,MGMT
3902737978,IT
3900956731,ENG
3900962468,HCPR
3904390707,BD
3904390707,SALE
3904394073,HCPR
3904392123,HCPR
3904390474,SALE
3900965154,PROD
3904386636,SALE
3904390346,HCPR
3900980930,OTHR
3902741549,ENG
3902741549,IT
3904426018,SALE
3904426018,BD
3904414796,MGMT
3904414796,MNFC
3904419799,SALE
3904419799,BD
3904384761,ENG
3904384761,IT
3904380190,SALE
3904380190,BD
3900959914,SALE
3900959914,BD
3902761306,PRJM
3902761306,IT
3904384271,SALE
3904384271,BD
3902754798,MRKT
3902754798,SALE
3904415914,ENG
3904415914,IT
3904413449,OTHR
3900963075,FIN
3900963075,SALE
3904428574,OTHR
3904398829,MGMT
3904398829,MNFC
3900959805,PRJM
3900959805,IT
3900959805,ANLS
3900954425,PROD
3900954425,QA
3900954425,RSCH
3904373202,MGMT
3904373202,MNFC
3902785801,MGMT
3902785801,MNFC
3902747114,HCPR
3904414884,ANLS
3904414884,RSCH
3900980631,PRJM
3900980631,IT
3904365391,ACCT
3900977605,IT
3900984294,MGMT
3900984294,MNFC
3904395028,HCPR
3904416949,SALE
3904416949,BD
3904368842,IT
3904423318,HCPR
3902753122,SALE
3900938860,SALE
3900938860,BD
3904418328,MGMT
3904418328,MNFC
3904416933,SALE
3904416933,BD
3904357980,QA
3904418890,ENG
3904418890,IT
3904392800,HCPR
3904386966,SALE
3904386966,BD
3902786545,OTHR
3904381992,MGMT
3904381992,MNFC
3904386690,MGMT
3904386690,MNFC
3904405663,SCI
3902764091,MNFC
3902764091,OTHR
3902755482,SALE
3902755482,BD
3904394214,MGMT
3904394214,MNFC
3904390133,EDU
3904429051,SALE
3904429051,BD
3902758987,DSGN
3902758987,ART
3902758987,IT
3902761107,MGMT
3902761107,MNFC
3902770206,RSCH
3902792027,ENG
3902792027,IT
3902752756,SCI
3902752756,CNSL
3902752756,ENG
3904395070,SALE
3904395070,BD
3904404875,HCPR
3904384855,CNSL
3904384855,IT
3904384855,SALE
3904388909,MGMT
3904388909,MNFC
3902788642,SALE
3902788642,ADM
3902788642,MRKT
3900990015,OTHR
3900983312,SALE
3900983312,BD
3902760227,PRJM
3902760227,IT
3904390575,HCPR
3904405184,ACCT
3904405184,FIN
3900977767,MGMT
3900977767,MNFC
3904418833,IT
3902784177,ENG
3902787334,IT
3900978830,HCPR
3902760356,RSCH
3902760356,ANLS
3902760356,IT
3904390676,OTHR
3900963063,FIN
3900963063,SALE
3904421605,HCPR
3902738664,HCPR
3904431356,MRKT
3904431356,SALE
3900985156,SALE
3900985156,BD
3902784899,ENG
3902784899,IT
3902755920,MGMT
3902755920,MNFC
3902739451,MGMT
3902739451,MNFC
3902784912,ENG
3902784912,IT
3904391774,CNSL
3904391774,IT
3904391774,SALE
3900979148,RSCH
3900979148,SCI
3902788343,SALE
3902788343,BD
3904358864,ENG
3904422391,ENG
3904422391,IT
3902757009,HR
3902755862,PRCH
3902755862,SUPL
3902755862,MNFC
3902791066,BD
3902791066,SALE
3904391253,ACCT
3904391253,FIN
3904390084,HCPR
3902781650,PRJM
3902781650,EDU
3902781650,BD
3902762076,ENG
3902762076,IT
3904396220,HCPR
3900976591,ADM
3902761129,SALE
3902761129,BD
3902738319,SALE
3902738319,BD
3900965386,ACCT
3904418938,SALE
3904418938,BD
3904414533,MRKT
3904414533,PR
3904414533,WRT
3900981514,OTHR
3904423480,HCPR
3904425296,OTHR
3902786201,IT
3904385547,SALE
3904385547,CUST
3904367101,MGMT
3904367101,MNFC
3904370157,SALE
3904370157,BD
3900978866,MNFC
3904389284,HCPR
3900965267,HCPR
3904370153,SALE
3904370153,BD
3904391762,OTHR
3902744904,FIN
3904387669,OTHR
3902745925,HCPR
3902757327,SALE
3902757327,BD
3904431475,MGMT
3904431475,MNFC
3900973966,ADM
3904423882,HCPR
3904410220,HCPR
3900980196,EDU
3900980196,TRNG
3904406653,HCPR
3904413382,MGMT
3904413382,MNFC
3902754811,OTHR
3904412746,HCPR
3900964358,LGL
3902787351,MRKT
3902787351,SALE
3904413093,ENG
3904413093,IT
3900952086,HCPR
3904373034,MGMT
3904373034,MNFC
3900982861,HCPR
3904425426,HCPR
3904421490,RSCH
3904421490,ANLS
3904421490,IT
3904409670,HCPR
3904371298,HCPR
3900961358,OTHR
3904364415,SALE
3904364415,MGMT
3902755718,SALE
3902755718,BD
3904392454,OTHR
3904392454,IT
3904392454,MGMT
3904420158,ADM
3904387863,SALE
3904387863,BD
3902789461,SALE
3902789461,BD
3904412439,ACCT
3904412439,FIN
3902786574,MGMT
3902786574,MNFC
3902756819,QA
3902735207,PROD
3902735207,IT
3902735207,ENG
3904423451,SALE
3904423451,BD
3904391564,SALE
3904391564,BD
3900962452,RSCH
3900962452,ANLS
3900962452,IT
3902783334,MGMT
3902783334,MNFC
3904415181,ACCT
3904415181,FIN
3904360870,ENG
3904360870,IT
3900958956,OTHR
3900940709,CUST
3904426988,MGMT
3904426988,MNFC
3900984016,EDU
3900984016,TRNG
3900983354,SALE
3900983354,BD
3900950714,RSCH
3900950714,ANLS
3900950714,IT
3904432318,MRKT
3904432318,SALE
3900982792,HCPR
3904383883,MGMT
3904383883,MNFC
3904410985,HCPR
3904387672,MGMT
3904387672,MNFC
3902736852,EDU
3902736852,TRNG
3900976577,ACCT
3902799302,SALE
3904396147,SALE
3904396147,BD
3904392385,IT
3902757533,SALE
3902757533,BD
3904430181,ENG
3904430181,IT
3904416898,ENG
3904416898,IT
3902754390,OTHR
3904417979,MGMT
3904417979,MNFC
3900955409,ACCT
3900955409,FIN
3900955409,MNFC
3902787507,HCPR
3904388810,HCPR
3904387508,SALE
3904419536,OTHR
3904420560,SALE
3904420560,BD
3902756821,ACCT
3902756821,FIN
3904418363,MRKT
3904418363,SALE
3904427777,OTHR
3902758478,ADM
3902747983,HCPR
3902754796,QA
3902788374,MGMT
3902788374,MNFC
3902788387,MGMT
3902788387,MNFC
3902765160,MGMT
3902765160,MNFC
3904370613,MGMT
3904370613,MNFC
3904366041,FIN
3904366041,SALE
3900962451,ACCT
3900962451,FIN
3900953918,ADM
3900978752,MGMT
3900978752,MNFC
3904403354,IT
3902784275,MGMT
3902784275,MNFC
3900959937,FIN
3900959937,MGMT
3900959937,BD
3904418989,HCPR
3885113071,ENG
3885113071,IT
3900987219,SALE
3900987219,BD
3900982090,IT
3900982090,PRDM
3900982090,STRA
3900953916,ENG
3900982806,ACCT
3900982806,FIN
3904386985,HCPR
3902758853,PRJM
3902758853,CNSL
3902758853,MGMT
3902761012,OTHR
3904422390,IT
3900960667,SALE
3900960667,BD
3900976790,HCPR
3902785695,SALE
3902785695,BD
3904411405,HCPR
3904368182,OTHR
3904386721,ENG
3904386721,IT
3904424989,SALE
3904424989,BD
3904422525,HCPR
3904418371,MGMT
3904418371,MNFC
3900980967,HCPR
3904394637,HCPR
3904406789,HCPR
3900960602,MGMT
3900960602,MNFC
3904388244,HCPR
3902754911,IT
3904420605,QA
3902755721,MRKT
3902755721,SALE
3904414196,HR
3904409802,HR
3904420761,SALE
3904420761,BD
3900961271,ENG
3900961271,IT
3902752740,BD
3902752740,SALE
3902783340,IT
3904369622,SALE
3904369622,BD
3904390756,SALE
3904390756,BD
3904424914,PRJM
3904424914,IT
3904388771,MRKT
3904388771,SALE
3904430538,HCPR
3902736565,IT
3900956928,LGL
3904409664,HCPR
3904427989,BD
3904427989,SALE
3904382700,HR
3904429032,OTHR
3902759775,OTHR
3904391071,OTHR
3900985063,SALE
3900985063,BD
3904370208,ENG
3904370208,IT
3902787324,ADM
3902788606,OTHR
3904381889,SALE
3904381889,CUST
3904419788,SALE
3904419788,BD
3904371875,MGMT
3904371875,MNFC
3904389898,SALE
3904389898,BD
3900984252,ACCT
3900984252,FIN
3900965257,MGMT
3900965257,MNFC
3900985112,IT
3904405188,MRKT
3904405188,SALE
3902788296,ACCT
3902788296,FIN
3900986127,MGMT
3900986127,MNFC
3904398739,MGMT
3904398739,MNFC
3902789364,ENG
3902789364,IT
3904387725,HR
3900977892,ENG
3900962051,MGMT
3900962051,MNFC
3904391458,OTHR
3904391458,IT
3904391458,MGMT
3900970763,OTHR
3900961622,HR
3900966098,ENG
3900966098,IT
3902782726,ENG
3902782726,IT
3904432217,MGMT
3904432217,MNFC
3902756289,MGMT
3902756289,MNFC
3904391736,ENG
3904423467,IT
3902751784,EDU
3902751784,TRNG
3904390023,PRDM
3904390023,MRKT
3904418547,HCPR
3904404881,HCPR
3904420774,ENG
3904420774,IT
3900963409,SALE
3900963409,BD
3904364804,OTHR
3900986317,MRKT
3904425280,DSGN
3904425280,ART
3904425280,IT
3904365451,TRNG
3904365451,HR
3904419293,MGMT
3904419293,MNFC
3902752805,SALE
