driver_age_raw,state,fine_grained_location,is_arrested,district,driver_race,id,driver_race_raw,search_type_raw,stop_outcome,police_department,county_fips,driver_gender,county_name,location_raw,driver_age,search_type,stop_date,out_of_state,drugs_related_stop,violation_raw,contraband_found,stop_duration,violation,stop_time,search_conducted
1966.0,RI,,False,Zone K2,Black,RI-2005-11590,B,,Citation,900,,M,,Zone K2,39.0,,2005-12-13,False,False,Equipment/Inspection Violation,False,16-30 Min,Equipment,03:05,False
1955.0,RI,,True,Zone K2,White,RI-2005-05723,W,"Incident to Arrest,Odor of Drugs/Alcohol,Plain View",Arrest Driver,900,,M,,Zone K2,50.0,"Incident to Arrest,Probable Cause",2005-11-05,False,False,Speeding,False,0-15 Min,Speeding,15:00,True
1988.0,RI,,False,Zone X1,White,RI-2006-15886,W,,Citation,0,,F,,Zone X1,18.0,,2006-04-06,False,False,Speeding,False,0-15 Min,Speeding,13:51,False
1972.0,RI,,False,Zone K1,White,RI-2006-06161,W,,Citation,600,,M,,Zone K1,34.0,,2006-02-04,True,False,Speeding,False,0-15 Min,Speeding,09:25,False
1971.0,RI,,False,Zone X4,White,RI-2005-02337,W,,Citation,500,,M,,Zone X4,34.0,,2005-10-17,False,False,Speeding,False,16-30 Min,Speeding,15:20,False
1973.0,RI,,False,Zone X4,White,RI-2006-23997,W,,Citation,500,,M,,Zone X4,33.0,,2006-05-27,False,False,Speeding,False,0-15 Min,Speeding,14:45,False
1981.0,RI,,False,Zone K2,White,RI-2005-08560,W,,Citation,900,,F,,Zone K2,24.0,,2005-11-23,False,False,Speeding,False,0-15 Min,Speeding,11:30,False
1969.0,RI,,False,Zone K1,White,RI-2006-05824,W,,Citation,600,,M,,Zone K1,37.0,,2006-02-02,True,False,Other Traffic Violation,False,0-15 Min,Moving violation,08:45,False
1985.0,RI,,False,Zone K2,White,RI-2006-01360,W,,Citation,900,,M,,Zone K2,21.0,,2006-01-09,False,False,Speeding,False,0-15 Min,Speeding,09:45,False
1984.0,RI,,False,Zone X1,Hispanic,RI-2005-11264,H,,Citation,0,,M,,Zone X1,21.0,,2005-12-11,True,False,Speeding,False,0-15 Min,Speeding,07:15,False
1974.0,RI,,False,Zone K3,White,RI-2005-04737,W,,Citation,300,,M,,Zone K3,31.0,,2005-10-31,True,False,Speeding,False,0-15 Min,Speeding,22:47,False
1985.0,RI,,False,Zone K3,White,RI-2005-05519,W,,Citation,300,,F,,Zone K3,20.0,,2005-11-05,True,False,Speeding,False,0-15 Min,Speeding,06:25,False
1967.0,RI,,False,Zone X4,Black,RI-2006-14127,B,,Citation,500,,M,,Zone X4,39.0,,2006-03-27,False,False,Registration Violation,False,0-15 Min,Registration/plates,06:10,False
1981.0,RI,,True,Zone K3,White,RI-2006-04482,W,,Arrest Driver,300,,M,,Zone K3,25.0,,2006-01-26,True,False,Speeding,False,16-30 Min,Speeding,00:19,False
1984.0,RI,,False,Zone K3,White,RI-2005-10214,W,,Citation,300,,M,,Zone K3,21.0,,2005-12-03,True,False,Speeding,False,0-15 Min,Speeding,06:15,False
,RI,,,Zone K3,,RI-2005-11106,,,,300,,,,Zone K3,,,2005-12-09,,False,,False,,,21:40,False
1949.0,RI,,False,Zone K1,White,RI-2005-00426,W,,Citation,600,,F,,Zone K1,56.0,,2005-10-02,True,False,Speeding,False,0-15 Min,Speeding,19:00,False
1978.0,RI,,False,Zone X4,White,RI-2005-06249,W,,Citation,500,,M,,Zone X4,27.0,,2005-11-08,False,False,Speeding,False,0-15 Min,Speeding,13:20,False
1975.0,RI,,False,Zone K1,White,RI-2006-05099,W,,Citation,600,,F,,Zone K1,31.0,,2006-01-28,True,False,Speeding,False,0-15 Min,Speeding,23:30,False
1982.0,RI,,False,Zone K3,Other,RI-2006-03395,O,,Citation,300,,M,,Zone K3,24.0,,2006-01-19,True,False,Speeding,False,0-15 Min,Speeding,20:29,False
,RI,,,Zone X4,,RI-2005-05330,,,,500,,,,Zone X4,,,2005-11-04,,False,,False,,,10:50,False
1954.0,RI,,False,Zone K1,White,RI-2006-10236,W,,Citation,600,,F,,Zone K1,52.0,,2006-03-04,True,False,Speeding,False,0-15 Min,Speeding,15:40,False
1926.0,RI,,False,Zone X3,White,RI-2006-05919,W,,Citation,200,,M,,Zone X3,80.0,,2006-02-02,False,False,Speeding,False,0-15 Min,Speeding,15:06,False
1982.0,RI,,False,Zone X4,White,RI-2006-26782,W,,Citation,500,,M,,Zone X4,24.0,,2006-06-12,True,False,Speeding,False,0-15 Min,Speeding,00:35,False
,RI,,,Zone X4,,RI-2006-17589,,,,500,,,,Zone X4,,,2006-04-17,,False,,False,,,08:27,False
1972.0,RI,,False,Zone K3,Black,RI-2005-01187,B,,Citation,300,,M,,Zone K3,33.0,,2005-10-07,True,False,Speeding,False,0-15 Min,Speeding,20:30,False
1967.0,RI,,False,Zone X4,White,RI-2005-12464,W,,Warning,600,,F,,Zone X4,38.0,,2005-12-19,False,False,Speeding,False,0-15 Min,Speeding,09:56,False
1969.0,RI,,False,Zone X4,White,RI-2006-16636,W,,Citation,500,,M,,Zone X4,37.0,,2006-04-10,False,False,Speeding,False,0-15 Min,Speeding,15:40,False
1981.0,RI,,False,Zone X4,White,RI-2006-12494,W,,Citation,500,,M,,Zone X4,25.0,,2006-03-17,True,False,Speeding,False,0-15 Min,Speeding,23:50,False
1978.0,RI,,True,Zone X4,White,RI-2006-15653,W,,Arrest Driver,500,,M,,Zone X4,28.0,,2006-04-05,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,01:35,False
1985.0,RI,,False,Zone K2,White,RI-2005-04068,W,,Citation,900,,M,,Zone K2,20.0,,2005-10-28,True,False,Speeding,False,0-15 Min,Speeding,14:05,False
1968.0,RI,,False,Zone K3,White,RI-2006-00381,W,,Citation,300,,M,,Zone K3,38.0,,2006-01-03,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,22:45,False
1985.0,RI,,False,Zone K3,White,RI-2006-19852,W,,Citation,300,,M,,Zone K3,21.0,,2006-04-30,False,False,Speeding,False,0-15 Min,Speeding,12:25,False
1981.0,RI,,False,Zone K3,White,RI-2006-10644,W,,Citation,300,,M,,Zone K3,25.0,,2006-03-07,False,False,Speeding,False,0-15 Min,Speeding,08:41,False
1980.0,RI,,False,Zone X4,White,RI-2006-26071,W,,Citation,500,,M,,Zone X4,26.0,,2006-06-08,False,False,Speeding,False,0-15 Min,Speeding,02:31,False
1960.0,RI,,False,Zone X4,White,RI-2006-12992,W,,Citation,500,,M,,Zone X4,46.0,,2006-03-21,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,00:45,False
1960.0,RI,,False,Zone X1,White,RI-2006-11964,W,,Warning,0,,M,,Zone X1,46.0,,2006-03-14,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,13:50,False
1971.0,RI,,False,Zone K1,White,RI-2006-11464,W,,Citation,600,,M,,Zone K1,35.0,,2006-03-11,False,False,Speeding,False,0-15 Min,Speeding,12:21,False
1984.0,RI,,False,Zone K3,White,RI-2006-17561,W,,Citation,300,,M,,Zone K3,22.0,,2006-04-17,True,False,Speeding,False,16-30 Min,Speeding,00:15,False
1983.0,RI,,True,Zone K3,White,RI-2005-12295,W,"Incident to Arrest,Inventory/Tow,Terry Frisk",Arrest Driver,300,,M,,Zone K3,22.0,"Incident to Arrest,Inventory,Protective Frisk",2005-12-18,False,False,Speeding,True,16-30 Min,Speeding,02:40,True
1959.0,RI,,False,Zone X3,Black,RI-2005-07629,B,,Citation,200,,M,,Zone X3,46.0,,2005-11-16,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,17:30,False
,RI,,,Zone X4,,RI-2006-18459,,,,500,,,,Zone X4,,,2006-04-22,,False,,False,,,20:30,False
1983.0,RI,,False,Zone X4,White,RI-2005-06892,W,,Citation,500,,F,,Zone X4,22.0,,2005-11-12,True,False,Speeding,False,0-15 Min,Speeding,08:10,False
1981.0,RI,,False,Zone X3,White,RI-2005-00170,W,,Citation,200,,M,,Zone X3,24.0,,2005-10-01,True,False,Speeding,False,0-15 Min,Speeding,00:20,False
1984.0,RI,,False,Zone X4,Black,RI-2006-24897,B,,Citation,500,,M,,Zone X4,22.0,,2006-05-31,False,False,Speeding,False,0-15 Min,Speeding,14:35,False
1955.0,RI,,False,Zone K2,White,RI-2006-21828,W,,Citation,900,,M,,Zone K2,51.0,,2006-05-15,True,False,Speeding,False,0-15 Min,Speeding,11:00,False
1942.0,RI,,False,Zone X4,White,RI-2006-25459,W,,Citation,500,,M,,Zone X4,64.0,,2006-06-04,True,False,Speeding,False,0-15 Min,Speeding,15:15,False
1958.0,RI,,False,Zone K2,White,RI-2006-26419,W,,Citation,900,,M,,Zone K2,48.0,,2006-06-10,True,False,Speeding,False,0-15 Min,Speeding,10:50,False
1978.0,RI,,True,Zone X4,White,RI-2006-07588,W,,Arrest Driver,500,,M,,Zone X4,28.0,,2006-02-14,False,False,Speeding,False,16-30 Min,Speeding,19:45,False
1943.0,RI,,False,Zone K3,White,RI-2006-00656,W,,Citation,300,,M,,Zone K3,63.0,,2006-01-05,False,False,Speeding,False,0-15 Min,Speeding,18:50,False
1961.0,RI,,False,Zone K2,White,RI-2006-15798,W,,Citation,900,,M,,Zone K2,45.0,,2006-04-06,False,False,Speeding,False,0-15 Min,Speeding,00:25,False
1986.0,RI,,False,Zone X3,White,RI-2005-07256,W,,Citation,200,,F,,Zone X3,19.0,,2005-11-14,False,False,Speeding,False,0-15 Min,Speeding,11:11,False
1953.0,RI,,False,Zone X4,White,RI-2005-03891,W,,Warning,500,,M,,Zone X4,52.0,,2005-10-27,False,False,Other Traffic Violation,False,16-30 Min,Moving violation,11:00,False
1972.0,RI,,False,Zone X4,Black,RI-2006-12996,B,,Citation,500,,M,,Zone X4,34.0,,2006-03-21,False,False,Registration Violation,False,0-15 Min,Registration/plates,01:45,False
1987.0,RI,,False,Zone K2,White,RI-2006-00099,W,,Citation,900,,F,,Zone K2,19.0,,2006-01-01,False,False,Speeding,False,0-15 Min,Speeding,20:50,False
1970.0,RI,,True,Zone X3,White,RI-2005-02844,W,,Arrest Driver,200,,M,,Zone X3,35.0,,2005-10-20,False,False,Call for Service,False,30+ Min,Other,21:55,False
1981.0,RI,,False,Zone K3,Black,RI-2006-16190,B,,Citation,300,,M,,Zone K3,25.0,,2006-04-08,True,False,Registration Violation,False,0-15 Min,Registration/plates,23:15,False
1970.0,RI,,False,Zone K2,White,RI-2006-13251,W,,Citation,502,,M,,Zone K2,36.0,,2006-03-22,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,07:38,False
1986.0,RI,,False,Zone K2,White,RI-2006-20453,W,,Citation,900,,F,,Zone K2,20.0,,2006-05-04,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,12:30,False
1964.0,RI,,False,Zone X3,White,RI-2005-05627,W,,Citation,200,,M,,Zone X3,41.0,,2005-11-05,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,10:30,False
1970.0,RI,,False,Zone K2,White,RI-2006-12799,W,,Citation,900,,M,,Zone K2,36.0,,2006-03-19,True,False,Speeding,False,16-30 Min,Speeding,23:00,False
1972.0,RI,,False,Zone K1,White,RI-2006-11463,W,,Citation,600,,F,,Zone K1,34.0,,2006-03-11,True,False,Speeding,False,0-15 Min,Speeding,12:20,False
1985.0,RI,,False,Zone X4,White,RI-2005-01505,W,,Citation,500,,M,,Zone X4,20.0,,2005-10-09,True,False,Speeding,False,0-15 Min,Speeding,23:55,False
1982.0,RI,,False,Zone X3,Asian,RI-2005-03531,I,,Citation,200,,M,,Zone X3,23.0,,2005-10-24,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,10:10,False
1956.0,RI,,False,Zone K2,White,RI-2006-19453,W,,Citation,405,,M,,Zone K2,50.0,,2006-04-28,False,False,Speeding,False,0-15 Min,Speeding,09:42,False
1961.0,RI,,False,Zone X1,White,RI-2005-02755,W,,Warning,0,,M,,Zone X1,44.0,,2005-10-20,False,False,Other Traffic Violation,False,16-30 Min,Moving violation,09:10,False
1980.0,RI,,False,Zone K3,White,RI-2005-07930,W,,Citation,300,,M,,Zone K3,25.0,,2005-11-18,False,False,Speeding,False,0-15 Min,Speeding,23:17,False
1971.0,RI,,False,Zone X4,White,RI-2006-09555,W,,Citation,500,,M,,Zone X4,35.0,,2006-02-27,False,False,Speeding,False,0-15 Min,Speeding,10:30,False
1986.0,RI,,False,Zone K3,White,RI-2006-04158,W,,Citation,300,,M,,Zone K3,20.0,,2006-01-23,True,False,Speeding,False,0-15 Min,Speeding,20:40,False
1984.0,RI,,False,Zone K2,White,RI-2005-05580,W,,Citation,900,,F,,Zone K2,21.0,,2005-11-05,False,False,Speeding,False,0-15 Min,Speeding,09:20,False
1972.0,RI,,False,Zone X4,White,RI-2005-01354,W,,Citation,500,,M,,Zone X4,33.0,,2005-10-08,True,False,Speeding,False,0-15 Min,Speeding,17:00,False
1956.0,RI,,False,Zone X4,White,RI-2006-26594,W,,Citation,600,,M,,Zone X4,50.0,,2006-06-11,False,False,Speeding,False,0-15 Min,Speeding,07:41,False
1957.0,RI,,False,Zone K3,White,RI-2006-25396,W,,Citation,300,,M,,Zone K3,49.0,,2006-06-04,True,False,Speeding,False,0-15 Min,Speeding,09:26,False
1981.0,RI,,False,Zone K3,White,RI-2006-22272,W,,Citation,300,,F,,Zone K3,25.0,,2006-05-18,False,False,Speeding,False,0-15 Min,Speeding,18:45,False
1964.0,RI,,False,Zone K1,White,RI-2006-11257,W,,Citation,600,,M,,Zone K1,42.0,,2006-03-10,True,False,Speeding,False,0-15 Min,Speeding,13:30,False
1928.0,RI,,False,Zone K1,Black,RI-2006-21064,B,,Citation,600,,M,,Zone K1,78.0,,2006-05-08,False,False,Speeding,False,0-15 Min,Speeding,19:10,False
1955.0,RI,,False,Zone K2,White,RI-2006-24911,W,,Citation,900,,M,,Zone K2,51.0,,2006-05-31,True,False,Other Traffic Violation,False,0-15 Min,Moving violation,15:55,False
1988.0,RI,,False,Zone K2,Hispanic,RI-2006-06313,H,,Citation,900,,M,,Zone K2,18.0,,2006-02-05,False,False,Speeding,False,0-15 Min,Speeding,10:10,False
1955.0,RI,,False,Zone K2,Black,RI-2006-18198,B,,Citation,900,,M,,Zone K2,51.0,,2006-04-21,True,False,Speeding,False,0-15 Min,Speeding,09:40,False
,RI,,,Zone K3,,RI-2006-16075,,,,300,,,,Zone K3,,,2006-04-07,,False,,False,,,22:43,False
1983.0,RI,,False,Zone K2,White,RI-2006-19858,W,,Citation,900,,M,,Zone K2,23.0,,2006-04-30,False,False,Speeding,False,0-15 Min,Speeding,12:50,False
1972.0,RI,,False,Zone K3,White,RI-2006-18534,W,,Citation,300,,M,,Zone K3,34.0,,2006-04-23,True,False,Speeding,False,0-15 Min,Speeding,07:00,False
1984.0,RI,,False,Zone K2,White,RI-2005-09662,W,,Citation,900,,M,,Zone K2,21.0,,2005-11-29,False,False,Speeding,False,0-15 Min,Speeding,09:40,False
1979.0,RI,,False,Zone K3,White,RI-2005-01433,W,,Citation,300,,M,,Zone K3,26.0,,2005-10-09,False,False,Speeding,False,0-15 Min,Speeding,11:50,False
1955.0,RI,,False,Zone X1,White,RI-2006-19182,W,,Citation,000,,M,,Zone X1,51.0,,2006-04-27,True,False,Speeding,False,0-15 Min,Speeding,00:45,False
1951.0,RI,,False,Zone K1,White,RI-2005-06286,W,,Citation,600,,M,,Zone K1,54.0,,2005-11-08,False,False,Speeding,False,0-15 Min,Speeding,15:45,False
1977.0,RI,,False,Zone X4,White,RI-2006-22039,W,,Citation,500,,M,,Zone X4,29.0,,2006-05-17,False,False,Speeding,False,0-15 Min,Speeding,01:28,False
1983.0,RI,,False,Zone K2,White,RI-2006-21835,W,,Citation,900,,F,,Zone K2,23.0,,2006-05-15,False,False,Speeding,False,0-15 Min,Speeding,11:15,False
1983.0,RI,,False,Zone K3,White,RI-2006-00419,W,,Citation,300,,F,,Zone K3,23.0,,2006-01-04,False,False,Speeding,False,0-15 Min,Speeding,08:20,False
1976.0,RI,,False,Zone X4,White,RI-2005-12381,W,,Citation,500,,M,,Zone X4,29.0,,2005-12-18,False,False,Speeding,False,0-15 Min,Speeding,16:50,False
1981.0,RI,,False,Zone K3,Black,RI-2006-20863,B,Plain View,Citation,300,,F,,Zone K3,25.0,Probable Cause,2006-05-06,False,True,Speeding,True,0-15 Min,Speeding,22:57,True
1977.0,RI,,False,Zone K3,White,RI-2005-09330,W,,N/D,300,,F,,Zone K3,28.0,,2005-11-27,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,14:20,False
1976.0,RI,,False,Zone K3,White,RI-2006-24344,W,,N/D,300,,F,,Zone K3,30.0,,2006-05-29,True,False,Speeding,False,0-15 Min,Speeding,07:50,False
1961.0,RI,,False,Zone K3,Black,RI-2006-23225,B,Reasonable Suspicion,Citation,300,,M,,Zone K3,45.0,Reasonable Suspicion,2006-05-23,True,False,Equipment/Inspection Violation,False,30+ Min,Equipment,22:05,True
1967.0,RI,,False,Zone X4,White,RI-2006-25279,W,,Citation,500,,M,,Zone X4,39.0,,2006-06-03,False,False,Speeding,False,0-15 Min,Speeding,09:12,False
1983.0,RI,,False,Zone X4,White,RI-2006-01064,W,,Citation,500,,M,,Zone X4,23.0,,2006-01-08,True,False,Speeding,False,0-15 Min,Speeding,00:30,False
1975.0,RI,,False,Zone K3,White,RI-2006-08639,W,,Citation,300,,M,,Zone K3,31.0,,2006-02-21,False,False,Speeding,False,16-30 Min,Speeding,01:00,False
1985.0,RI,,False,Zone K3,White,RI-2006-11388,W,,Citation,300,,F,,Zone K3,21.0,,2006-03-11,False,False,Speeding,False,0-15 Min,Speeding,08:11,False
0.0,RI,,False,Zone X3,White,RI-2006-17363,W,,Warning,500,,M,,Zone X3,,,2006-04-15,True,False,Other Traffic Violation,False,0-15 Min,Moving violation,11:07,False
1983.0,RI,,False,Zone K2,White,RI-2006-10731,W,,Citation,900,,M,,Zone K2,23.0,,2006-03-07,True,False,Speeding,False,0-15 Min,Speeding,13:00,False
1985.0,RI,,False,Zone K3,White,RI-2006-21308,W,,Citation,300,,M,,Zone K3,21.0,,2006-05-10,True,False,Speeding,False,16-30 Min,Speeding,15:35,False
1977.0,RI,,False,Zone K2,White,RI-2005-09016,W,,Citation,900,,F,,Zone K2,28.0,,2005-11-26,False,False,Speeding,False,0-15 Min,Speeding,08:55,False
1986.0,RI,,False,Zone K3,White,RI-2005-03386,W,,Citation,300,,M,,Zone K3,19.0,,2005-10-23,True,False,Speeding,False,0-15 Min,Speeding,16:13,False
,RI,,,Zone K3,,RI-2006-12628,,,,300,,,,Zone K3,,,2006-03-18,,False,,False,,,22:50,False
1959.0,RI,,False,Zone K2,White,RI-2005-00135,W,,Citation,900,,M,,Zone K2,46.0,,2005-09-29,False,False,Speeding,False,0-15 Min,Speeding,12:00,False
1984.0,RI,,False,Zone X4,White,RI-2006-26775,W,,Citation,500,,M,,Zone X4,22.0,,2006-06-11,True,False,Speeding,False,0-15 Min,Speeding,23:55,False
1976.0,RI,,False,Zone K3,White,RI-2006-01069,W,,Citation,300,,M,,Zone K3,30.0,,2006-01-08,False,False,Speeding,False,0-15 Min,Speeding,00:58,False
1967.0,RI,,False,Zone K2,Black,RI-2006-13416,B,,Citation,900,,M,,Zone K2,39.0,,2006-03-22,False,False,Speeding,False,0-15 Min,Speeding,15:15,False
1964.0,RI,,False,Zone X4,Other,RI-2005-04884,O,,Citation,500,,M,,Zone X4,41.0,,2005-11-01,True,False,Other Traffic Violation,False,16-30 Min,Moving violation,18:09,False
1971.0,RI,,False,Zone X4,White,RI-2006-07101,W,Probable Cause,Citation,500,,M,,Zone X4,35.0,Probable Cause,2006-02-10,True,False,Other Traffic Violation,False,16-30 Min,Moving violation,02:25,True
1983.0,RI,,False,Zone K2,White,RI-2006-02267,W,,Citation,900,,M,,Zone K2,23.0,,2006-01-13,True,False,Speeding,False,0-15 Min,Speeding,10:25,False
1977.0,RI,,False,Zone K1,White,RI-2006-20099,W,,Citation,600,,M,,Zone K1,29.0,,2006-05-02,False,False,Speeding,False,0-15 Min,Speeding,11:20,False
1981.0,RI,,False,Zone K1,White,RI-2005-12855,W,,N/D,600,,F,,Zone K1,24.0,,2005-12-22,False,False,Speeding,False,0-15 Min,Speeding,00:30,False
1986.0,RI,,False,Zone X1,White,RI-2006-11979,W,,Citation,0,,M,,Zone X1,20.0,,2006-03-14,False,False,Speeding,False,0-15 Min,Speeding,15:05,False
1978.0,RI,,False,Zone K2,White,RI-2006-00816,W,,Citation,900,,M,,Zone K2,28.0,,2006-01-06,False,False,Speeding,False,0-15 Min,Speeding,15:26,False
1982.0,RI,,False,Zone K2,Black,RI-2005-06265,B,,Citation,900,,M,,Zone K2,23.0,,2005-11-08,False,False,Speeding,False,0-15 Min,Speeding,14:40,False
1947.0,RI,,False,Zone X4,White,RI-2005-12894,W,,Citation,500,,M,,Zone X4,58.0,,2005-12-22,False,False,Speeding,False,16-30 Min,Speeding,08:10,False
1957.0,RI,,False,Zone X3,White,RI-2006-12021,W,,Citation,200,,M,,Zone X3,49.0,,2006-03-14,True,False,Speeding,False,0-15 Min,Speeding,23:44,False
1976.0,RI,,False,Zone K1,White,RI-2005-00931,W,,Citation,600,,F,,Zone K1,29.0,,2005-10-06,False,False,Speeding,False,0-15 Min,Speeding,08:05,False
1966.0,RI,,True,Zone X3,White,RI-2006-04455,W,,Arrest Driver,200,,M,,Zone X3,40.0,,2006-01-25,False,False,Equipment/Inspection Violation,False,30+ Min,Equipment,20:30,False
1963.0,RI,,False,Zone K2,White,RI-2006-07769,W,,Citation,900,,F,,Zone K2,43.0,,2006-02-15,False,False,Speeding,False,0-15 Min,Speeding,14:05,False
1968.0,RI,,False,Zone X3,White,RI-2006-07353,W,,Citation,200,,M,,Zone X3,38.0,,2006-02-12,False,False,Other Traffic Violation,False,0-15 Min,Moving violation,21:20,False
1953.0,RI,,False,Zone K3,White,RI-2005-01923,W,,Citation,300,,F,,Zone K3,52.0,,2005-10-13,False,False,Speeding,False,0-15 Min,Speeding,12:30,False
1973.0,RI,,False,Zone K2,White,RI-2006-04193,W,,Citation,203,,M,,Zone K2,33.0,,2006-01-24,True,False,Other Traffic Violation,False,16-30 Min,Moving violation,07:31,False
1961.0,RI,,False,Zone K1,White,RI-2006-09936,W,,Citation,600,,F,,Zone K1,45.0,,2006-03-02,False,False,Equipment/Inspection Violation,False,0-15 Min,Equipment,01:00,False
1978.0,RI,,False,Zone K3,White,RI-2006-20678,W,,Citation,300,,M,,Zone K3,28.0,,2006-05-05,False,False,Speeding,False,0-15 Min,Speeding,22:27,False
1973.0,RI,,False,Zone K1,White,RI-2006-25411,W,,Citation,600,,F,,Zone K1,33.0,,2006-06-04,False,False,Speeding,False,0-15 Min,Speeding,10:55,False
1979.0,RI,,True,Zone X4,White,RI-2005-06169,W,Terry Frisk,Arrest Driver,500,,M,,Zone X4,26.0,Protective Frisk,2005-11-08,True,False,Speeding,False,16-30 Min,Speeding,01:30,True
1987.0,RI,,False,Zone X4,White,RI-2005-11726,W,,Citation,500,,M,,Zone X4,18.0,,2005-12-13,False,False,Speeding,False,0-15 Min,Speeding,22:45,False
1947.0,RI,,False,Zone K3,White,RI-2006-08519,W,,Citation,300,,M,,Zone K3,59.0,,2006-02-20,False,False,Speeding,False,0-15 Min,Speeding,10:41,False
1956.0,RI,,False,Zone K3,White,RI-2006-07566,W,,Citation,300,,M,,Zone K3,50.0,,2006-02-14,True,False,Speeding,False,16-30 Min,Speeding,15:35,False
1979.0,RI,,False,Zone X4,Black,RI-2005-03556,B,,Citation,500,,F,,Zone X4,26.0,,2005-10-24,True,False,Speeding,False,16-30 Min,Speeding,12:04,False
1988.0,RI,,False,Zone X4,White,RI-2006-16666,W,,Citation,500,,M,,Zone X4,18.0,,2006-04-10,True,False,Other Traffic Violation,False,0-15 Min,Moving violation,20:25,False
1981.0,RI,,False,Zone K2,Black,RI-2006-13531,B,,Citation,900,,F,,Zone K2,25.0,,2006-03-23,True,False,Speeding,False,0-15 Min,Speeding,08:25,False
1987.0,RI,,False,Zone K2,White,RI-2005-06041,W,,Citation,900,,F,,Zone K2,18.0,,2005-11-07,False,False,Speeding,False,0-15 Min,Speeding,10:55,False
1958.0,RI,,False,Zone X4,White,RI-2006-14266,W,,Citation,500,,M,,Zone X4,48.0,,2006-03-28,True,False,Speeding,False,0-15 Min,Speeding,06:40,False
1966.0,RI,,False,Zone X3,White,RI-2005-08267,W,,Citation,200,,M,,Zone X3,39.0,,2005-11-21,False,False,Speeding,False,0-15 Min,Speeding,09:35,False
1974.0,RI,,True,Zone X4,Black,RI-2006-04136,B,,Arrest Driver,500,,F,,Zone X4,32.0,,2006-01-23,False,False,Registration Violation,False,16-30 Min,Registration/plates,16:00,False
1978.0,RI,,False,Zone K3,White,RI-2006-26706,W,,Citation,300,,M,,Zone K3,28.0,,2006-06-11,True,False,Speeding,False,0-15 Min,Speeding,14:35,False
1932.0,RI,,False,Zone K2,White,RI-2006-08981,W,,Citation,900,,F,,Zone K2,74.0,,2006-02-23,False,False,Speeding,False,0-15 Min,Speeding,11:05,False
1961.0,RI,,False,Zone K2,Asian,RI-2005-04429,I,,Citation,900,,M,,Zone K2,44.0,,2005-10-30,True,False,Speeding,False,0-15 Min,Speeding,08:30,False
1962.0,RI,,False,Zone K2,White,RI-2005-03876,W,,Citation,900,,M,,Zone K2,43.0,,2005-10-27,False,False,Speeding,False,0-15 Min,Speeding,08:55,False
1985.0,RI,,False,Zone X4,White,RI-2006-01430,W,,Citation,500,,F,,Zone X4,21.0,,2006-01-09,False,False,Speeding,False,0-15 Min,Speeding,12:50,False
