Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1449209294,HNP1152,NY,PAS,2019-07-05,40,SDN,,P,13820,26700,26730,,42.0,42,42,958477,0042,0.0,0507A,,BX,F,1222,BOSTON RD,,0,408,D,,BBBBBBB,ALL,ALL,BLK,0.0,2017,-,0,,,,,
1449209312,HFK1843,NY,PAS,2019-07-05,50,SDN,,P,22420,12550,22520,,42.0,42,42,958477,0042,0.0,0456A,,BX,O,1738,CROTONA PARK EAST,,0,408,E2,,BBBBBBB,ALL,ALL,WHT,0.0,2016,-,0,,,,,
1449209324,JGN4044,NY,PAS,2019-06-16,50,SUBN,,P,0,0,0,,42.0,42,42,958477,0042,0.0,1033P,,BX,O,,CHISOLM ST,N/O REV JAMES  PL,0,408,C3,,BBBBBBB,ALL,ALL,GOLD,0.0,2002,-,0,,,,,
1449209336,JHU5348,NY,PAS,2019-06-29,51,SUBN,,P,78450,48020,8320,,49.0,49,49,933871,0049,0.0,0605A,,BX,F,2544,WILSON AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0.0,2019,-,0,,,,,
1449209567,JAD8851,NY,PAS,2019-07-10,46,SUBN,,P,77150,47520,57720,,49.0,49,49,959436,0049,0.0,1008A,,BX,F,2176,WHITE PLAINS RD,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0.0,2015,-,0,,,,,
1449209737,JCC3133,NY,PAS,2019-06-27,98,SDN,,P,61220,69120,78050,,49.0,49,49,958924,0049,0.0,1055P,,BX,F,1123,RHINELANDER AVE,,0,408,K5,,BBBBBBB,ALL,ALL,BLUE,0.0,2018,-,0,,,,,
1449209750,JHA4616,NY,PAS,2019-07-11,98,SDN,,P,50220,34720,70520,,40.0,40,49,0,0049,0.0,1041P,,BX,F,627,MEAD ST,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0.0,2004,-,0,,,,,
1449210077,JCL6706,NY,PAS,2019-07-01,46,SUBN,,P,0,40404,40404,,49.0,49,49,965404,0049,0.0,0739P,,BX,F,2133,WILLIAMSBRIDGE,,0,408,99,,BBBBBBB,ALL,ALL,WHITE,0.0,2018,-,0,,,,,
1449210338,JBN4076,NY,PAS,2019-07-11,98,SUBN,,P,47520,78050,78850,,49.0,49,49,963807,0049,0.0,0700A,,BX,F,1152,LYDIG AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0.0,2017,-,0,,,,,
1449210340,JHN6703,NY,PAS,2019-07-08,98,SDN,,P,0,40404,40404,,49.0,49,49,963807,0049,0.0,0430A,,BX,F,1848,TOMKINSON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,2009,-,0,,,,,
1449210363,GWU2804,NY,PAS,2019-06-27,98,SUBN,,P,49820,9620,72920,,49.0,49,49,963807,0049,0.0,0125A,,BX,F,2328,MATTHEWS AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0.0,2018,-,0,,,,,
1449210510,HGR2144,NY,PAS,2019-07-12,98,SUBN,,P,57320,8320,9320,,49.0,49,49,963807,0049,0.0,0330A,,BX,F,2747,PAULDING AVE,,0,408,C,,BBBBBBB,ALL,ALL,RED,0.0,2003,-,0,,,,,
1449210521,HCA9238,NY,PAS,2019-07-12,98,SUBN,,P,0,40404,40404,,49.0,49,49,963807,0049,0.0,0235A,,BX,F,1152,LYDING AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,2013,-,0,,,,,
1449210934,HZT8466,NY,PAS,2019-06-26,98,SUBN,,P,10220,34720,70520,,49.0,49,49,959843,0049,0.0,0810P,,BX,F,648,BAKER AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GY,0.0,2004,-,0,,,,,
1449210983,HZT8350,NY,PAS,2019-07-11,98,SDN,,P,69120,52220,61220,,49.0,49,49,959843,0049,0.0,0634P,,BX,F,1851,TOMLINSON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0.0,0,-,0,,,,,
1449211318,JDK3562,NY,PAS,2019-07-17,67,SDN,,P,31520,47420,37520,,49.0,49,49,941164,0049,0.0,1129A,,BX,O,1060,ESPLANADE,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0.0,2018,-,0,,,,,
1449211320,JAM2054,NY,PAS,2019-07-12,98,SDN,,P,52920,47520,57720,,49.0,49,49,941164,0049,0.0,0205P,,BX,F,2174,MULINER AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0.0,2016,-,0,,,,,
1449212281,HAN4579,NY,PAS,2019-06-19,98,SDN,,P,40320,61220,41520,,49.0,49,49,959843,0049,0.0,0930P,,BX,F,1927 A,HOLLAND AVE,,0,408,F7,,BBBBBBB,ALL,ALL,GY,0.0,2012,-,0,,,,,
1449212487,HYC5893,NY,PAS,2019-06-26,51,SDN,,P,62820,15520,13320,,49.0,49,49,959506,0049,0.0,1158P,,BX,F,905A,SACKET AVE,,0,408,E3,,BBBBBBB,ALL,ALL,WH,0.0,2019,-,0,,,,,
1449212955,JAM2479,NY,PAS,2019-07-17,98,SDN,,P,57320,8320,9320,,49.0,49,49,967270,0049,0.0,0455A,,BX,F,2747,PAULDING AVE,,0,408,F7,,BBBBBBB,ALL,ALL,BLACK,0.0,2011,-,0,,,,,
1449214836,HXH5875,NY,PAS,2019-06-20,14,SDN,,P,13620,26820,26850,,42.0,42,42,960485,0042,0.0,0230A,,BX,O,1560,BOONE AVE,,0,408,C,,BBBBBBB,ALL,ALL,BLACK,0.0,2002,-,0,,,,,
1449215117,HJE6689,NY,PAS,2019-07-13,19,SUBN,,P,68020,66120,26790,,42.0,42,42,965302,0042,0.0,0250P,,,F,3744,3RD AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0.0,2018,-,0,,,,,
1449215129,JHA9099,99,PAS,2019-07-13,46,SDN,,P,0,0,0,,42.0,42,42,965302,0042,0.0,0516P,,BX,,,E/S TRINITY,N/O E 163 ST,0,408,C3,,BBBBBBB,ALL,ALL,SILVE,0.0,2007,-,0,,,,,
1449215130,JDS8553,NY,PAS,2019-06-25,20,SDN,,P,13820,26640,26670,,42.0,42,42,965302,0042,0.0,0744P,,BX,F,1101,BOSTON ROAD,,0,408,E3,,BBBBBBB,ALL,ALL,BLK,0.0,2018,-,0,,,,,
1449215336,GLC4424,NY,PAS,2019-06-28,46,SUBN,,P,26670,33620,13820,,42.0,42,42,940476,0042,0.0,0950A,,BX,F,598,E 167 ST,,0,408,D,,BBBBBBB,ALL,ALL,BLK,0.0,2007,-,0,,,,,
1449215348,HSF8830,NY,PAS,2019-06-28,98,SDN,,P,26520,50320,23800,,42.0,42,42,940476,0042,0.0,1020A,,BX,,432,E 162 ST,,0,408,F1,,BBBBBBB,ALL,ALL,WHT,0.0,2011,-,0,,,,,
1449216298,JJC1649,NY,PAS,2019-07-10,40,SDN,,P,59520,26730,33720,,42.0,42,42,961197,0042,0.0,0145A,,BX,F,1343,PROSPECT AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0.0,2015,-,0,,,,,
1449217254,LABENZA,99,PAS,2019-06-20,46,SDN,,P,26730,33620,13820,,42.0,42,42,949873,0042,0.0,1152A,,,F,641,E 169 ST,,0,408,F2,,BBBBBBB,ALL,ALL,WH,0.0,0,-,0,,,,,
1449218090,HEM6982,NY,PAS,2019-06-29,50,SDN,,P,34220,26670,26700,,42.0,42,42,928029,0042,0.0,0325A,,BX,F,1157,FULTON AVENUE,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0.0,2008,-,0,,,,,
1449218106,HFY9138,NY,PAS,2019-06-30,50,SDN,,P,68020,26670,26700,,42.0,42,42,928029,0042,0.0,0620A,,,F,3458,THIRD AVENUE,,0,408,E9,,BBBBBBB,ALL,ALL,BL,0.0,2017,-,0,,,,,
1449218866,HWB6533,NY,PAS,2019-06-15,63,SDN,,P,57840,56000,12550,,45.0,45,45,950297,0045,0.0,0808P,,BX,F,1,ORCHARD BEACH,,0,408,F3,,BBBBBBB,ALL,ALL,BK,0.0,2004,-,0,,,,,
1449218910,HUG6590,NY,PAS,2019-06-16,20,SDN,,P,55960,12550,12550,,45.0,45,163,957787,0163,0.0,0403P,,BX,,1,ORCHARD BEACH RD,,0,408,E5,,BBBBBBB,ALL,ALL,WH,0.0,2007,-,0,,,,,
1449218921,JJK8760,NY,PAS,2019-06-22,45,SDN,,P,55960,12550,12550,,45.0,45,163,957782,0163,0.0,0702P,,,,1,ORCHARD BEACH RD,,0,408,E3,,BBBBBBB,ALL,ALL,BL,0.0,2017,-,0,,,,,
1449219093,KRLS12,FL,PAS,2019-07-13,98,SDN,,P,22620,33620,20220,,42.0,42,42,966857,0042,0.0,0719A,,BX,F,636,CROTONA PK SOUTH,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0.0,2017,-,0,,,,,
1449219240,JBN8164,NY,PAS,2019-07-11,98,SDN,,P,40120,12550,42720,,42.0,42,42,963663,0042,0.0,0148A,,BX,F,1307,HOE AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0.0,2011,-,0,,,,,
1449219342,HDG3109,NY,PAS,2019-06-18,20,SUBN,,P,34220,22620,26790,,42.0,42,42,966839,0042,0.0,0920A,,BX,O,1485,FULTON AVENUE,,0,408,D,,BYBBYBB,0800A,0930A,WHI,0.0,2008,-,0,,,,,
1449219524,JBN2517,NY,PAS,2019-06-28,98,SUBN,,P,33320,40520,26700,,42.0,42,42,966839,0042,0.0,0645P,,BX,F,1183,FOREST AVENUE,,0,408,E5,,BBBBBBB,ALL,ALL,GREEN,0.0,2001,-,0,,,,,
1449221270,HEP2583,NY,PAS,2019-07-01,98,SDN,,P,8420,52220,61220,,49.0,49,49,966367,0049,0.0,0301A,,NY,F,1801,AMETHYST ST,,0,408,D,,BBBBBBB,ALL,ALL,RED,0.0,2013,-,0,,,,,
1449222950,JFM2590,NY,PAS,2019-07-08,40,SDN,,P,24350,66860,12550,,49.0,49,49,961371,0049,0.0,0917A,,BX,F,2315,DEMEYER ST,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,2015,-,0,,,,,
1449223424,MONZTWO,NY,PAS,2019-06-27,67,SUBN,,P,71120,32720,70520,,49.0,49,49,942455,0049,0.0,0139P,,BX,F,645,VAN NEST AVE,,0,408,99,,BBBBBBB,ALL,ALL,BLU,0.0,2006,-,0,,,,,
1449223473,HNY7997,NY,PAS,2019-07-02,19,SUBN,,P,52220,71720,77150,,49.0,49,49,942455,0049,0.0,0742A,,BX,F,687,MORRIS PARK,,0,408,F1,,BBBBBBB,ALL,ALL,GY,0.0,2008,-,0,,,,,
1449223485,JCA1087,NY,PAS,2019-07-04,98,SUBN,,P,29620,67920,45820,,49.0,49,49,942455,0049,0.0,0835A,,BX,F,1841,E TREMONT,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0.0,2014,-,0,,,,,
1449224593,HZT9804,NY,PAS,2019-06-30,51,SDN,,P,25890,11380,8630,,40.0,40,40,961027,0040,0.0,0428A,,,O,806,E 141 ST,,0,408,F2,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1449224600,HUV6981,NY,PAS,2019-06-30,51,SDN,,P,25890,11380,8630,,40.0,40,40,961027,0040,0.0,0428A,,BX,O,806,E 141 ST,,0,408,E3,,BBBBBBB,ALL,ALL,WHITE,0.0,0,-,0,,,,,
1449224611,JCC3192,NY,PAS,2019-07-04,51,SDN,,P,25740,8630,72650,,40.0,40,40,961027,0040,0.0,0515A,,BX,F,856,E 136 ST,,0,408,C3,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1449224635,HUL3294,NY,PAS,2019-07-05,40,SDN,,P,0,0,0,,40.0,40,40,961021,0040,0.0,0136A,,BX,,,N/E C/O E 134 ST,LOCUST AVE,0,408,F2,,BBBBBBB,ALL,ALL,GRAY,0.0,1999,-,0,,,,,
1449224647,KTD4831,PA,PAS,2019-07-06,51,SDN,,P,25680,72650,46420,,40.0,40,40,949348,0040,0.0,0241A,,BX,F,887,E 134TH ST,,0,408,E2,,BBBBBBB,ALL,ALL,GRAY,0.0,2013,-,0,,,,,
1449224659,HNG4244,NY,PAS,2019-07-06,98,SUBN,,P,25520,76950,26340,,40.0,40,40,961027,0040,0.0,0629A,,BX,F,668,EAGLE AVE,,0,408,E3,,BBBBBBB,ALL,ALL,WHI,0.0,2017,-,0,,,,,
1449224672,L79KVU,NJ,PAS,2019-07-15,51,SDN,,P,25680,72650,46420,,40.0,40,40,949348,0040,0.0,0320A,,BX,F,897,E 134 ST,,0,408,D,,BBBBBBB,ALL,ALL,BK,0.0,2009,-,0,,,,,
1449224684,LEMT46,NJ,PAS,2019-07-15,51,SDN,,P,25680,72650,46420,,40.0,40,40,949348,0040,0.0,0320A,,BX,F,897,E 134 ST,,0,408,E3,,BBBBBBB,ALL,ALL,GY,0.0,2014,-,0,,,,,
1449224696,KTX0425,PA,PAS,2019-07-15,51,SDN,,P,25680,72650,46420,,40.0,40,40,961027,0040,0.0,0320A,,BX,F,897,E 134 ST,,0,408,E3,,BBBBBBB,ALL,ALL,GN,0.0,2018,-,0,,,,,
1449227053,GRH4815,NY,PAS,2019-06-18,46,SDN,,P,26130,21520,50320,,40.0,40,40,962059,0040,0.0,1217P,,BX,F,371,E 149 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0.0,2003,-,0,,,,,
1449227090,JGL4156,NY,PAS,2019-06-29,46,SDN,,P,26130,21520,50320,,40.0,40,40,962059,0040,0.0,1203P,,BX,F,371,E 149 ST,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0.0,2010,-,0,,,,,
1449227181,HTE1081,NY,PAS,2019-06-19,46,SDN,,P,76950,26400,26460,,40.0,40,40,959139,0040,0.0,0533P,,BX,F,834,WESTCHESTER AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0.0,2016,-,0,,,,,
1449228264,HNU5817,NY,PAS,2019-06-30,67,SUBN,,P,21520,26310,26340,,40.0,40,40,962567,0040,0.0,0720A,,BX,F,732,COURTLANDT AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0.0,2012,-,0,,,,,
1449228290,KPZ7201,PA,PAS,2019-07-14,20,SUBN,,P,26040,21520,78150,,40.0,40,40,962567,0040,0.0,0210A,,BX,F,364,E 146 ST,,0,408,F1,,BBBBBBB,ALL,ALL,GREEN,0.0,0,-,0,,,,,
1449228574,HHN7370,NY,PAS,2019-07-14,46,SUBN,,P,78150,25770,25800,,40.0,40,40,963238,0040,0.0,0945P,,BX,F,228,WILLIS AVE,,0,408,E3,,BBBBBBB,ALL,ALL,WHT,0.0,2020,-,0,,,,,
1449229141,JHN6155,NY,PAS,2019-07-03,46,SDN,,P,25680,72650,46420,,40.0,40,40,965788,0040,0.0,0815P,,BX,F,889,E 134 ST,,0,408,E3,,BBBBBBB,ALL,ALL,WH,0.0,2013,-,0,,,,,
1449229323,JHN6155,NY,PAS,2019-07-03,74,SDN,,P,25680,72650,46420,,40.0,40,40,965788,0040,0.0,0815P,,BX,F,889,E 134 ST,,0,408,E3,,BBBBBBB,ALL,ALL,WH,0.0,2013,-,0,,,,,
1449229396,HET3141,NY,PAS,2019-07-04,63,SDN,,P,55960,12550,12550,,163.0,163,163,958589,0163,0.0,0821P,,BX,,1,ORCHARD BEACH RD,,0,408,F3,,BBBBBBB,ALL,ALL,BLACK,0.0,2012,-,0,,,,,
1449229402,HVK9643,NY,PAS,2019-07-04,63,SUBN,,P,55960,12550,12550,,163.0,163,163,958589,0163,0.0,0824P,,BX,,1,ORCHARD BEACH RD,,0,408,F3,,BBBBBBB,ALL,ALL,BLUE,0.0,2012,-,0,,,,,
1449229414,HES5444,NY,PAS,2019-07-04,63,SUBN,,P,55960,12550,12550,,163.0,163,163,958589,0163,0.0,0830P,,BX,,1,ORCHARD BEACH RD,,0,408,F3,,BBBBBBB,ALL,ALL,BLK,0.0,2013,-,0,,,,,
1449229426,KKV5809,PA,PAS,2019-07-04,63,SDN,,P,55960,12550,12550,,163.0,163,163,958589,0163,0.0,0835P,,BX,,1,ORCHARD BEACH RD,,0,408,F3,,BBBBBBB,ALL,ALL,BLACK,0.0,0,-,0,,,,,
1449229438,HYZ6227,NY,PAS,2019-07-04,63,SUBN,,P,55960,12550,12550,,163.0,163,163,958589,0163,0.0,0840P,,BX,,1,ORCHARD BEACH RD,,0,408,F3,,BBBBBBB,ALL,ALL,GY,0.0,2019,-,0,,,,,
1449229440,J9L2830,NY,PAS,2019-07-04,20,SDN,,P,55960,12550,12550,,45.0,45,163,954489,0163,0.0,0838P,,BX,F,1,ORCHARD BEACH RD,,0,408,F3,,BBBBBBB,ALL,ALL,SILVE,0.0,2017,-,0,,,,,
1449229451,GPL7412,NY,PAS,2019-07-04,20,SDN,,P,55960,12550,12550,,45.0,45,163,954476,0163,0.0,0834P,,BX,,1,ORCHARD BEACH RD,,0,408,D,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1449229475,HJV2401,NY,PAS,2019-07-04,63,SDN,,P,55960,12550,12550,,163.0,163,163,958589,0163,0.0,0818P,,BX,,1,ORCHARD BEACH RD,,0,408,F3,,BBBBBBB,ALL,ALL,WHITE,0.0,1998,-,0,,,,,
1449229487,HEC7384,NY,PAS,2019-06-22,63,SDN,,P,55960,12550,12550,,163.0,163,163,958589,0163,0.0,0827P,,BX,,1,ORCHARD BEACH RD,,0,408,J2,,BBBBBBB,ALL,ALL,BLAK,0.0,2014,-,0,,,,,
1449229499,HVE6676,NY,PAS,2019-07-04,20,SUBN,,P,55960,12550,12550,,45.0,45,163,954489,0163,0.0,0816P,,BX,F,1,ORCHARD BEACH RD,,0,408,F3,,BBBBBBB,ALL,ALL,,0.0,0,-,0,,,,,
1449229517,HPX3035,99,PAS,2019-07-04,20,SUBN,,P,55960,12550,12550,,45.0,45,163,934476,0163,0.0,0825P,,BX,,1,ORCHARD BEACH RD,,0,408,D,,BBBBBBB,ALL,ALL,GRY,0.0,2019,-,0,,,,,
1449229529,JEJ8396,NY,PAS,2019-06-21,63,SUBN,,P,57840,56000,12550,,163.0,163,163,958589,0163,0.0,0819P,,BX,,1,ORCHARD BEACH,,0,408,F2,,YYYYYYY,0800P,0700A,BLUE,0.0,2002,-,0,,,,,
1449232024,HUV1576,NY,PAS,2019-07-13,46,SDN,,P,64620,26820,29520,,44.0,44,44,960076,0044,0.0,1023P,,BX,F,1511,SHERIDAN AVE,,0,408,D,,BBBBBBB,ALL,ALL,GY,0.0,2009,-,0,,,,,
1449233776,HSJ2630,NY,PAS,2019-06-29,46,SUBN,,P,35020,26250,52710,,44.0,44,44,960091,0044,0.0,0205A,,BX,F,705,GERARD AVE,,0,408,F7,,BBBBBBB,ALL,ALL,BL,0.0,2017,-,0,,,,,
1449233788,JCY5272,NY,PAS,2019-06-29,46,SDN,,P,35020,26250,52710,,44.0,44,44,960091,0044,0.0,0210A,,BX,F,705,GERARD AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BL,0.0,2005,-,0,,,,,
1449234392,GSV4011,NY,PAS,2019-07-04,98,SUBN,,P,20720,40404,40404,,44.0,44,44,965693,0044,0.0,0031A,,BX,F,13640,COLLEGE AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,2015,-,0,,,,,
1449234434,JJD8216,NY,PAS,2019-07-02,46,SDN,,P,55220,74170,74210,,44.0,44,44,948765,0044,0.0,1236A,,BX,F,1037,OGDEN AVENUE,,0,408,F3,,BBBBBBB,ALL,ALL,WHITE,0.0,2015,-,0,,,,,
1449234471,JHY7555,NY,PAS,2019-06-24,46,SDN,,P,55220,74240,74250,,44.0,44,44,948765,0044,0.0,1233A,,BX,F,1133,OGDEN AVENUE,,0,408,E2,,BBBBBBB,ALL,ALL,WHITE,0.0,2013,-,0,,,,,
1449237927,JKJ9160,NY,PAS,2019-06-24,48,SDN,,P,26790,22820,34220,,42.0,42,42,955740,0042,0.0,0957A,,BX,F,544,E 171 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLUE,0.0,2019,-,0,,,,,
1449238476,JCZ2032,NY,PAS,2019-06-25,98,SUBN,,P,42720,59520,19420,,42.0,42,42,966271,0042,0.0,0107P,,BX,F,795,JENNINGS ST,,0,408,F1,,BBBBBBB,ALL,ALL,BEIGE,0.0,0,-,0,,,,,
1449239304,HGR6384,NY,PAS,2019-07-06,52,SUBN,,P,22425,22320,22320,,42.0,42,42,966368,0042,0.0,1634P,,BX,F,1700,CROTONA PARK,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0.0,0,-,0,,,,,
1449239675,KSZ1684,PA,PAS,2019-06-24,19,SDN,,P,74960,36020,43920,,50.0,50,50,936700,0050,0.0,0952P,,,F,237,W 231ST ST,,0,408,F2,,BBBBBBB,ALL,ALL,YEL,0.0,0,-,0,,,,,
1449239687,KSZ1684,PA,PAS,2019-06-24,46,SDN,,P,74960,40404,40404,,50.0,50,50,936700,0050,0.0,0952P,,BX,F,2337,W 231ST STREET,,0,408,C3,,BBBBBBB,ALL,ALL,RD,0.0,0,-,0,,,,,
1449240641,L7DRX,FL,PAS,2019-07-06,48,Unknown,,P,49190,37750,25705,,50.0,50,50,0,0050,0.0,1102P,,BX,F,24,MARBLE HILL AV,,0,408,F1,,BBBBBBB,ALL,ALL,WH,0.0,0,-,0,,,,,
1449242388,GYV8162,NY,PAS,2019-07-06,98,SUBN,,P,44020,76550,74920,,50.0,50,50,938591,0050,0.0,0930A,,BX,F,2678,KINGSBRIDGE TERRACE,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0.0,2018,-,0,,,,,
1449243010,JBD9442,NY,PAS,2019-05-21,46,SUBN,,P,14920,37750,37790,,50.0,50,50,963003,0050,0.0,0530P,,BX,F,5219,BROADWAY,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0.0,2015,-,0,,,,,
1449243150,HKH6071,NY,PAS,2019-07-05,50,SUBN,,P,0,0,0,,50.0,50,50,938629,0050,0.0,0040A,,BX,,,C/O W 230,HEATH AVE,0,408,F2,,BBBBBBB,ALL,ALL,GRN,0.0,0,-,0,,,,,
1449249024,HPZ1951,NY,PAS,2019-06-28,46,SUBN,,P,78550,74240,74250,,44.0,44,44,941830,0044,0.0,1127A,,BX,F,1121,WOODYCREST AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0.0,2005,-,0,,,,,
1449249036,JBN2476,NY,PAS,2019-06-28,46,SUBN,,P,78550,74240,74250,,44.0,44,44,941830,0044,0.0,1130A,,BX,F,1117,WOODYCREST AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLUE,0.0,2004,-,0,,,,,
1449249061,JFJ9695,NY,PAS,2019-07-05,46,SDN,,P,72720,50120,69920,,44.0,44,47,941830,0047,0.0,0120P,,BX,O,1173,WALTON AVE,,0,408,K4,,BBBBBBB,ALL,ALL,WHITE,0.0,2016,-,0,,,,,
1449249073,JJL4658,NY,PAS,2019-07-06,46,SDN,,P,64620,26520,26550,,44.0,44,44,941830,0044,0.0,0610A,,BX,F,909,SHERIDAN AVE,,0,408,F2,,BBBBBBB,ALL,ALL,GREY,0.0,2012,-,0,,,,,
1449249085,JJL4658,NY,PAS,2019-07-06,45,SDN,,P,64620,26520,26550,,44.0,44,44,941830,0044,0.0,0615A,,BX,F,909,SHERIDAN AVE,,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0.0,2012,-,0,,,,,
1449249097,JJL4658,NY,PAS,2019-07-06,9,SDN,,P,64620,26520,26550,,44.0,44,44,941830,0044,0.0,0620A,,BX,F,909,SHERIDAN AVE,,0,408,E1,,BBBBBBB,ALL,ALL,GRAY,0.0,2012,-,0,,,,,
1449249772,KPG4509,PA,PAS,2019-06-23,52,SUBN,,P,74570,47020,39120,,46.0,46,46,959452,0046,0.0,0211A,,BX,F,195,WEST 179 ST,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0.0,2006,-,0,,,,,
1449249905,HYUG35,FL,PAS,2019-06-30,46,SUBN,,P,0,40404,40404,,46.0,46,46,964629,0046,0.0,1004A,,BX,F,1501,UNDERCLIFF,,0,408,F2,,BBBBBBB,ALL,ALL,GRY,0.0,0,-,0,,,,,
1449250476,JHL9928,NY,PAS,2019-07-07,48,VAN,,P,36420,26910,26910,,46.0,46,46,934958,0046,0.0,0805P,,K,F,1777,GRAND CONCOURSE,,0,408,E1,,BBBBBBB,ALL,ALL,GY,0.0,2012,-,0,,,,,
1449250579,GXR739,MA,PAS,2019-06-27,46,SDN,,P,62720,27090,27120,,46.0,46,46,954955,0046,0.0,0118P,,BX,F,2165,RYER AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0.0,2015,-,0,,,,,
1453951581,G91GLL,NJ,PAS,2019-06-14,40,SDN,,P,11010,16910,97510,,34.0,34,34,962083,0034,0.0,0734P,,NY,F,3716,10 AVE,,0,408,F7,,BBBBBBB,ALL,ALL,WHITE,0.0,0,-,4,,,,,
1453951593,KRZ6842,PA,PAS,2019-06-24,67,SUBN,,P,11010,16910,97510,,34.0,34,34,962083,0034,0.0,0545P,,NY,F,3716,10 AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0.0,0,-,0,,,,,
1453951600,HHL5260,NY,PAS,2019-06-24,62,SUBN,,P,20801,20590,22960,,34.0,34,24,962083,0024,0.0,0610P,,NY,O,11,FORT GEORGE HILL,,0,408,F7,,BBBBBBB,ALL,ALL,GRAY,0.0,2015,-,0,,,,,
1453952305,KXL0054,PA,PAS,2019-06-19,46,SDN,,P,31190,37550,37570,,34.0,34,34,943931,0034,0.0,0642P,,NY,F,1607,ST NICHOLAS AVE,,0,408,F1,,BBBBBBB,ALL,ALL,WHITE,0.0,0,-,0,,,,,
1453952597,JCF1820,NY,PAS,2019-06-24,67,SUBN,,P,16910,32690,13610,,34.0,34,34,958548,0034,0.0,0030A,,NY,F,192,DYCKMAN STREET,,0,408,D4,,BBBBBBB,ALL,ALL,BK,0.0,2007,-,0,,,,,
1453952603,HXU2391,NY,PAS,2019-06-24,19,SUBN,,P,16910,30490,32690,,34.0,34,34,958548,0034,0.0,0105A,,NY,O,162,DYCKMAN STREET,,0,408,F7,,BBBBBBB,ALL,ALL,WH,0.0,2019,-,0,,,,,
1453954454,GFR4711,NY,PAS,2019-07-08,48,VAN,,P,10110,18270,18290,,19.0,19,19,966583,0019,0.0,0300A,,,F,1226,2ND AVE,,0,408,E9,,BBBBBBB,ALL,ALL,WHITE,0.0,2008,-,0,,,,,
1453954776,JBE7908,NY,PAS,2019-07-01,68,SUBN,,P,10010,18820,18830,,19.0,19,19,966865,0019,0.0,0115A,,NY,F,1792,1ST AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BK,0.0,2015,-,0,,,,,
1453954790,GMF7660,NY,PAS,2019-07-09,48,SDN,,P,10110,18230,18250,,19.0,19,19,966865,0019,0.0,1246A,,NY,O,1191,2 AVENUE,,0,408,E9,,BBBBBBB,ALL,ALL,BK,0.0,2016,-,0,,,,,
