Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
1449040676,HNE3554,99,PAS,06/21/2019,40,SUBN,KIA,P,56500,43509,34100,20210209,123,123,123,933641,0123,0000,1045A,,R,F,384,YETMAN AVE,,0,408,F2,,BBBBBBB,ALL,ALL,RED,0,2008,-,0,,,,,
1449041498,JHD4248,NY,PAS,06/22/2019,27,SDN,FORD,P,26450,52010,10280,20210604,123,123,123,943476,0123,0000,0230P,,R,F,2900,VETERANS RD WEST,,0,408,E2,,BBBBBBB,ALL,ALL,TN,0,2006,-,0,,,,,
1449045704,GXT7970,NY,PAS,07/02/2019,70,SUV,TOYOT,P,0,0,0,20190514,115,115,302,43488,0302,0000,0950A,0950A,Q,F,,ROW 5 LOT 10 E,LGA AIRPORT,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2018,-,0,,,,,
1449045730,GVL5856,NY,PAS,07/09/2019,71,SDN,TOYOT,P,0,0,0,20201220,115,115,302,43488,0302,0000,0930A,0930A,Q,F,,LOT 7,LGA AIRPORT,0,408,F1,,BBBBBBB,ALL,ALL,BLACK,0,2013,-,0,,,,,
1449045807,GNF1230,NY,PAS,06/27/2019,71,SUV,NISSA,P,0,97530,0,20200402,115,115,302,43488,0302,0000,0920A,0920A,Q,F,,ROW 10 LOT 10E,LGA,0,408,J6,,BBBBBBB,ALL,ALL,GREY,0,2010,-,0,,,,,
1449045819,JHN4390,NY,PAS,06/27/2019,70,,,P,0,0,0,20200408,115,115,302,43488,0302,0000,0935A,0935A,NY,F,,LOT 10 E ROW 10,,20190627,408,J6,,BBBBBBB,ALL,ALL,GREY,0,2010,-,0,,,,,
1449045881,GXV7344,NY,PAS,07/10/2019,70,SUBN,KIA,P,0,0,0,20190618,115,115,302,43488,0302,0000,0930A,0930A,Q,F,,LOT 10 E,ROW 8,0,408,J6,,BBBBBBB,ALL,ALL,RED,0,2010,-,0,,,,,
1449046447,JET1560,NY,PAS,07/02/2019,20,SDN,LEXUS,P,0,0,0,20210110,115,115,302,48329,0302,0000,1100A,1058A,Q,F,,DELTA ARRIVALS,OUTER RD,0,408,D3,,BBBBBBB,ALL,ALL,BL,0,2007,-,0,,,,,
1449051730,JFX8159,NY,PAS,06/30/2019,20,SDN,HYUND,P,10810,34570,34590,20210224,0014,14,222,0,0222,0000,1045A,1043A,,F,625,8TH AVE,,0,408,D,,BBBBBBB,ALL,ALL,BLK,0,2018,-,0,,,,,
1449057949,HJG1241,NY,PAS,06/27/2019,71,SUBN,VOLVO,P,0,0,0,20190731,113,113,642,47716,0642,0000,1140P,,,F,,TERM 4 PKG LOT,JFKIA,0,408,J3,,BBBBBBB,ALL,ALL,GRY,0,2016,-,0,,,,,
1449061266,HFP6098,NY,PAS,06/26/2019,20,SUBN,CHEVR,P,0,40404,40404,20200410,113,113,642,47954,0642,0000,0740P,1940P,Q,,,TERM 5 RECIRCULATION,,0,408,D,,BBBBBBB,ALL,ALL,GY,0,2005,-,0,,,,,
1449061280,GVJ1809,NY,PAS,06/27/2019,71,SDN,ME/BE,P,0,40404,40404,20201130,113,113,642,47826,0642,0000,1147P,2347P,Q,F,,JFKIA TERMINAL 4 LOT,,0,408,J6,,BBBBBBB,ALL,ALL,BLK,0,2016,-,0,,,,,
1449061291,JAY4743,NY,PAS,06/28/2019,70,,BMW,P,0,40404,40404,0,113,113,642,47826,0642,0000,1201A,1201A,Q,F,,JFKIA TERMINAL 4 PAR,,20190628,408,J6,,BBBBBBB,ALL,ALL,BLACK,0,0,-,0,,,,,
1449064668,JEB3404,NY,PAS,07/10/2019,14,SUBN,NISSA,P,97540,0,0,20201230,113,113,642,50696,0642,0000,0902P,0857P,Q,,,JFK,TERMINAL 4 RECIRCULA,0,408,J3,,BBBBBBB,ALL,ALL,BK,0,2016,-,0,,,,,
1449065200,HEZ2132,NY,PAS,07/09/2019,14,SUBN,ME/BE,P,0,0,0,20200210,113,113,642,50648,0642,0000,0335P,1530P,Q,F,,JFKIA,TERMINAL 5 RECIRCULA,0,408,C,,BBBBBBB,ALL,ALL,BK,0,2013,-,0,,,,,
1449070838,JDM2957,NY,PAS,07/12/2019,19,VAN,TOYOT,K,0,40404,40404,20210122,113,113,642,47928,0642,0000,1055A,1050A,Q,F,,JFKIA TERMINAL 5 ARR,,0,408,C,,BBBBBBB,ALL,ALL,S,0,2011,-,0,,,,,
1449072604,JDM3651,PA,PAS,07/09/2019,14,SUBN,CHEVR,P,0,40404,40404,0,113,113,642,0,0642,0000,0830P,,Q,F,,TERMINAL 1 DEPARTURE,,0,408,C,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1449072896,JGA5953,NY,PAS,07/06/2019,14,SDN,CHEVR,P,0,40404,40404,20210317,113,113,118,39179,0118,0000,1225A,1225A,,F,,TERM 8 PASS PICK UP,,0,408,C,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449076269,JDM6030,NY,PAS,06/12/2019,14,SDN,NISSA,X,0,0,0,20201010,0013,13,2,101126,0002,0000,0954A,,,,,N/S EAST 28TH ST,1ST AVE,0,408,C,,BBBBBBB,ALL,ALL,GRAY,0,2015,-,0,,,,,
1449076439,HEH2790,NY,PAS,06/17/2019,51,SUBN,TOYOT,X,0,0,0,20200130,0013,13,2,101126,0002,0000,0344P,,NY,,,N/S EAST 28 ST,E/O 1ST AVE,0,408,C,,BBBBBBB,ALL,ALL,GRAY,0,2018,-,0,,,,,
1449076452,JDN6034,NY,PAS,06/19/2019,14,SUBN,TOYOT,X,0,0,0,20201204,0013,13,82,101507,0082,0000,1127A,1127A,NY,,,N/S EAST OF 30 ST,1 AVE,0,408,E3,,BBBBBBB,ALL,ALL,GRY,0,2019,-,0,,,,,
1449076464,GEP4194,NY,PAS,06/19/2019,14,SUBN,JEEP,X,0,0,0,20210213,0013,13,2,101507,0002,0000,1131A,,NY,,,N/S EAST OF 30 ST,1 AVE,0,408,C,,BBBBBBB,ALL,ALL,BLK,0,2015,-,0,,,,,
1449076488,JDP7231,NY,PAS,06/19/2019,14,SUBN,DODGE,X,0,0,0,20201108,0013,13,2,101507,0002,0000,1138A,1138A,,,,N/S EAST OF 30 ST,7 AVE,0,408,C,,BBBBBBB,ALL,ALL,GRY,0,2015,-,0,,,,,
4011362839,HWZ7695,NY,PAS,06/02/2019,5,SUBN,ACURA,V,0,0,0,0,,0,0,0,,,1108A,,MN,,,WB 125TH ST @ ST NIC,HOLAS AVE,0,1111,C,T,,,,BK,,2011,,0,,BUS LANE VIOLATION,,,
1449076490,JFG3651,NY,PAS,06/20/2019,14,SDN,INFIN,X,0,0,0,20210329,0013,13,2,101126,0002,0000,1033A,,NY,,,N/S EAST 28 ST,EAST OF 1ST AVE,0,408,C,,BBBBBBB,ALL,ALL,RED,0,2019,-,0,,,,,
1449076518,JBG2394,NY,PAS,06/21/2019,14,SUBN,NISSA,X,17590,10010,20490,20200617,0013,13,2,101507,0002,0000,1141A,1141A,NY,F,435,EAST 30TH ST,,0,408,C,,BBBBBBB,ALL,ALL,GRY,0,2014,-,0,,,,,
1449076592,HPU6377,NY,PAS,06/28/2019,20,SDN,INFIN,X,17590,10010,20490,20190501,0013,13,2,100895,0002,0000,0130P,,NY,O,435,E 30TH STREET,,0,408,E3,,BBBBBBB,ALL,ALL,BLACK,0,2015,-,0,,,,,
1449076750,JBG2394,NY,PAS,07/11/2019,20,SUBN,NISSA,X,17590,10010,20490,20200617,0013,13,2,100895,0002,0000,0905A,,NY,O,435,E 30TH STREET,,0,408,D,,BBBBBBB,ALL,ALL,SILVE,0,2014,-,0,,,,,
1449076774,GYT3116,NY,PAS,07/10/2019,51,SDN,MITSU,X,17590,10010,20490,20210407,0013,13,2,100895,0002,0000,0252P,,NY,O,435,EAST 30TH STREET,,0,408,D,,BBBBBBB,ALL,ALL,SILVE,0,2017,-,0,,,,,
1449077043,HNC1447,NY,PAS,06/24/2019,17,SUBN,CHEVR,X,0,0,0,20201223,0013,13,2,101058,0002,0000,0933A,,NY,,,N/S EAST 28 ST,EAST OF 1ST AVE,0,408,C,,BBBBBBB,ALL,ALL,SILVE,0,2003,-,0,,,,,
1449077122,HPJ7362,NY,PAS,06/27/2019,14,SUBN,NISSA,X,17590,10010,20490,20210507,0013,13,2,100895,0002,0000,0446P,,NY,O,435,E 30TH STREET,,0,408,E3,,BBBBBBB,ALL,ALL,BLUE,0,2005,-,0,,,,,
1449077134,JBE6592,NY,PAS,06/26/2019,51,SUBN,ROVER,X,17590,10010,20490,20200628,0013,13,2,100895,0002,0000,0439P,,NY,O,435,E 30TH STREET,,0,408,C,,BBBBBBB,ALL,ALL,WHITE,0,2018,-,0,,,,,
1449089380,JHK5931,NY,PAS,06/19/2019,51,SUBN,CHRYS,P,49920,16420,11625,20190930,0045,45,45,963890,0045,0000,1017A,,BX,F,1837,MAYFLOWER AVE,,0,408,F2,,BBBBBBB,ALL,ALL,RED,0,2019,-,0,,,,,
1449090047,HCT1493,NY,PAS,07/12/2019,67,SDN,TOYOT,P,0,0,0,20191123,0045,45,45,963546,0045,0000,0600A,,BX,,,C/O WISSMAN AVE,LONG STREET,0,408,E2,,BBBBBBB,ALL,ALL,GY,0,0,-,0,,,,,
1449090140,JFL9117,PA,PAS,06/19/2019,98,SDN,HONDA,P,10320,51020,63010,0,0045,45,45,963546,0045,0000,0600A,,BX,F,352,BALCOM AVE,,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,0,-,0,,,,,
1449091064,HPW9335,NY,PAS,07/06/2019,98,SUBN,ACURA,P,41550,51020,63010,20190812,0045,45,45,964753,0045,0000,0807P,,BX,F,375,HUNTINGTON AVE,,0,408,C,,BBBBBBB,ALL,ALL,WHT,0,2005,-,0,,,,,
1449091076,JBR8800,NY,PAS,07/13/2019,19,SDN,FORD,P,15920,77850,0,20200715,0045,45,45,964753,0045,0000,0423P,0423P,BX,,,BRUCKNER BLVD,WILKINSON AVE,0,408,C3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449091120,HXH4104,99,PAS,07/13/2019,19,SDN,NISSA,P,15920,57720,0,20200222,0045,45,45,964753,0045,0000,0508P,0508P,BX,,,BRUCKNER BLVD,PELHAM PKWY,0,408,C3,,BBBBBBB,ALL,ALL,BLK,0,2007,-,0,,,,,
1449091167,KXY4677,PA,PAS,07/13/2019,14,SUBN,KIA,P,64745,15920,0,0,0045,45,45,964753,0045,0000,0523P,0523P,BX,,,PELHAM PARK,BRUCKNER BLVD,0,408,C,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1449091180,HXH5716,NY,PAS,07/13/2019,19,SDN,TOYOT,P,15920,77850,0,20200313,0045,45,45,964753,0045,0000,0444P,0444P,BX,,,BRUCKNER BLVD,WILKINSON AVE,0,408,C3,,BBBBBBB,ALL,ALL,GRAY,0,2003,-,0,,,,,
1449093036,GUL9890,NY,PAS,07/10/2019,98,SDN,HONDA,P,57120,61620,16420,20201205,0045,45,45,955213,0045,0000,1248P,,BX,F,1726,PARKVIEW AVE,,0,408,K4,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1449093048,HSF7334,NY,OMT,07/15/2019,19,SDN,TOYOT,P,45520,68100,71920,20190817,0045,45,45,955213,0045,0000,0200P,,,F,3186,LAYTON AVE,,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2010,-,0,,,,,
1449107412,JHA3783,NY,PAS,07/03/2019,50,SUBN,HYUN,P,30420,15920,73420,20210404,0043,43,43,963404,0043,0000,1013A,,,F,1001,ELDER AVENUE,,0,408,E2,,BBBBBBB,ALL,ALL,BLU,0,0,-,0,,,,,
1449108246,GBC5481,NY,PAS,07/07/2019,68,SUBN,NISSA,P,59820,66320,56920,20200724,0043,43,43,959308,0043,0000,1215P,,BX,O,1560,PURDY ST,,0,408,C,,BBBBBBB,ALL,ALL,BLUE,0,2015,-,0,,,,,
1449108489,KCWF67,99,PAS,07/12/2019,40,,KIA,P,77050,73420,76950,20190630,0043,43,43,963547,0043,0000,0653A,0657A,BX,,1125,WHEELER AVE,,20190712,408,C3,,BBBBBBB,ALL,ALL,BL,0,0,-,0,,,,,
1449120556,JBAB779,NY,PAS,06/23/2019,14,SUBN,HONDA,P,56350,36920,0,20200912,0045,45,45,965394,0045,0000,0948P,,BX,,,OUTLOOK AVE,GRISWOLD,0,408,C3,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1449120568,HWY8610,NY,PAS,06/23/2019,40,SUBN,DODGE,P,36920,56350,0,20191010,0045,45,45,965394,0045,0000,0954P,,BX,,,GRISWOLD AVE,OUTLOOK,0,408,C,,BBBBBBB,ALL,ALL,GRAY,0,2015,-,0,,,,,
1449121494,JGZ1394,NY,PAS,07/10/2019,4,SUBN,INFIN,P,40420,10520,56320,20210428,0045,45,45,965407,0045,0000,1113P,,BX,F,1026,HOLLYWOOD AVE,,0,408,K6,,BBBBBBB,ALL,ALL,WHT,0,2008,-,0,,,,,
1449121512,HSA9593,NY,PAS,06/30/2019,40,P-U,DODGE,P,15920,61620,11360,20200127,0045,45,45,965407,0045,0000,0528P,,BX,F,3517,BRUCKNER BLVD,,0,408,K6,,BBBBBBB,ALL,ALL,GRY,0,2004,-,0,,,,,
1449130239,IJ4V01,FL,PAS,07/14/2019,40,,BUICK,P,27570,70720,14620,20190701,0052,52,52,964971,0052,0000,0615A,,BX,O,232,E 197 ST,,0,408,E2,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449132376,HVU2076,NY,PAS,07/14/2019,67,SDN,HONDA,P,24520,73620,0,20191119,0052,52,52,964815,0052,0000,0831P,,,,,DEVOE TERR,WEBB AVE,0,408,C3,,BBBBBBB,ALL,ALL,BLUE,0,0,-,0,,,,,
1449133370,JHA4159,NY,PAS,06/15/2019,98,SUBN,CHEVR,P,27870,66820,61720,20210411,0052,52,52,964932,0052,0000,0343A,,BX,F,104,E 208 STREET,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2009,-,0,,,,,
1449135110,GMX4779,NY,PAS,06/21/2019,21,SUBN,NISSA,P,70020,38620,23800,20200208,0043,43,43,917076,0043,0000,0930A,,BX,F,2310,TURNBULL AVE,,0,408,C,,BYBBYBB,0830A,1000A,BK,0,2010,-,0,,,,,
1449135237,HV9033,NJ,PAS,06/20/2019,45,SUBN,GMC,P,0,40404,40404,0,0003,3,43,917076,0043,0000,0150P,,BX,F,769,WHITE PLAINS RD,,0,408,F2,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1449136515,JFJ9877,NY,PAS,06/21/2019,98,SUBN,NISSA,P,31720,15920,73420,20210223,0043,43,43,957416,0043,0000,0644A,,BX,F,1052,EVERGREEN AVE,,0,408,D1,,BBBBBBB,ALL,ALL,BK,0,2015,-,0,,,,,
1449137430,JKA3181,NY,PAS,07/02/2019,67,SUBN,CHEVR,P,0,0,0,20190805,0043,43,0,945936,00OB,0000,0106A,,BX,,,C/O WATSON AVE,WHEELER AVE,0,408,F1,,BBBBBBB,ALL,ALL,BLK,0,2016,-,0,,,,,
1449138615,JEX682,SC,PAS,06/28/2019,19,SDN,CHEVR,P,65120,40404,40404,0,0043,43,43,943505,0043,0000,0955P,0710P,BX,F,21,SOUNDVIEW AVE,,0,408,K6,,BBBBBBB,ALL,ALL,BK,0,2007,-,0,,,,,
1449138639,JBA7100,NY,PAS,06/28/2019,19,SDN,HONDA,P,65120,40404,40404,20200704,0043,43,43,963519,0043,0000,0820P,1710A,BX,F,21,SOUNDVIEW AVE,,0,408,E2,,BBBBBBB,ALL,ALL,GREEN,0,2001,-,0,,,,,
1449139450,JCT6934,NY,PAS,06/26/2019,20,SDN,SCION,P,0,0,0,20201022,0087,87,47,959008,0047,0000,0500P,,BX,,,DARK,ROMBOUTS,0,408,F1,,BBBBBBB,ALL,ALL,BK,0,0,-,0,,,,,
1449139462,HER6871,99,PAS,06/26/2019,19,SDN,HYUND,P,0,46220,0,20190614,0047,47,47,959008,0047,0000,0650P,,,,,DYRE,LIGHT ST,0,408,D,,BBBBBBB,ALL,ALL,GRY,0,2018,-,0,,,,,
1449139553,JEF4246,99,PAS,07/13/2019,40,SDN,INFIN,P,0,0,0,20210421,0047,47,47,959008,0047,0000,0750P,,,,,C/O 225,PAULDING,0,408,F2,,BBBBBBB,ALL,ALL,WHITE,0,2006,-,0,,,,,
1449139565,HRG4884,NY,PAS,07/05/2019,19,SDN,TOYOT,P,0,46220,0,20200419,0047,47,47,959008,0047,0000,1038P,,,,,DYRE,LIGHT,0,408,F1,,BBBBBBB,ALL,ALL,GRAY,0,2005,-,0,,,,,
1449139589,HSM4108,NY,PAS,07/03/2019,19,SDN,HONDA,P,25320,46220,28620,20190706,0047,47,47,956189,0047,0000,1057P,,BX,O,3811,DYRE AV,,0,408,K6,,BBBBBBB,ALL,ALL,GY,0,2018,-,0,,,,,
1449139590,JEF4246,99,PAS,07/13/2019,41,SDN,INFIN,P,0,0,0,20210421,0047,47,47,989008,0047,0000,0750P,,,,,C/O E 225,PAULDING,0,408,E2,,BBBBBBB,ALL,ALL,WH,0,2006,-,0,,,,,
1449139607,LPM5286,TX,PAS,06/19/2019,98,SUBN,KIA,P,28350,63190,53420,0,0047,47,47,956189,0047,0000,0640P,,BX,F,1229,E 224 ST,,0,408,F2,,BBBBBBB,ALL,ALL,BLK,0,2017,-,0,,,,,
1449139620,HVE6602,NY,PAS,06/21/2019,19,VAN,TOYOT,P,25320,46220,28620,20210721,0047,47,47,956189,0047,0000,0633P,,BX,O,3811,DYRE AV,,0,408,F2,,BBBBBBB,ALL,ALL,W,0,2011,-,0,,,,,
1449139693,GJS8927,NY,PAS,07/06/2019,48,SDN,NISSA,P,0,0,0,20190808,0047,47,47,966687,0047,0000,1000A,,BX,,,E 266,LACONIA AVE,0,408,F3,,BBBBBBB,ALL,ALL,GRY,0,2010,-,0,,,,,
1449139700,GER7945,NY,PAS,07/06/2019,48,SDN,TOYOT,P,15620,28350,28380,20210311,0047,47,47,966687,0047,0000,0241P,,BX,F,3965,BRONXWOOD AVE,,0,408,E9,,BBBBBBB,ALL,ALL,BLK,0,2013,-,0,,,,,
1449139711,JDK8797,NY,PAS,07/06/2019,48,VAN,CHEVR,P,15620,28410,28440,20210122,0047,47,47,966687,0047,0000,0246P,,BX,F,4008,BRONXWOOD AVE,,0,408,E9,,BBBBBBB,ALL,ALL,BLU,0,2005,-,0,,,,,
1449139747,HFR1588,NY,PAS,07/06/2019,48,SDN,HYUND,P,45020,28380,28410,20200406,0047,47,47,966687,0047,0000,0320P,,BX,F,3983,LACONIA AVE,,0,408,E9,,BBBBBBB,ALL,ALL,GRAY,0,2016,-,0,,,,,
1449139759,GZH7973,NY,PAS,07/06/2019,48,SUBN,HONDA,P,45020,28380,28410,20190931,0047,47,47,966687,0047,0000,0322P,,BX,F,3985,LACONIA AVE,,0,408,E9,,BBBBBBB,ALL,ALL,BLU,0,2009,-,0,,,,,
1449139772,JEJ7127,NY,PAS,07/07/2019,48,SUBN,KIA,P,45020,28470,28500,20210303,0047,47,47,966687,0047,0000,0119P,,BX,O,4063,LACONIA AVE,,0,408,F1,,BBBBBBB,ALL,ALL,SILV,0,2065,-,0,,,,,
1449139784,HZH4326,NY,PAS,07/07/2019,48,,NISSA,P,15620,40404,40404,20200407,0047,47,47,966687,0047,0000,0126P,,BX,,,BRONXWOOD AVE,,0,408,E9,,BBBBBBB,ALL,ALL,WHT,0,2018,-,0,,,,,
1449139826,JEJ1709,NY,PAS,07/07/2019,48,,HYUN,P,45020,28380,28410,20201231,0047,47,47,966687,0047,0000,0115P,,BX,O,3981,LACONIA AVE,,0,408,E9,,BBBBBBB,ALL,ALL,BLU,0,2007,-,0,,,,,
1449139838,GVH7783,99,PAS,07/07/2018,48,SDN,HONDA,P,15620,28410,28440,20201223,0047,47,47,966687,0047,0000,0139P,,BX,O,4008,BRONXWOOD AVE,,0,408,E9,,BBBBBBB,ALL,ALL,WHITE,0,2015,-,0,,,,,
1449139978,HES3492,NY,PAS,06/26/2019,40,SDN,HONDA,P,28380,18120,77150,20200302,0047,47,47,937958,0047,0000,0709A,,BX,O,631,E 225 ST,,0,408,C3,,BBBBBBB,ALL,ALL,GRY,0,2002,-,0,,,,,
1449140105,GXY8588,NY,PAS,05/30/2019,20,SDN,TOYOT,P,13820,29820,50820,20190830,0047,47,47,956316,0047,0000,0549P,,BX,F,3501,BOSTON ROAD,,0,408,E9,,BBBBBBB,ALL,ALL,GREEN,0,0,-,0,,,,,
1449140154,GMZ5959,NY,PAS,07/06/2019,98,SDN,ACURA,P,39790,21250,29820,20200318,0047,47,47,956316,0047,0000,0735P,,BX,F,1481,HICKS STREET,,0,408,D,,BBBBBBB,ALL,ALL,BLUE,0,2009,-,0,,,,,
1449140166,HNY8552,NY,PAS,05/30/2019,20,SDN,FORD,P,29820,13820,19220,20190507,0047,47,47,955787,0047,0000,0557P,,BX,F,3501,EASTCHESTER RD,,0,408,F2,,BBBBBBB,ALL,ALL,GOD,0,2001,-,0,,,,,
1449140580,HNF7947,99,PAS,06/19/2019,67,SDN,ME/BE,P,0,0,0,20210221,0047,47,47,959008,0047,0000,0600P,,BX,,,C/O E 232,ELY,0,408,F2,,BBBBBBB,ALL,ALL,SILVE,0,0,-,0,,,,,
1449140609,JAU2112,NY,PAS,06/19/2019,67,SDN,BMW,P,28590,31220,0,20200522,0047,47,41,959008,0041,0000,0605P,,,,,E 232,ELY,0,408,F7,,BBBBBBB,ALL,ALL,WHITE,0,0,-,0,,,,,
1449140841,HHL3750,NY,PAS,06/26/2019,41,SUBN,TOYOT,P,77450,12550,68860,20200606,0047,47,47,955833,0047,0000,0802P,,BX,F,33-14,WICKHAM AVE,,0,408,E5,,BBBBBBB,ALL,ALL,GY,0,2016,-,0,,,,,
1449141742,GKU5353,NY,PAS,06/23/2019,14,SDN,HONDA,P,10620,28590,28620,20191013,0047,47,47,962591,0047,0000,0531P,,BX,F,4188,BARNES AVE,,0,408,C,,BBBBBBB,ALL,ALL,RED,0,2011,-,0,,,,,
1449141780,HCN2516,NY,PAS,07/04/2019,41,SDN,ME/BE,P,18120,28440,28470,20191221,0047,47,47,962591,0047,0000,0845A,,BX,O,4045,CARPENTER AVE,,0,408,C3,,BBBBBBB,ALL,ALL,WHITE,0,2014,-,0,,,,,
1449141948,JBN5123,NY,PAS,07/09/2019,40,SDN,HONDA,P,15620,16620,65220,20200930,0047,47,47,960346,0047,0000,0520P,,BX,O,3210,BRONXWOOD AVE,,0,408,F2,,BBBBBBB,ALL,ALL,BLUE,0,2009,-,6,,,,,
1449142540,K92KWJ,NJ,PAS,06/18/2019,40,SDN,HYUND,P,28800,16520,15020,0,0047,47,47,956919,0047,0000,0947A,,BX,O,550,E 239 ST,,0,408,E2,,BBBBBBB,ALL,ALL,BLUE,0,2015,-,2,,,,,
1449142588,HAT3306,NC,PAS,06/26/2019,21,SDN,INFIN,P,28200,10620,15620,0,0047,47,47,956919,0047,0000,0938A,,BX,F,811,E 219 ST,,0,408,C3,,BBYBBBB,0930A,1100A,GY,0,2004,-,0,,,,,
1449142590,HAT3306,NC,PAS,06/26/2019,40,SDN,INFIN,P,28200,10620,15620,0,0047,47,47,956919,0047,0000,0938A,,BX,F,811,E 219 ST,,0,408,D1,,BBBBBBB,ALL,ALL,GY,0,2004,-,5,,,,,
1449142692,HZT3137,NY,PAS,07/15/2019,98,SUBN,HONDA,P,28590,18120,77150,20200424,0047,47,47,958144,0047,0000,0545A,,BX,F,672,E 232,,0,408,C3,,BBBBBBB,ALL,ALL,GRAY,0,0,-,0,,,,,
1449143325,JER5089,NY,PAS,07/14/2019,46,SDN,SUBAR,P,77150,53720,28800,20210114,0047,47,47,966058,0047,0000,0905A,0900A,,F,4420,WHITE PLAINS RD,,0,408,E9,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1449143349,HPJ3078,NY,PAS,06/20/2019,98,SDN,INFIN,P,45020,28200,28230,20191017,0047,47,47,966058,0047,0000,1232P,1230P,NY,F,3812,LACONIA AVE,,0,408,C,,BBBBBBB,ALL,ALL,GY,0,2004,-,0,,,,,
1449143477,HBN2342,NY,PAS,06/29/2019,98,SDN,CHRYS,P,15620,28500,28530,20191012,0047,47,47,966843,0047,0000,0406A,,BX,F,4112,BRONXWOOD AVE,,0,408,E2,,BBBBBBB,ALL,ALL,BLACK,0,2015,-,0,,,,,
1449143489,GJL5778,NY,PAS,07/06/2019,46,,GMC,P,10620,28290,28320,20200328,0047,47,47,966843,0047,0000,0220A,,BX,O,3911,BARNES AVE,,0,408,E9,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1446743457,GYJ3261,NY,PAS,06/19/2019,17,FOUR,HONDA,X,45290,14590,12710,20190525,0005,5,0,0,0MDC,0000,0708A,,NY,F,125,WHITE ST,,0,408,C4,,YYYYYYY,ALL,ALL,BLU,0,2018,-,0,,,,,
1446743469,H20FAJ,NJ,PAS,06/19/2019,17,SUBN,ROVER,X,45290,14590,12710,0,0005,5,0,0,0MDC,0000,0659A,,NY,F,125,WHITE ST,,0,408,C4,,YYYYYYY,ALL,ALL,WHT,0,0,-,0,,,,,
1446790964,GFS8749,NY,PAS,06/11/2019,17,SDN,NISSA,X,29490,53290,51990,20210516,110,110,0,601755,EHPW,0000,0130A,,Q,O,80-26,BAXTER AVE,,0,408,C3,,BBBBBBB,ALL,ALL,,0,0,-,0,,,,,
1446790988,JGA3476,99,PAS,06/16/2019,17,SDN,FORD,X,9540,16290,16490,20210305,110,110,0,608816,VUPW,0000,0615A,,Q,O,78-07,41ST AVE,,0,408,C4,,BBBBBBB,ALL,ALL,BK,0,2019,-,0,,,,,
1446791026,GGT3400,NY,PAS,06/19/2019,17,SDN,CHEVR,X,29490,53290,51990,20190709,110,110,0,636377,EHPW,0000,0910P,,Q,O,80-26,BAXTER AVE,,0,408,C4,,BBBBBBB,ALL,ALL,BLACK,0,2016,-,0,,,,,
1446791051,JJK1906,NY,PAS,06/21/2019,17,SUBN,HONDA,X,29490,53290,51990,20190718,110,110,0,535930,EHPW,0000,1007P,,Q,O,80-26,BAXTER AVE,,0,408,C4,,BBBBBBB,ALL,ALL,WHT,0,2006,-,0,,,,,
1446791063,GFD5909,NY,PAS,06/23/2019,17,SUBN,TOYOT,X,9540,16290,16490,20210220,110,110,0,535930,EHPW,0000,0255P,,Q,O,78-07,41ST AVE,,0,408,C4,,BBBBBBB,ALL,ALL,GRAY,0,2011,-,0,,,,,
1446791075,HEF7179,NY,PAS,06/23/2019,17,SDN,ME/BE,X,29490,53290,51990,20200511,110,110,0,535930,EHPW,0000,0302P,,Q,O,80-26,BAXTER AVE,,0,408,C4,,BBBBBBB,ALL,ALL,WHT,0,2016,-,0,,,,,
1446791105,JEB7324,NY,OMT,06/25/2019,17,SUBN,HONDA,X,9540,16290,16490,20201107,110,110,0,614218,EHPW,0000,0905P,,Q,F,78-20,41ST AVE,,0,408,C4,,BBBBBBB,ALL,ALL,GN,0,2006,-,0,,,,,
